Gene	Length(codons)	Average reads (per codon)	Sum of reads
YOR141C	882	2.33333333333	2058
YOR142W	330	13.3333333333	4400
YOR143C	320	1.715625	549
YOR145C	275	14.7345454545	4052
YOR148C	186	0.97311827957	181
YOR150W	164	4.39634146341	721
YOR151C	1225	4.36734693878	5350
YOR153W	1512	22.2116402116	33584
YOR155C	451	1.48115299335	668
YOR157C	262	21.0152671756	5506
YOR158W	319	2.2789968652	727
YOR159C	95	7.45263157895	708
YOR160W	973	1.2887975334	1254
YOR163W	189	7.40740740741	1400
YOR164C	313	10.6198083067	3324
YOR165W	777	3.27413127413	2544
YOR168W	810	21.9703703704	17796
YOR171C	625	2.8096	1756
YOR174W	285	1.66666666667	475
YOR175C	620	3.25967741935	2021
YOR176W	394	5.63959390863	2222
YOR179C	189	2.30158730159	435
YOR181W	634	1.92271293375	1219
YOR184W	396	24.0050505051	9506
YOR187W	438	10.7876712329	4725
YOR188W	1138	1.06063268893	1207
YOR189W	117	5.84615384615	684
YOR194C	287	5.28571428571	1517
YOR195W	822	1.8600973236	1529
YOR196C	415	1.85301204819	769
YOR197W	433	12.1547344111	5263
YOR198C	471	41.6794055202	19631
YOR201C	413	1.30266343826	538
YOR206W	711	7.79746835443	5544
YOR207C	1150	2.73391304348	3144
YOR209C	430	9.44186046512	4060
YOR210W	71	39.9014084507	2833
YOR211C	882	0.930839002268	821
YOR212W	424	4.78773584906	2030
YOR213C	249	1.16465863454	290
YOR215C	186	3.51612903226	654
YOR216C	485	2.56907216495	1246
YOR217W	862	2.64617169374	2281
YOR220W	266	3.51127819549	934
YOR221C	361	2.45429362881	886
YOR222W	308	1.66558441558	513
YOR223W	293	1.44368600683	423
YOR224C	147	37.4081632653	5499
YOR226C	157	16.8152866242	2640
YOR230W	438	22.3333333333	9782
YOR231W	509	0.923379174853	470
YOR232W	229	22.9825327511	5263
YOR236W	212	3.2641509434	692
YOR238W	304	1.49342105263	454
YOR239W	629	9.39904610493	5912
YOR241W	549	2.69763205829	1481
YOR243C	677	5.89512555391	3991
YOR244W	446	1.08744394619	485
YOR245C	419	0.968973747017	406
YOR246C	331	2.33232628399	772
YOR250C	446	1.40358744395	626
YOR251C	305	6.32459016393	1929
YOR252W	179	7.70391061453	1379
YOR253W	177	12.0903954802	2140
YOR254C	664	6.81475903614	4525
YOR257W	162	5.38271604938	872
YOR260W	579	5.95509499136	3448
YOR261C	339	15.1474926254	5135
YOR262W	348	2.11781609195	737
YOR264W	431	3.78654292343	1632
YOR265W	107	14.5794392523	1560
YOR270C	841	11.9072532699	10014
YOR271C	328	16.1798780488	5307
YOR272W	461	7.86117136659	3624
YOR274W	429	1.13053613054	485
YOR276W	162	56.5802469136	9166
YOR278W	276	1.52173913043	420
YOR280C	267	3.04119850187	812
YOR281C	287	5.98954703833	1719
YOR283W	231	7.91341991342	1828
YOR285W	140	30.9357142857	4331
YOR286W	150	10.2866666667	1543
YOR287C	301	3.81727574751	1149
YOR288C	319	1.83699059561	586
YOR290C	1704	1.23298122066	2101
YOR294W	204	18.2254901961	3718
YOR295W	229	0.92576419214	212
YOR297C	193	2.9481865285	569
YOR298C-A	152	119.092105263	18102
YOR301W	436	1.99082568807	868
YOR302W	26	10.8846153846	283
YOR303W	412	3.9854368932	1642
YOR304C-A	77	2.76623376623	213
YOR304W	1121	0.986619090098	1106
YOR307C	454	1.19162995595	541
YOR308C	588	1.09013605442	641
YOR311C	291	4.13745704467	1204
YOR315W	347	4.71757925072	1637
YOR316C	440	3.35909090909	1478
YOR317W	701	6.17689015692	4330
YOR319W	214	1.27102803738	272
YOR320C	492	1.83943089431	905
YOR321W	754	1.31697612732	993
YOR322C	819	0.91452991453	749
YOR323C	457	27.3369803063	12493
YOR326W	1575	2.80507936508	4418
YOR327C	116	24.4310344828	2834
YOR332W	234	92.1581196581	21565
YOR335C	959	26.5401459854	25452
YOR336W	1366	0.899707174231	1229
YOR340C	327	12.4434250765	4069
YOR341W	1665	7.82342342342	13026
YOR342C	320	2.2875	732
YOR344C	292	6.0102739726	1755
YOR347C	507	1.13806706114	577
YOR353C	792	0.871212121212	690
YOR354C	693	1.29148629149	895
YOR355W	523	4.62332695985	2418
YOR356W	632	1.52848101266	966
YOR357C	163	6.85889570552	1118
YOR359W	524	1.94847328244	1021
YOR360C	527	1.54838709677	816
YOR361C	764	20.2159685864	15445
YOR362C	289	18.4429065744	5330
YOR367W	201	4.65174129353	935
YOR369C	144	489.986111111	70558
YOR370C	604	2.64900662252	1600
YOR374W	520	4.72692307692	2458
YOR377W	526	1.99049429658	1047
YOR382W	154	200.642857143	30899
YOR385W	291	0.896907216495	261
YPL001W	375	1.73333333333	650
YPL010W	190	18.7789473684	3568
YPL011C	354	0.971751412429	344
YPL012W	1229	4.06183889341	4992
YPL013C	122	5.16393442623	630
YPL015C	358	1.5251396648	546
YPL016W	1315	1.23269961977	1621
YPL018W	370	1.24864864865	462
YPL019C	836	24.6076555024	20572
YPL023C	658	1.72948328267	1138
YPL028W	399	40.1553884712	16022
YPL030W	568	2.50528169014	1423
YPL032C	826	2.6803874092	2214
YPL037C	158	186.297468354	29435
YPL038W	178	1.83146067416	326
YPL043W	686	6.04227405248	4145
YPL046C	100	2.15	215
YPL047W	100	1.8	180
YPL049C	453	3.60927152318	1635
YPL050C	396	3.54545454545	1404
YPL051W	199	1.23618090452	246
YPL053C	447	2.77852348993	1242
YPL055C	333	2.94594594595	981
YPL057C	383	1.46475195822	561
YPL058C	1512	1.07671957672	1628
YPL059W	151	11.4900662252	1735
YPL061W	501	197.72255489	99059
YPL063W	477	6.70230607966	3197
YPL064C	302	0.996688741722	301
YPL065W	243	1.81481481481	441
YPL067C	199	2.32663316583	463
YPL068C	294	1.44217687075	424
YPL070W	613	0.898858075041	551
YPL071C	157	1.11464968153	175
YPL078C	245	11.0979591837	2719
YPL084W	845	1.75266272189	1481
YPL085W	2196	2.86703096539	6296
YPL086C	558	4.48207885305	2501
YPL087W	318	1.61949685535	515
YPL091W	484	11.6900826446	5658
YPL092W	459	1.25925925926	578
YPL093W	648	8.23456790123	5336
YPL094C	275	9.98181818182	2745
YPL096C-A	69	2.02898550725	140
YPL096W	364	1.22527472527	446
YPL098C	114	15.350877193	1750
YPL099C	183	2.13661202186	391
YPL100W	497	1.2152917505	604
YPL101W	457	3.00437636761	1373
YPL105C	850	2.10823529412	1792
YPL106C	694	110.857348703	76935
YPL107W	249	0.863453815261	215
YPL108W	169	1.66272189349	281
YPL111W	334	20.2275449102	6756
YPL112C	395	2.46329113924	973
YPL117C	289	15.1972318339	4392
YPL118W	345	3.65507246377	1261
YPL122C	514	1.12451361868	578
YPL124W	254	1.08267716535	275
YPL125W	1033	1.23814133591	1279
YPL126W	897	5.22408026756	4686
YPL127C	259	13.7451737452	3560
YPL128C	563	1.70870337478	962
YPL131W	298	403.174496644	120146
YPL135W	166	15.5722891566	2585
YPL137C	1277	1.03523884103	1322
YPL138C	354	1.00564971751	356
YPL139C	461	1.92407809111	887
YPL144W	149	3.34899328859	499
YPL145C	435	12.3103448276	5355
YPL152W	359	1.40389972145	504
YPL154C	406	21.6896551724	8806
YPL156C	285	1.0	285
YPL157W	316	1.37974683544	436
YPL159C	254	1.8937007874	481
YPL160W	1091	22.6599450046	24722
YPL162C	274	1.09489051095	300
YPL163C	261	10.9846743295	2867
YPL169C	600	3.40666666667	2044
YPL170W	153	5.30065359477	811
YPL173W	298	2.3355704698	696
YPL176C	784	1.12117346939	879
YPL177C	307	6.09120521173	1870
YPL178W	209	9.17224880383	1917
YPL179W	550	1.62545454545	894
YPL180W	800	1.19125	953
YPL183C	1014	1.75246548323	1777
YPL183W-A	94	7.35106382979	691
YPL188W	415	2.27228915663	943
YPL189C-A	69	3.33333333333	230
YPL193W	382	1.06020942408	405
YPL195W	933	1.55305466238	1449
YPL196W	274	1.55109489051	425
YPL199C	241	9.40248962656	2266
YPL202C	417	1.69304556355	706
YPL203W	381	1.59842519685	609
YPL204W	495	3.18181818182	1575
YPL206C	322	4.04037267081	1301
YPL207W	811	1.63748458693	1328
YPL208W	584	1.30821917808	764
YPL210C	641	4.89859594384	3140
YPL211W	182	20.0604395604	3651
YPL212C	545	5.36146788991	2922
YPL213W	239	1.97489539749	472
YPL215W	336	2.00595238095	674
YPL217C	1184	3.14358108108	3722
YPL221W	794	1.24685138539	990
YPL225W	147	42.7210884354	6280
YPL226W	1197	12.0192147034	14387
YPL227C	335	2.27164179104	761
YPL228W	550	2.81272727273	1547
YPL231W	1888	21.3315677966	40274
YPL232W	291	6.62199312715	1927
YPL233W	217	1.39170506912	302
YPL234C	165	29.1939393939	4817
YPL235W	472	8.83474576271	4170
YPL237W	286	33.3321678322	9533
YPL239W	201	13.2786069652	2669
YPL243W	600	5.52833333333	3317
YPL244C	340	1.10588235294	376
YPL245W	455	1.84175824176	838
YPL246C	263	4.95057034221	1302
YPL249C	895	1.55977653631	1396
YPL250C	137	6.93430656934	950
YPL252C	173	7.15606936416	1238
YPL254W	489	1.51942740286	743
YPL256C	546	2.68498168498	1466
YPL259C	476	1.69537815126	807
YPL260W	552	5.56702898551	3073
YPL262W	489	12.6625766871	6192
YPL263C	652	5.00153374233	3261
YPL265W	609	10.7848932677	6568
YPL266W	319	9.36677115987	2988
YPL271W	63	29.9047619048	1884
YPR004C	345	5.86086956522	2022
YPR008W	695	1.22302158273	850
YPR010C	1204	9.48338870432	11418
YPR016C	246	23.9390243902	5889
YPR017C	144	2.4375	351
YPR018W	607	1.17133443163	711
YPR019W	934	1.75267665953	1637
YPR020W	116	6.9224137931	803
YPR023C	402	2.9776119403	1197
YPR024W	748	2.92914438503	2191
YPR025C	394	1.43147208122	564
YPR029C	833	1.68787515006	1406
YPR033C	547	20.3071297989	11108
YPR034W	478	2.90376569038	1388
YPR035W	371	50.9137466307	18889
YPR036W	479	21.7536534447	10420
YPR036W-A	68	137.161764706	9327
YPR037C	197	2.39086294416	471
YPR041W	406	30.157635468	12244
YPR045C	471	2.16560509554	1020
YPR046W	182	1.08791208791	198
YPR048W	624	1.32211538462	825
YPR051W	177	4.59322033898	813
YPR056W	339	1.6814159292	570
YPR057W	342	0.850877192982	291
YPR058W	308	3.6525974026	1125
YPR060C	257	7.06225680934	1815
YPR062W	159	24.2641509434	3858
YPR065W	369	4.52032520325	1668
YPR067W	186	1.02688172043	191
YPR069C	294	49.7993197279	14641
YPR070W	567	0.834215167549	473
YPR072W	561	5.42424242424	3043
YPR073C	162	10.9938271605	1781
YPR074C	681	54.4273127753	37065
YPR075C	361	2.36842105263	855
YPR079W	382	1.22251308901	467
YPR082C	144	1.98611111111	286
YPR086W	346	4.49132947977	1554
YPR088C	542	9.05904059041	4910
YPR089W	889	1.12373453318	999
YPR094W	108	3.41666666667	369
YPR097W	1074	1.34543761639	1445
YPR100W	141	3.87943262411	547
YPR101W	176	1.80113636364	317
YPR103W	288	14.6458333333	4218
YPR105C	862	0.911832946636	786
YPR106W	444	1.0	444
YPR107C	209	1.91387559809	400
YPR108W	430	10.6674418605	4587
YPR110C	336	17.375	5838
YPR112C	888	4.00225225225	3554
YPR113W	221	13.0588235294	2886
YPR114W	316	3.70569620253	1171
YPR118W	412	8.05825242718	3320
YPR119W	492	2.15040650407	1058
YPR124W	407	13.2825552826	5406
YPR125W	455	2.2043956044	1003
YPR127W	346	1.46531791908	507
YPR128C	329	2.12765957447	700
YPR129W	350	9.05428571429	3169
YPR131C	196	3.10204081633	608
YPR133C	411	5.54744525547	2280
YPR133W-A	51	29.1176470588	1485
YPR135W	928	1.02262931034	949
YPR137W	574	3.04355400697	1747
YPR139C	301	2.01661129568	607
YPR143W	251	5.50199203187	1381
YPR144C	553	2.56419529837	1418
YPR149W	174	40.8850574713	7114
YPR158W	253	1.64031620553	415
YPR159W	721	4.81137309293	3469
YPR161C	658	1.46048632219	961
YPR165W	210	26.3047619048	5524
YPR166C	116	7.28448275862	845
YPR168W	158	1.46835443038	232
YPR169W	493	2.75253549696	1357
YPR171W	577	1.16291161179	671
YPR172W	201	5.37313432836	1080
YPR173C	438	2.87214611872	1258
YPR174C	222	1.63963963964	364
YPR176C	326	1.70858895706	557
YPR180W	348	1.91954022989	668
YPR181C	769	10.7438231469	8262
YPR182W	87	8.74712643678	761
YPR183W	268	26.2873134328	7045
YPR188C	164	5.32926829268	874
YPR189W	1433	1.55198883461	2224
YPR190C	655	1.92213740458	1259
YPR191W	369	4.10298102981	1514
