Gene	Length(codons)	Average reads (per codon)	Sum of reads
YMR294W	374	3.25668449198	1218
YMR295C	198	132.267676768	26189
YMR296C	559	25.2701252236	14126
YMR297W	533	74.4765478424	39696
YMR298W	151	87.238410596	13173
YMR299C	313	2.71565495208	850
YMR300C	511	31.8688845401	16285
YMR301C	691	5.46020260492	3773
YMR302C	851	3.71445358402	3161
YMR304W	1231	5.93338748985	7304
YMR307W	560	368.496428571	206358
YMR308C	1090	33.6981651376	36731
YMR309C	813	94.8942189422	77149
YMR310C	318	15.9685534591	5078
YMR311C	230	42.3086956522	9731
YMR312W	274	17.2919708029	4738
YMR313C	643	3.73716951788	2403
YMR314W	235	89.1659574468	20954
YMR315W	350	62.96	22036
YMR316W	337	2.47477744807	834
YMR318C	361	130.429362881	47085
YMR319C	553	14.2640144665	7888
YNL001W	387	22.142118863	8569
YNL002C	323	83.2167182663	26879
YNL003C	285	6.74736842105	1923
YNL005C	372	13.1451612903	4890
YNL006W	304	12.4736842105	3792
YNL007C	353	200.790368272	70879
YNL008C	677	3.84933530281	2606
YNL010W	242	208.247933884	50396
YNL011C	445	3.14157303371	1398
YNL015W	76	66.2105263158	5032
YNL020C	639	2.58998435055	1655
YNL021W	707	8.54172560113	6039
YNL022C	491	12.0590631365	5921
YNL023C	966	5.18322981366	5007
YNL024C	247	1.94331983806	480
YNL024C-A	73	64.6301369863	4718
YNL025C	324	2.74074074074	888
YNL026W	485	8.09278350515	3925
YNL029C	523	1.42256214149	744
YNL030W	104	591.548076923	61521
YNL032W	282	9.28368794326	2618
YNL035C	390	16.6666666667	6500
YNL036W	222	104.022522523	23093
YNL037C	361	119.731301939	43223
YNL039W	595	8.4268907563	5014
YNL040W	457	8.09409190372	3699
YNL041C	840	6.90833333333	5803
YNL042W	397	2.39042821159	949
YNL045W	672	18.3035714286	12300
YNL046W	173	5.89595375723	1020
YNL047C	657	3.03652968037	1995
YNL048W	549	6.74316939891	3702
YNL049C	877	8.26225769669	7246
YNL051W	404	7.43316831683	3003
YNL052W	154	57.7467532468	8893
YNL053W	490	3.90612244898	1914
YNL054W	1166	5.57804459691	6504
YNL055C	284	581.679577465	165197
YNL056W	198	12.9141414141	2557
YNL059C	756	9.03703703704	6832
YNL061W	619	46.7689822294	28950
YNL062C	479	23.9582463466	11476
YNL063W	315	2.97777777778	938
YNL064C	410	368.434146341	151058
YNL065W	587	3.92333901193	2303
YNL066W	421	98.7624703088	41579
YNL068C	863	6.72190034762	5801
YNL070W	61	206.721311475	12610
YNL071W	483	161.238095238	77878
YNL072W	308	11.288961039	3477
YNL073W	577	2.5164644714	1452
YNL074C	453	19.9580573951	9041
YNL075W	291	36.2302405498	10543
YNL076W	585	4.64273504274	2716
YNL077W	529	4.81663516068	2548
YNL078W	408	12.0318627451	4909
YNL079C	200	322.135	64427
YNL080C	367	4.88828337875	1794
YNL081C	144	31.5277777778	4540
YNL082W	874	3.26659038902	2855
YNL083W	495	2.52525252525	1250
YNL084C	350	37.8257142857	13239
YNL085W	831	28.6462093863	23805
YNL086W	103	8.83495145631	910
YNL087W	1179	14.4198473282	17001
YNL088W	1429	11.9811056683	17121
YNL090W	193	17.0310880829	3287
YNL091W	1241	8.76309427881	10875
YNL094W	588	1.96088435374	1153
YNL095C	643	2.94712286159	1895
YNL097C	331	6.72809667674	2227
YNL098C	323	50.346749226	16262
YNL099C	239	21.0418410042	5029
YNL100W	235	10.7191489362	2519
YNL101W	714	3.85714285714	2754
YNL102W	1469	9.36623553438	13759
YNL103W	673	8.426448737	5671
YNL106C	1184	1.82094594595	2156
YNL107W	227	9.66960352423	2195
YNL108C	271	37.852398524	10258
YNL110C	221	87.4886877828	19335
YNL111C	121	101.214876033	12247
YNL113W	143	115.405594406	16503
YNL115C	645	4.67596899225	3016
YNL116W	523	9.56978967495	5005
YNL118C	971	10.4150360453	10113
YNL119W	494	6.86234817814	3390
YNL121C	618	40.6779935275	25139
YNL122C	116	22.1120689655	2565
YNL123W	998	20.3436873747	20303
YNL124W	493	13.0628803245	6440
YNL125C	674	2.27448071217	1533
YNL126W	847	2.66824085006	2260
YNL127W	954	2.77044025157	2643
YNL129W	241	12.8713692946	3102
YNL131W	153	192.692810458	29482
YNL132W	1057	32.0520340587	33879
YNL133C	174	6.20689655172	1080
YNL134C	377	25.6392572944	9666
YNL135C	115	667.843478261	76802
YNL136W	426	3.62441314554	1544
YNL137C	487	12.6447638604	6158
YNL138W	527	98.7001897533	52015
YNL141W	348	55.5229885057	19322
YNL145W	39	793.205128205	30935
YNL146W	101	1.74257425743	176
YNL148C	255	5.32941176471	1359
YNL149C	130	80.6153846154	10480
YNL151C	252	30.8134920635	7765
YNL152W	410	6.26097560976	2567
YNL153C	130	62.0923076923	8072
YNL154C	547	35.2212065814	19266
YNL155W	275	25.7890909091	7092
YNL156C	300	11.5833333333	3475
YNL157W	169	27.3786982249	4627
YNL158W	199	10.7035175879	2130
YNL159C	290	8.51724137931	2470
YNL160W	355	22.0478873239	7827
YNL162W-A	73	17.3698630137	1268
YNL163C	1111	10.2889288929	11431
YNL164C	352	8.46590909091	2980
YNL165W	407	3.57493857494	1455
YNL166C	449	23.7995545657	10686
YNL167C	648	6.75462962963	4377
YNL168C	260	35.4461538462	9216
YNL169C	501	7.71057884232	3863
YNL173C	367	12.970027248	4760
YNL175C	404	68.7128712871	27760
YNL176C	637	4.1114599686	2619
YNL177C	310	16.7967741935	5207
YNL178W	241	2404.80912863	579559
YNL180C	332	13.0120481928	4320
YNL181W	408	15.1004901961	6161
YNL182C	556	15.5827338129	8664
YNL183C	791	5.87610619469	4648
YNL188W	434	3.11520737327	1352
YNL189W	543	91.9447513812	49926
YNL191W	358	9.48324022346	3395
YNL192W	1132	9.16519434629	10375
YNL193W	559	6.3595706619	3555
YNL195C	262	1.45419847328	381
YNL197C	662	13.9123867069	9210
YNL200C	247	5.62348178138	1389
YNL201C	859	6.02793946449	5178
YNL202W	293	1.23890784983	363
YNL206C	456	9.35307017544	4265
YNL207W	426	23.8004694836	10139
YNL211C	87	3.27586206897	285
YNL212W	783	12.1966794381	9550
YNL213C	215	3.49302325581	751
YNL214W	200	5.795	1159
YNL215W	321	16.6635514019	5349
YNL216W	828	27.8031400966	23021
YNL217W	327	17.373088685	5681
YNL218W	588	3.71598639456	2185
YNL219C	556	10.25	5699
YNL220W	434	76.9400921659	33392
YNL221C	876	7.05593607306	6181
YNL222W	207	16.9516908213	3509
YNL223W	495	1.70303030303	843
YNL224C	768	6.86067708333	5269
YNL225C	582	3.96048109966	2305
YNL227C	591	5.75803722504	3403
YNL229C	355	23.2084507042	8239
YNL230C	380	1.35526315789	515
YNL231C	352	62.2102272727	21898
YNL232W	293	25.7747440273	7552
YNL233W	893	6.87346024636	6138
YNL234W	427	1.82669789227	780
YNL236W	975	4.36205128205	4253
YNL238W	815	6.5018404908	5299
YNL239W	455	38.3692307692	17458
YNL240C	492	7.2256097561	3555
YNL241C	506	76.766798419	38844
YNL242W	1593	1.49026993095	2374
YNL243W	969	32.4571723426	31451
YNL244C	109	374.036697248	40770
YNL245C	180	11.3277777778	2039
YNL247W	768	61.2799479167	47063
YNL248C	416	70.9543269231	29517
YNL249C	543	1.89318600368	1028
YNL250W	1313	1.69992383854	2232
YNL251C	576	21.1215277778	12166
YNL252C	282	12.0212765957	3390
YNL253W	423	6.31205673759	2670
YNL255C	154	352.227272727	54243
YNL256W	825	7.17818181818	5922
YNL257C	1230	1.93008130081	2374
YNL258C	755	6.9642384106	5258
YNL259C	74	86.3378378378	6389
YNL260C	199	15.2713567839	3039
YNL261W	480	5.17291666667	2483
YNL262W	2223	3.53846153846	7866
YNL263C	315	36.6095238095	11532
YNL264C	351	18.1937321937	6386
YNL267W	1067	4.30834114339	4597
YNL271C	1954	4.03787103378	7890
YNL272C	760	4.77105263158	3626
YNL273W	1239	2.50847457627	3108
YNL274C	351	5.48148148148	1924
YNL275W	577	2.48873483536	1436
YNL277W	487	6.05954825462	2951
YNL278W	1061	2.89538171536	3072
YNL280C	439	24.2961275626	10666
YNL281W	154	157.75974026	24295
YNL282W	196	8.85204081633	1735
YNL283C	504	5.8253968254	2936
YNL284C	323	13.3684210526	4318
YNL286W	286	5.74125874126	1642
YNL287W	936	45.3482905983	42446
YNL288W	374	15.2165775401	5691
YNL289W	280	17.6821428571	4951
YNL290W	341	23.5865102639	8043
YNL291C	549	4.46994535519	2454
YNL292W	404	20.3094059406	8205
YNL293W	634	3.43059936909	2175
YNL294C	534	1.20411985019	643
YNL295W	525	2.97333333333	1561
YNL297C	1637	3.62125839951	5928
YNL299W	643	4.72628304821	3039
YNL300W	103	223.631067961	23034
YNL305C	298	12.9093959732	3847
YNL306W	218	29.2110091743	6368
YNL307C	376	40.0904255319	15074
YNL308C	592	46.1351351351	27312
YNL309W	421	8.93824228029	3763
YNL310C	175	24.6914285714	4321
YNL313C	905	12.346961326	11174
YNL314W	256	3.51171875	899
YNL315C	319	13.3134796238	4247
YNL316C	335	7.83582089552	2625
YNL317W	466	5.64592274678	2631
YNL320W	285	8.26315789474	2355
YNL321W	909	5.00880088009	4553
YNL322C	314	58.6337579618	18411
YNL323W	415	21.1469879518	8776
YNL325C	880	1.93863636364	1706
YNL326C	337	3.56379821958	1201
YNL328C	147	2.63945578231	388
YNL329C	1031	1.57516973812	1624
YNL330C	434	15.9331797235	6915
YNR001C	480	38.7125	18582
YNR003C	318	25.6037735849	8142
YNR004W	147	4.0612244898	597
YNR006W	623	10.5553772071	6576
YNR007C	311	4.7459807074	1476
YNR008W	662	10.6027190332	7019
YNR009W	250	12.032	3008
YNR010W	150	13.7333333333	2060
YNR011C	877	4.67388825542	4099
YNR012W	502	8.63147410359	4333
YNR013C	895	15.243575419	13643
YNR014W	213	2.02816901408	432
YNR015W	385	12.7194805195	4897
YNR016C	2234	91.9252461952	205361
YNR017W	223	62.4529147982	13927
YNR018W	225	66.3777777778	14935
YNR019W	643	16.7200622084	10751
YNR020C	271	6.33948339483	1718
YNR021W	405	61.8074074074	25032
YNR022C	140	25.4714285714	3566
YNR023W	567	4.90652557319	2782
YNR024W	187	14.6844919786	2746
YNR026C	472	14.9745762712	7068
YNR027W	318	5.91509433962	1881
YNR028W	309	12.3462783172	3815
YNR029C	430	9.63488372093	4143
YNR030W	552	12.2336956522	6753
YNR031C	1580	3.07784810127	4863
YNR032C-A	74	40.0135135135	2961
YNR032W	369	4.75338753388	1754
YNR033W	788	7.89974619289	6225
YNR034W	322	10.7608695652	3465
YNR034W-A	99	1.78787878788	177
YNR035C	343	56.4868804665	19375
YNR036C	154	46.8116883117	7209
YNR037C	92	37.2826086957	3430
YNR038W	630	17.1904761905	10830
YNR039C	606	5.2095709571	3157
YNR040W	257	6.22957198444	1601
YNR041C	373	8.93297587131	3332
YNR043W	397	108.153652393	42937
YNR045W	490	1.48163265306	726
YNR046W	136	117.154411765	15933
YNR047W	894	6.21252796421	5554
YNR048W	394	3.25888324873	1284
YNR049C	211	12.3222748815	2600
YNR050C	447	61.1342281879	27327
YNR051C	516	16.0310077519	8272
YNR054C	317	26.2208201893	8312
YNR055C	587	5.78194207836	3394
YNR057C	238	1.47058823529	350
YNR060W	720	4.85277777778	3494
YNR061C	220	27.7954545455	6115
YNR063W	608	1.78618421053	1086
YNR067C	1118	28.9114490161	32323
YNR074C	379	6.85488126649	2598
YOL001W	294	1.59523809524	469
YOL002C	318	15.3899371069	4894
YOL003C	379	4.86015831135	1842
YOL004W	1537	19.6922576448	30267
YOL005C	121	82.2314049587	9950
YOL006C	770	15.687012987	12079
YOL007C	342	15.201754386	5199
YOL008W	208	10.2115384615	2124
YOL009C	272	3.17647058824	864
YOL010W	368	19.5869565217	7208
YOL011W	687	1.66957787482	1147
YOL012C	135	81.8740740741	11053
YOL013C	552	3.0597826087	1689
YOL016C	448	9.31696428571	4174
YOL017W	715	2.9020979021	2075
YOL018C	398	9.40201005025	3742
YOL019W	552	6.59601449275	3641
YOL021C	1002	18.5808383234	18618
YOL022C	409	30.511002445	12479
YOL023W	677	1.34564254062	911
YOL025W	661	2.46898638427	1632
YOL026C	114	44.8771929825	5116
YOL027C	574	18.7648083624	10771
YOL028C	246	9.19512195122	2262
YOL030W	485	58.4762886598	28361
YOL031C	422	10.1516587678	4284
YOL032W	247	11.1578947368	2756
YOL033W	537	2.0782122905	1116
YOL034W	1094	1.74588665448	1910
YOL036W	762	6.79265091864	5176
YOL038C-A	32	2.375	76
YOL038W	255	86.6509803922	22096
YOL040C	143	3070.94405594	439145
YOL041C	460	50.6304347826	23290
YOL042W	364	4.20054945055	1529
YOL044W	384	4.79427083333	1841
YOL045W	1102	3.8502722323	4243
YOL049W	492	23.5426829268	11583
YOL052C	397	26.3727959698	10470
YOL053W	396	2.44191919192	967
YOL056W	304	12.4671052632	3790
YOL057W	712	16.1516853933	11500
YOL058W	421	18.4988123515	7788
YOL059W	441	74.8571428571	33012
YOL060C	707	5.41867043847	3831
YOL061W	497	47.6116700201	23663
YOL062C	492	5.96138211382	2933
YOL063C	958	1.67536534447	1605
YOL064C	358	34.1648044693	12231
YOL065C	385	6.28311688312	2419
YOL066C	592	5.72635135135	3390
YOL067C	178	13.1460674157	2340
YOL068C	504	3.75992063492	1895
YOL069W	452	4.07743362832	1843
YOL070C	502	23.1812749004	11637
YOL071W	163	12.7484662577	2078
YOL072W	456	3.23245614035	1474
YOL073C	323	5.41795665635	1750
YOL075C	1295	1.15598455598	1497
YOL076W	797	12.0652446675	9616
YOL077C	292	81.8767123288	23908
YOL077W-A	69	59.0869565217	4077
YOL078W	1177	2.19966015293	2589
YOL080C	290	16.3965517241	4755
YOL081W	3080	1.43409090909	4417
YOL082W	416	3.99038461538	1660
YOL083W	413	1.14285714286	472
YOL086W-A	91	11.3626373626	1034
YOL087C	1117	2.75022381379	3072
YOL088C	278	20.2697841727	5635
YOL089C	1031	3.01454898157	3108
YOL090W	965	12.8476683938	12398
YOL092W	309	36.0550161812	11141
YOL093W	294	21.9829931973	6463
YOL094C	324	21.4475308642	6949
YOL095C	707	1.57850070721	1116
YOL096C	313	6.40575079872	2005
YOL097C	433	95.3233256351	41275
YOL098C	1038	18.5385356455	19243
YOL100W	1082	1.69593345656	1835
YOL101C	313	7.31309904153	2289
YOL102C	231	15.7619047619	3641
YOL103W	610	4.94098360656	3014
YOL107W	343	7.68513119534	2636
YOL108C	152	7.68421052632	1168
YOL110W	238	2.82773109244	673
YOL111C	213	60.9248826291	12977
YOL112W	493	1.59634888438	787
YOL114C	203	1.6157635468	328
YOL115W	585	8.76581196581	5128
YOL116W	383	4.06788511749	1558
YOL117W	646	1.57585139319	1018
YOL119C	502	7.86852589641	3950
YOL122C	576	6.23784722222	3593
YOL123W	535	82.5177570093	44147
YOL124C	434	16.3294930876	7087
YOL125W	477	5.99371069182	2859
YOL126C	378	38.6507936508	14610
YOL128C	376	2.6835106383	1009
YOL129W	185	43.1783783784	7988
YOL133W	122	41.762295082	5095
YOL135C	223	12.1793721973	2716
YOL136C	398	6.76884422111	2694
YOL137W	498	7.00602409639	3489
YOL139C	214	379.985981308	81317
YOL140W	424	3.97169811321	1684
YOL141W	696	4.26293103448	2967
YOL142W	241	28.489626556	6866
YOL143C	170	273.241176471	46451
YOL145C	1078	12.1604823748	13109
YOL146W	195	15.0153846154	2928
YOL147C	237	16.1181434599	3820
YOL148C	605	5.05123966942	3056
YOL149W	232	24.8836206897	5773
YOL151W	343	32.0408163265	10990
YOL152W	621	2.48631239936	1544
YOL154W	250	0.956	239
YOL158C	607	41.255354201	25042
YOL159C	172	7.22093023256	1242
YOL159C-A	91	7.18681318681	654
YOR001W	734	14.10626703	10354
YOR002W	545	9.02752293578	4920
YOR004W	255	30.4078431373	7754
YOR006C	314	15.5796178344	4892
YOR007C	347	211.734870317	73472
YOR008C	379	16.926121372	6415
YOR014W	758	18.2968337731	13869
YOR016C	208	19.6875	4095
YOR018W	838	3.12529832936	2619
YOR020C	107	496.495327103	53125
YOR020W-A	91	19.0879120879	1737
YOR021C	214	85.4018691589	18276
YOR022C	716	1.85335195531	1327
YOR023C	567	6.45149911817	3658
YOR025W	448	9.27455357143	4155
YOR026W	342	3.93274853801	1345
YOR027W	590	316.047457627	186468
YOR028C	296	3.85472972973	1141
YOR030W	620	1.26774193548	786
YOR033C	703	1.77524893314	1248
YOR034C	750	2.96666666667	2225
YOR035C	790	4.40886075949	3483
YOR036W	289	6.71626297578	1941
YOR037W	367	3.60762942779	1324
YOR038C	876	4.63812785388	4063
YOR039W	259	30.6447876448	7937
YOR042W	412	36.2524271845	14936
YOR043W	487	9.98151950719	4861
YOR044W	158	2.75949367089	436
YOR045W	62	157.919354839	9791
YOR046C	483	84.9648033126	41038
YOR047C	445	6.42471910112	2859
YOR048C	1007	12.0566037736	12141
YOR051C	413	42.5447941889	17571
YOR052C	151	48.7748344371	7365
YOR056C	460	21.6152173913	9943
YOR057W	396	13.7626262626	5450
YOR058C	886	4.2934537246	3804
YOR059C	451	2.31485587583	1044
YOR060C	258	1.7480620155	451
YOR061W	340	34.7705882353	11822
YOR062C	269	1.48327137546	399
YOR063W	388	2607.45360825	1011692
YOR064C	220	2.92272727273	643
YOR065W	310	10.9096774194	3382
YOR066W	630	6.25873015873	3943
YOR067C	578	10.7664359862	6223
YOR069W	676	12.2869822485	8306
YOR070C	638	4.46081504702	2846
YOR073W	591	1.81895093063	1075
YOR074C	305	24.7049180328	7535
YOR075W	347	8.16714697406	2834
YOR076C	748	4.91844919786	3679
YOR077W	233	5.83690987124	1360
YOR078W	215	34.3255813953	7380
YOR079C	314	7.40127388535	2324
YOR080W	733	1.14188267394	837
YOR081C	750	4.01466666667	3011
YOR083W	296	6.71621621622	1988
YOR085W	351	38.9002849003	13654
YOR086C	1187	13.8812131424	16477
YOR087W	676	6.19674556213	4189
YOR089C	211	38.0900473934	8037
YOR090C	573	6.91797556719	3964
YOR091W	346	58.3208092486	20179
YOR092W	614	3.48371335505	2139
YOR093C	1649	1.61188599151	2658
YOR094W	184	16.7880434783	3089
YOR095C	259	63.5907335907	16470
YOR097C	176	4.45454545455	784
YOR098C	1077	17.5329619313	18883
YOR099W	394	49.116751269	19352
YOR101W	310	21.9258064516	6797
YOR103C	131	61.2900763359	8029
YOR106W	284	7.85563380282	2231
YOR109W	1108	11.1110108303	12311
YOR110W	436	7.8623853211	3428
YOR111W	233	8.29613733906	1933
YOR112W	762	7.09317585302	5405
YOR114W	295	2.32203389831	685
YOR115C	269	11.9888475836	3225
YOR116C	1461	13.334017796	19481
YOR117W	435	69.2620689655	30129
YOR118W	568	4.18838028169	2379
YOR119C	485	11.575257732	5614
YOR120W	313	1.02236421725	320
YOR123C	465	25.7806451613	11988
YOR124C	1273	11.3943440691	14505
YOR125C	234	11.3846153846	2664
YOR126C	239	12.2092050209	2918
YOR127W	1008	3.71428571429	3744
YOR128C	572	27.5297202797	15747
YOR129C	894	1.02796420582	919
YOR130C	293	6.2457337884	1830
YOR131C	219	21.2283105023	4649
YOR132W	552	11.6594202899	6436
YOR136W	370	154.802702703	57277
YOR138C	672	6.46279761905	4343
YOR140W	767	4.2112125163	3230
YOR141C	882	11.6802721088	10302
YOR142W	330	64.0363636364	21132
YOR143C	320	8.440625	2701
YOR144C	792	2.33333333333	1848
YOR145C	275	71.32	19613
YOR147W	623	2.43499197432	1517
YOR148C	186	4.5376344086	844
YOR149C	517	2.13733075435	1105
YOR150W	164	22.0792682927	3621
YOR151C	1225	22.3648979592	27397
YOR152C	257	1.47859922179	380
YOR153W	1512	117.943783069	178331
YOR154W	588	2.06292517007	1213
YOR155C	451	7.69179600887	3469
YOR157C	262	103.969465649	27240
YOR158W	319	12.1347962382	3871
YOR159C	95	38.2947368421	3638
YOR160W	973	6.87975334018	6694
YOR161C	540	4.11296296296	2221
YOR162C	811	1.04438964242	847
YOR163W	189	38.3068783069	7240
YOR164C	313	53.8338658147	16850
YOR165W	777	17.2895752896	13434
YOR166C	459	3.8605664488	1772
YOR168W	810	108.462962963	87855
YOR171C	625	13.9664	8729
YOR172W	787	1.27954256671	1007
YOR174W	285	7.74385964912	2207
YOR175C	620	16.535483871	10252
YOR176W	394	29.883248731	11774
YOR179C	189	11.1693121693	2111
YOR181W	634	12.976340694	8227
YOR184W	396	119.222222222	47212
YOR187W	438	52.2488584475	22885
YOR188W	1138	5.68014059754	6464
YOR189W	117	31.4615384615	3681
YOR191W	1620	3.14814814815	5100
YOR193W	377	1.53846153846	580
YOR194C	287	28.0592334495	8053
YOR195W	822	11.3613138686	9339
YOR196C	415	8.40240963855	3487
YOR197W	433	59.8106235566	25898
YOR198C	471	197.728237792	93130
YOR201C	413	6.39467312349	2641
YOR205C	557	1.54757630162	862
YOR206W	711	37.4514767932	26628
YOR207C	1150	14.1660869565	16291
YOR208W	751	1.17709720373	884
YOR209C	430	50.3674418605	21658
YOR210W	71	190.718309859	13541
YOR211C	882	4.54535147392	4009
YOR212W	424	23.2476415094	9857
YOR213C	249	5.41767068273	1349
YOR215C	186	18.2903225806	3402
YOR216C	485	13.3855670103	6492
YOR217W	862	13.3259860789	11487
YOR219C	932	2.58154506438	2406
YOR220W	266	18.0263157895	4795
YOR221C	361	12.2686980609	4429
YOR222W	308	7.95454545455	2450
YOR223W	293	7.02389078498	2058
YOR224C	147	173.149659864	25453
YOR226C	157	76.3439490446	11986
YOR227W	1247	1.57257417803	1961
YOR228C	303	1.97689768977	599
YOR230W	438	112.582191781	49311
YOR231W	509	4.8978388998	2493
YOR232W	229	113.611353712	26017
YOR233W	801	4.32084893883	3461
YOR236W	212	16.8396226415	3570
YOR238W	304	7.61842105263	2316
YOR239W	629	52.1669316375	32813
YOR241W	549	14.1493624772	7768
YOR243C	677	28.1949778434	19088
YOR244W	446	5.63228699552	2512
YOR245C	419	4.99045346062	2091
YOR246C	331	11.3957703927	3772
YOR249C	686	1.97084548105	1352
YOR250C	446	7.31390134529	3262
YOR251C	305	30.1147540984	9185
YOR252W	179	38.3407821229	6863
YOR253W	177	58.8870056497	10423
YOR254C	664	32.8162650602	21790
YOR256C	810	3.81358024691	3089
YOR257W	162	26.9382716049	4364
YOR258W	218	3.10091743119	676
YOR260W	579	29.1554404145	16881
YOR261C	339	75.1740412979	25484
YOR262W	348	10.4626436782	3641
YOR264W	431	19.4570765661	8386
YOR265W	107	67.9719626168	7273
YOR266W	424	2.24764150943	953
YOR269W	495	1.73333333333	858
YOR270C	841	59.6183115339	50139
YOR271C	328	79.987804878	26236
YOR272W	461	39.1193058568	18034
YOR273C	660	2.47575757576	1634
YOR274W	429	5.95804195804	2556
YOR275C	662	3.57401812689	2366
YOR276W	162	273.401234568	44291
YOR278W	276	7.53985507246	2081
YOR279C	311	4.28617363344	1333
YOR280C	267	15.2209737828	4064
YOR281C	287	29.0383275261	8334
YOR283W	231	39.4458874459	9112
YOR285W	140	154.921428571	21689
YOR286W	150	50.48	7572
YOR287C	301	18.3754152824	5531
YOR288C	319	8.48589341693	2707
YOR289W	252	1.79761904762	453
YOR290C	1704	6.40375586854	10912
YOR291W	1473	2.19212491514	3229
YOR292C	310	3.27419354839	1015
YOR294W	204	91.5735294118	18681
YOR295W	229	4.63755458515	1062
YOR296W	1290	1.59457364341	2057
YOR297C	193	15.4766839378	2987
YOR298C-A	152	563.789473684	85696
YOR301W	436	9.69495412844	4227
YOR302W	26	47.0	1222
YOR303W	412	19.0922330097	7866
YOR304C-A	77	14.1948051948	1093
YOR304W	1121	5.21320249777	5844
YOR306C	522	3.5938697318	1876
YOR307C	454	5.7731277533	2621
YOR308C	588	5.97108843537	3511
YOR311C	291	20.6529209622	6010
YOR315W	347	22.5677233429	7831
YOR316C	440	17.1613636364	7551
YOR317W	701	31.5221112696	22097
YOR319W	214	6.67289719626	1428
YOR320C	492	8.17682926829	4023
YOR321W	754	6.2374005305	4703
YOR322C	819	4.98534798535	4083
YOR323C	457	132.730853392	60658
YOR324C	603	2.592039801	1563
YOR326W	1575	14.8596825397	23404
YOR327C	116	118.155172414	13706
YOR330C	1255	2.35458167331	2955
YOR332W	234	448.88034188	105038
YOR335C	959	138.061522419	132401
YOR336W	1366	4.5065885798	6156
YOR337W	760	3.43684210526	2612
YOR340C	327	65.3516819572	21370
YOR341W	1665	38.9129129129	64790
YOR342C	320	11.46875	3670
YOR344C	292	30.4006849315	8877
YOR346W	986	3.53853955375	3489
YOR347C	507	6.39250493097	3241
YOR349W	1015	1.29162561576	1311
YOR350C	664	1.60240963855	1064
YOR352W	344	6.78197674419	2333
YOR353C	792	4.09090909091	3240
YOR354C	693	6.7215007215	4658
YOR355W	523	23.1147227533	12089
YOR356W	632	7.56487341772	4781
YOR357C	163	32.5030674847	5298
YOR358W	243	3.6378600823	884
YOR359W	524	10.0858778626	5285
YOR360C	527	8.07779886148	4257
YOR361C	764	101.62565445	77642
YOR362C	289	88.6470588235	25619
YOR363C	997	1.10932798395	1106
YOR367W	201	21.3333333333	4288
YOR368W	402	2.94029850746	1182
YOR369C	144	2286.49305556	329255
YOR370C	604	13.701986755	8276
YOR371C	898	2.92650334076	2628
YOR374W	520	25.1192307692	13062
YOR377W	526	9.28136882129	4882
YOR382W	154	835.987012987	128742
YOR384W	695	2.79712230216	1944
YOR385W	291	4.47766323024	1303
YOR386W	566	1.93462897527	1095
YPL001W	375	9.912	3717
YPL002C	234	5.54273504274	1297
YPL003W	463	2.41468682505	1118
YPL006W	1171	4.21007685739	4930
YPL007C	589	3.79286926995	2234
YPL010W	190	100.226315789	19043
YPL011C	354	5.33333333333	1888
YPL012W	1229	23.8388934093	29298
YPL013C	122	29.2295081967	3566
YPL014W	382	3.00523560209	1148
YPL015C	358	7.8938547486	2826
YPL016W	1315	8.24486692015	10842
YPL018W	370	7.25135135135	2683
YPL019C	836	137.647129187	115073
YPL020C	622	4.10610932476	2554
YPL022W	1101	1.83015440509	2015
YPL023C	658	9.83282674772	6470
YPL024W	242	3.3347107438	807
YPL028W	399	216.581453634	86416
YPL029W	738	1.49864498645	1106
YPL030W	568	14.0299295775	7969
YPL032C	826	15.3414043584	12672
YPL034W	166	1.16265060241	193
YPL037C	158	942.335443038	148889
YPL038W	178	11.2471910112	2002
YPL039W	317	3.34384858044	1060
YPL040C	1003	1.33599202393	1340
YPL041C	208	3.72596153846	775
YPL042C	556	2.61510791367	1454
YPL043W	686	34.5772594752	23720
YPL045W	799	2.97496871089	2377
YPL046C	100	12.54	1254
YPL047W	100	8.47	847
YPL049C	453	21.4878587196	9734
YPL050C	396	20.2626262626	8024
YPL051W	199	8.09547738693	1611
YPL052W	293	3.16723549488	928
YPL053C	447	15.3579418345	6865
YPL055C	333	14.3813813814	4789
YPL057C	383	8.26892950392	3167
YPL058C	1512	6.03042328042	9118
YPL059W	151	64.3178807947	9712
YPL060W	414	1.61835748792	670
YPL061W	501	1026.91816367	514486
YPL063W	477	37.8469601677	18053
YPL064C	302	4.93708609272	1491
YPL065W	243	10.0781893004	2449
YPL066W	480	2.55	1224
YPL067C	199	11.8291457286	2354
YPL068C	294	7.94217687075	2335
YPL069C	336	5.79761904762	1948
YPL070W	613	4.64110929853	2845
YPL071C	157	5.41401273885	850
YPL072W	500	0.978	489
YPL074W	755	4.13112582781	3119
YPL076W	281	3.12455516014	878
YPL077C	241	3.99585062241	963
YPL078C	245	56.8204081633	13921
YPL082C	1868	4.44807280514	8309
YPL084W	845	10.2958579882	8700
YPL085W	2196	19.7258652095	43318
YPL086C	558	24.2598566308	13537
YPL087W	318	8.9748427673	2854
YPL088W	343	1.10787172012	380
YPL091W	484	61.944214876	29981
YPL092W	459	6.48583877996	2977
YPL093W	648	43.7916666667	28377
YPL094C	275	49.8290909091	13703
YPL095C	457	1.61925601751	740
YPL096C-A	69	9.05797101449	625
