Gene	Length(codons)	Average reads (per codon)	Sum of reads
YNL051W	404	6.17326732673	2494
YNL052W	154	45.1753246753	6957
YNL053W	490	3.05714285714	1498
YNL054W	1166	3.62778730703	4230
YNL055C	284	467.559859155	132787
YNL056W	198	10.3787878788	2055
YNL059C	756	6.81878306878	5155
YNL061W	619	37.9143780291	23469
YNL062C	479	18.1064718163	8673
YNL063W	315	2.06984126984	652
YNL064C	410	285.1	116891
YNL065W	587	3.2930153322	1933
YNL066W	421	76.5890736342	32244
YNL068C	863	5.09038238702	4393
YNL070W	61	176.393442623	10760
YNL071W	483	128.573498965	62101
YNL072W	308	8.90584415584	2743
YNL073W	577	2.0883882149	1205
YNL074C	453	16.3289183223	7397
YNL075W	291	30.0068728522	8732
YNL076W	585	3.50085470085	2048
YNL077W	529	3.80529300567	2013
YNL078W	408	9.51225490196	3881
YNL079C	200	260.78	52156
YNL080C	367	3.74931880109	1376
YNL081C	144	27.6805555556	3986
YNL082W	874	2.6590389016	2324
YNL083W	495	2.26666666667	1122
YNL084C	350	32.6857142857	11440
YNL085W	831	22.1889290012	18439
YNL086W	103	7.00970873786	722
YNL087W	1179	11.7090754877	13805
YNL088W	1429	8.79496151155	12568
YNL090W	193	13.8341968912	2670
YNL091W	1241	6.70024174053	8315
YNL094W	588	1.76870748299	1040
YNL095C	643	2.40590979782	1547
YNL097C	331	5.06344410876	1676
YNL098C	323	38.1362229102	12318
YNL099C	239	16.9665271967	4055
YNL100W	235	9.30212765957	2186
YNL101W	714	3.29411764706	2352
YNL102W	1469	6.70796460177	9854
YNL103W	673	6.44873699851	4340
YNL106C	1184	1.34290540541	1590
YNL107W	227	7.64757709251	1736
YNL108C	271	31.667896679	8582
YNL110C	221	71.0814479638	15709
YNL111C	121	82.0909090909	9933
YNL113W	143	92.5524475524	13235
YNL115C	645	4.23255813953	2730
YNL116W	523	7.32313575526	3830
YNL118C	971	7.66941297631	7447
YNL119W	494	5.09109311741	2515
YNL121C	618	35.0566343042	21665
YNL122C	116	18.2155172414	2113
YNL123W	998	15.9158316633	15884
YNL124W	493	9.64097363083	4753
YNL125C	674	1.62166172107	1093
YNL126W	847	2.22314049587	1883
YNL127W	954	2.29664570231	2191
YNL129W	241	10.6058091286	2556
YNL131W	153	158.594771242	24265
YNL132W	1057	23.789025544	25145
YNL133C	174	4.68390804598	815
YNL134C	377	15.9708222812	6021
YNL135C	115	548.895652174	63123
YNL136W	426	2.80046948357	1193
YNL137C	487	10.6694045175	5196
YNL138W	527	80.3017077799	42319
YNL141W	348	42.9971264368	14963
YNL145W	39	589.641025641	22996
YNL146W	101	1.43564356436	145
YNL148C	255	4.52156862745	1153
YNL149C	130	70.1230769231	9116
YNL151C	252	24.5238095238	6180
YNL152W	410	5.05365853659	2072
YNL153C	130	51.5769230769	6705
YNL154C	547	27.4405850091	15010
YNL155W	275	22.6072727273	6217
YNL156C	300	9.91666666667	2975
YNL157W	169	25.0236686391	4229
YNL158W	199	8.79899497487	1751
YNL159C	290	7.20344827586	2089
YNL160W	355	19.2788732394	6844
YNL162W-A	73	14.1232876712	1031
YNL163C	1111	7.88658865887	8762
YNL164C	352	6.42613636364	2262
YNL165W	407	2.81081081081	1144
YNL166C	449	17.1380846325	7695
YNL167C	648	4.71450617284	3055
YNL168C	260	29.5038461538	7671
YNL169C	501	6.37924151697	3196
YNL173C	367	10.6975476839	3926
YNL175C	404	55.1881188119	22296
YNL176C	637	3.16797488226	2018
YNL177C	310	13.7161290323	4252
YNL178W	241	1905.37759336	459196
YNL180C	332	10.578313253	3512
YNL181W	408	12.2696078431	5006
YNL182C	556	12.0503597122	6700
YNL183C	791	4.70417193426	3721
YNL188W	434	2.54377880184	1104
YNL189W	543	72.9760589319	39626
YNL191W	358	7.53072625698	2696
YNL192W	1132	7.08303886926	8018
YNL193W	559	5.23255813953	2925
YNL197C	662	10.3927492447	6880
YNL200C	247	5.56275303644	1374
YNL201C	859	4.80093131548	4124
YNL202W	293	1.02389078498	300
YNL206C	456	7.22149122807	3293
YNL207W	426	18.5680751174	7910
YNL211C	87	2.96551724138	258
YNL212W	783	9.27586206897	7263
YNL213C	215	2.73488372093	588
YNL214W	200	5.225	1045
YNL215W	321	13.1900311526	4234
YNL216W	828	18.3417874396	15187
YNL217W	327	14.3119266055	4680
YNL218W	588	2.90306122449	1707
YNL219C	556	8.89928057554	4948
YNL220W	434	63.2995391705	27472
YNL221C	876	5.47945205479	4800
YNL222W	207	14.3623188406	2973
YNL223W	495	1.56363636364	774
YNL224C	768	5.73307291667	4403
YNL225C	582	3.16838487973	1844
YNL227C	591	4.57868020305	2706
YNL229C	355	18.3267605634	6506
YNL230C	380	1.16315789474	442
YNL231C	352	53.1846590909	18721
YNL232W	293	20.4948805461	6005
YNL233W	893	5.13773796193	4588
YNL234W	427	1.40281030445	599
YNL236W	975	3.28820512821	3206
YNL237W	460	1.82608695652	840
YNL238W	815	5.14233128834	4191
YNL239W	455	34.8351648352	15850
YNL240C	492	5.46341463415	2688
YNL241C	506	61.4664031621	31102
YNL242W	1593	1.09667294413	1747
YNL243W	969	24.4819401445	23723
YNL244C	109	303.550458716	33087
YNL245C	180	9.94444444444	1790
YNL247W	768	46.3098958333	35566
YNL248C	416	54.5168269231	22679
YNL249C	543	1.24309392265	675
YNL250W	1313	1.27875095202	1679
YNL251C	576	17.4149305556	10031
YNL252C	282	10.0780141844	2842
YNL253W	423	4.8463356974	2050
YNL254C	402	2.53731343284	1020
YNL255C	154	289.201298701	44537
YNL256W	825	5.60121212121	4621
YNL257C	1230	1.71951219512	2115
YNL258C	755	5.84238410596	4411
YNL259C	74	76.7837837838	5682
YNL260C	199	12.1608040201	2420
YNL261W	480	4.15	1992
YNL262W	2223	2.61853351327	5821
YNL263C	315	30.6857142857	9666
YNL264C	351	14.943019943	5245
YNL267W	1067	3.50140581068	3736
YNL271C	1954	2.9042988741	5675
YNL272C	760	3.975	3021
YNL273W	1239	1.81113801453	2244
YNL274C	351	4.78632478632	1680
YNL275W	577	1.99133448873	1149
YNL277W	487	4.37782340862	2132
YNL278W	1061	2.15362865221	2285
YNL280C	439	19.589977221	8600
YNL281W	154	125.811688312	19375
YNL282W	196	7.28571428571	1428
YNL283C	504	4.77777777778	2408
YNL284C	323	11.2569659443	3636
YNL286W	286	4.91608391608	1406
YNL287W	936	36.4316239316	34100
YNL288W	374	12.5935828877	4710
YNL289W	280	15.6571428571	4384
YNL290W	341	18.3870967742	6270
YNL291C	549	3.75045537341	2059
YNL292W	404	16.0321782178	6477
YNL293W	634	2.61356466877	1657
YNL295W	525	2.31047619048	1213
YNL297C	1637	2.88759926695	4727
YNL299W	643	3.59097978227	2309
YNL300W	103	180.145631068	18555
YNL305C	298	10.8724832215	3240
YNL306W	218	23.9082568807	5212
YNL307C	376	31.3430851064	11785
YNL308C	592	35.4881756757	21009
YNL309W	421	7.1567695962	3013
YNL310C	175	20.6685714286	3617
YNL311C	764	1.78010471204	1360
YNL313C	905	9.67403314917	8755
YNL314W	256	2.7890625	714
YNL315C	319	11.2727272727	3596
YNL316C	335	5.97313432836	2001
YNL317W	466	4.31759656652	2012
YNL320W	285	6.74385964912	1922
YNL321W	909	4.19471947195	3813
YNL322C	314	46.9299363057	14736
YNL323W	415	16.5975903614	6888
YNL325C	880	1.55454545455	1368
YNL326C	337	2.85756676558	963
YNL328C	147	2.19727891156	323
YNL329C	1031	1.2453928225	1284
YNL330C	434	12.935483871	5614
YNR001C	480	30.8104166667	14789
YNR003C	318	20.7735849057	6606
YNR004W	147	2.92517006803	430
YNR006W	623	8.30979133226	5177
YNR007C	311	3.99035369775	1241
YNR008W	662	9.07401812689	6007
YNR009W	250	9.296	2324
YNR010W	150	10.7933333333	1619
YNR011C	877	3.45838084379	3033
YNR012W	502	6.53585657371	3281
YNR013C	895	12.6424581006	11315
YNR014W	213	1.53051643192	326
YNR015W	385	10.0571428571	3872
YNR016C	2234	66.8415398389	149324
YNR017W	223	51.1838565022	11414
YNR018W	225	53.5688888889	12053
YNR019W	643	13.2954898911	8549
YNR020C	271	5.63099630996	1526
YNR021W	405	50.9703703704	20643
YNR022C	140	21.2071428571	2969
YNR023W	567	3.65432098765	2072
YNR024W	187	12.2994652406	2300
YNR026C	472	12.2796610169	5796
YNR027W	318	4.58805031447	1459
YNR028W	309	9.82524271845	3036
YNR029C	430	7.44651162791	3202
YNR030W	552	10.1213768116	5587
YNR031C	1580	2.4664556962	3897
YNR032C-A	74	32.7162162162	2421
YNR032W	369	4.11653116531	1519
YNR033W	788	6.20177664975	4887
YNR034W	322	9.52173913043	3066
YNR034W-A	99	1.24242424242	123
YNR035C	343	45.2973760933	15537
YNR036C	154	39.9220779221	6148
YNR037C	92	32.8260869565	3020
YNR038W	630	13.6063492063	8572
YNR039C	606	3.91419141914	2372
YNR040W	257	5.77431906615	1484
YNR041C	373	7.3163538874	2729
YNR043W	397	86.879093199	34491
YNR045W	490	1.08571428571	532
YNR046W	136	91.7058823529	12472
YNR048W	394	2.54314720812	1002
YNR049C	211	10.5260663507	2221
YNR050C	447	49.1744966443	21981
YNR051C	516	12.5794573643	6491
YNR054C	317	20.0599369085	6359
YNR055C	587	4.60306643952	2702
YNR060W	720	4.36388888889	3142
YNR061C	220	22.5454545455	4960
YNR063W	608	1.38651315789	843
YNR067C	1118	22.2486583184	24874
YNR074C	379	5.34300791557	2025
YOL001W	294	1.51360544218	445
YOL002C	318	12.4402515723	3956
YOL003C	379	4.24538258575	1609
YOL004W	1537	13.238776838	20348
YOL005C	121	70.6776859504	8552
YOL006C	770	11.9649350649	9213
YOL007C	342	13.6783625731	4678
YOL008W	208	8.25961538462	1718
YOL009C	272	2.54411764706	692
YOL010W	368	14.7744565217	5437
YOL011W	687	1.33624454148	918
YOL012C	135	68.6518518519	9268
YOL013C	552	2.71920289855	1501
YOL016C	448	7.73214285714	3464
YOL017W	715	2.36503496503	1691
YOL018C	398	7.42964824121	2957
YOL019W	552	5.51630434783	3045
YOL021C	1002	14.8473053892	14877
YOL022C	409	23.6405867971	9669
YOL023W	677	1.25110782866	847
YOL025W	661	1.7776096823	1175
YOL026C	114	36.7543859649	4190
YOL027C	574	15.668989547	8994
YOL028C	246	7.5325203252	1853
YOL030W	485	49.1587628866	23842
YOL031C	422	9.04028436019	3815
YOL032W	247	9.17408906883	2266
YOL033W	537	1.78770949721	960
YOL034W	1094	1.41864716636	1552
YOL036W	762	4.56955380577	3482
YOL038C-A	32	2.21875	71
YOL038W	255	69.0470588235	17607
YOL040C	143	2437.46853147	348558
YOL041C	460	39.3760869565	18113
YOL042W	364	3.60164835165	1311
YOL044W	384	3.67708333333	1412
YOL045W	1102	3.01905626134	3327
YOL049W	492	18.3902439024	9048
YOL052C	397	20.9042821159	8299
YOL053W	396	1.97474747475	782
YOL056W	304	10.3848684211	3157
YOL057W	712	12.8735955056	9166
YOL058W	421	16.4916864608	6943
YOL059W	441	62.6689342404	27637
YOL060C	707	4.65346534653	3290
YOL061W	497	36.9879275654	18383
YOL062C	492	4.66260162602	2294
YOL063C	958	1.34446764092	1288
YOL064C	358	27.5698324022	9870
YOL065C	385	4.94805194805	1905
YOL066C	592	4.54054054054	2688
YOL067C	178	11.0561797753	1968
YOL069W	452	3.1017699115	1402
YOL070C	502	17.5378486056	8804
YOL071W	163	10.5644171779	1722
YOL072W	456	2.63377192982	1201
YOL073C	323	4.25696594427	1375
YOL076W	797	9.52070263488	7588
YOL077C	292	63.2705479452	18475
YOL077W-A	69	47.0579710145	3247
YOL078W	1177	1.5624468989	1839
YOL080C	290	12.8413793103	3724
YOL082W	416	3.91586538462	1629
YOL083W	413	1.04358353511	431
YOL086W-A	91	9.8021978022	892
YOL087C	1117	2.20411817368	2462
YOL088C	278	16.7589928058	4659
YOL089C	1031	2.50436469447	2582
YOL090W	965	10.2860103627	9926
YOL092W	309	28.2038834951	8715
YOL093W	294	17.7857142857	5229
YOL094C	324	16.8641975309	5464
YOL095C	707	1.22489391796	866
YOL096C	313	5.15654952077	1614
YOL097C	433	72.6327944573	31450
YOL098C	1038	13.8622350674	14389
YOL100W	1082	1.34103512015	1451
YOL101C	313	5.45047923323	1706
YOL102C	231	13.1601731602	3040
YOL103W	610	3.76885245902	2299
YOL107W	343	6.19825072886	2126
YOL108C	152	6.92763157895	1053
YOL110W	238	2.13445378151	508
YOL111C	213	50.3661971831	10728
YOL112W	493	1.34279918864	662
YOL114C	203	1.47290640394	299
YOL115W	585	6.61025641026	3867
YOL116W	383	3.62402088773	1388
YOL117W	646	1.37616099071	889
YOL119C	502	6.65139442231	3339
YOL122C	576	5.08506944444	2929
YOL123W	535	60.8504672897	32555
YOL124C	434	12.4930875576	5422
YOL125W	477	4.80922431866	2294
YOL126C	378	33.0978835979	12511
YOL128C	376	2.12234042553	798
YOL129W	185	36.0540540541	6670
YOL133W	122	35.4016393443	4319
YOL135C	223	9.82062780269	2190
YOL136C	398	5.71608040201	2275
YOL137W	498	5.59437751004	2786
YOL139C	214	303.060747664	64855
YOL140W	424	3.41981132075	1450
YOL141W	696	3.38362068966	2355
YOL142W	241	21.9087136929	5280
YOL143C	170	229.394117647	38997
YOL145C	1078	9.27922077922	10003
YOL146W	195	11.5230769231	2247
YOL147C	237	14.5021097046	3437
YOL149W	232	19.2413793103	4464
YOL151W	343	20.7288629738	7110
YOL152W	621	2.1884057971	1359
YOL158C	607	38.1861614498	23179
YOL159C	172	6.58139534884	1132
YOL159C-A	91	5.62637362637	512
YOR001W	734	11.2833787466	8282
YOR002W	545	8.0495412844	4387
YOR004W	255	25.337254902	6461
YOR006C	314	12.0127388535	3772
YOR007C	347	163.792507205	56836
YOR008C	379	14.6569920844	5555
YOR014W	758	14.8944591029	11290
YOR016C	208	16.3605769231	3403
YOR017W	801	1.59176029963	1275
YOR018W	838	2.42959427208	2036
YOR020C	107	406.841121495	43532
YOR020W-A	91	17.7362637363	1614
YOR021C	214	68.6869158879	14699
YOR022C	716	1.41620111732	1014
YOR023C	567	4.99118165785	2830
YOR025W	448	7.39508928571	3313
YOR026W	342	3.12280701754	1068
YOR027W	590	233.979661017	138048
YOR028C	296	2.89527027027	857
YOR033C	703	1.39402560455	980
YOR034C	750	2.416	1812
YOR035C	790	3.55949367089	2812
YOR036W	289	5.89619377163	1704
YOR037W	367	3.0136239782	1106
YOR038C	876	3.61872146119	3170
YOR039W	259	25.0579150579	6490
YOR042W	412	28.3737864078	11690
YOR043W	487	7.97535934292	3884
YOR044W	158	2.79746835443	442
YOR045W	62	128.064516129	7940
YOR046C	483	64.4927536232	31150
YOR047C	445	5.11460674157	2276
YOR048C	1007	9.48957298908	9556
YOR051C	413	35.0653753027	14482
YOR052C	151	42.0529801325	6350
YOR056C	460	16.2326086957	7467
YOR057W	396	11.4141414141	4520
YOR058C	886	3.47291196388	3077
YOR059C	451	1.93126385809	871
YOR060C	258	1.5503875969	400
YOR061W	340	27.8205882353	9459
YOR062C	269	1.16728624535	314
YOR063W	388	2085.09020619	809015
YOR064C	220	2.32272727273	511
YOR065W	310	8.3935483871	2602
YOR066W	630	4.89682539683	3085
YOR067C	578	8.8321799308	5105
YOR069W	676	9.12278106509	6167
YOR070C	638	3.62539184953	2313
YOR073W	591	1.4027072758	829
YOR074C	305	19.0721311475	5817
YOR075W	347	7.1181556196	2470
YOR076C	748	3.73529411765	2794
YOR077W	233	4.97854077253	1160
YOR078W	215	27.2139534884	5851
YOR079C	314	6.41401273885	2014
YOR081C	750	3.38	2535
YOR083W	296	5.0777027027	1503
YOR085W	351	31.9458689459	11213
YOR086C	1187	10.6149957877	12600
YOR087W	676	5.1775147929	3500
YOR089C	211	29.2085308057	6163
YOR090C	573	5.39790575916	3093
YOR091W	346	49.774566474	17222
YOR092W	614	2.72312703583	1672
YOR094W	184	13.3641304348	2459
YOR095C	259	49.4826254826	12816
YOR097C	176	3.79545454545	668
YOR098C	1077	12.1606313835	13097
YOR099W	394	40.4365482234	15932
YOR101W	310	16.0483870968	4975
YOR103C	131	50.3664122137	6598
YOR106W	284	6.36267605634	1807
YOR109W	1108	8.73555956679	9679
YOR110W	436	5.92660550459	2584
YOR111W	233	6.2660944206	1460
YOR112W	762	5.63385826772	4293
YOR114W	295	1.83389830508	541
YOR115C	269	10.56133829	2841
YOR116C	1461	9.98288843258	14585
YOR117W	435	55.4252873563	24110
YOR118W	568	3.32218309859	1887
YOR119C	485	9.06391752577	4396
YOR120W	313	1.24600638978	390
YOR123C	465	19.9075268817	9257
YOR124C	1273	8.88688138256	11313
YOR125C	234	9.5811965812	2242
YOR126C	239	9.59414225941	2293
YOR127W	1008	2.79861111111	2821
YOR128C	572	22.5594405594	12904
YOR130C	293	5.13651877133	1505
YOR131C	219	17.1050228311	3746
YOR132W	552	9.39130434783	5184
YOR136W	370	142.394594595	52686
YOR138C	672	5.25148809524	3529
YOR140W	767	3.28292046936	2518
YOR141C	882	8.63378684807	7615
YOR142W	330	53.2515151515	17573
YOR143C	320	6.853125	2193
YOR144C	792	1.81565656566	1438
YOR145C	275	56.2618181818	15472
YOR147W	623	1.94703049759	1213
YOR148C	186	4.0752688172	758
YOR149C	517	1.82785299807	945
YOR150W	164	18.5487804878	3042
YOR151C	1225	17.36	21266
YOR152C	257	1.53307392996	394
YOR153W	1512	103.736772487	156850
YOR154W	588	1.8537414966	1090
YOR155C	451	6.17738359202	2786
YOR157C	262	82.5534351145	21629
YOR158W	319	10.802507837	3446
YOR159C	95	31.1052631579	2955
YOR160W	973	5.18602261048	5046
YOR161C	540	3.23888888889	1749
YOR163W	189	30.2222222222	5712
YOR164C	313	43.0862619808	13486
YOR165W	777	13.5070785071	10495
YOR166C	459	2.95642701525	1357
YOR168W	810	84.9765432099	68831
YOR171C	625	10.7056	6691
YOR174W	285	6.29473684211	1794
YOR175C	620	13.2741935484	8230
YOR176W	394	23.1370558376	9116
YOR179C	189	9.15873015873	1731
YOR181W	634	7.98738170347	5064
YOR184W	396	93.1161616162	36874
YOR187W	438	41.6415525114	18239
YOR188W	1138	4.1072056239	4674
YOR189W	117	25.1709401709	2945
YOR191W	1620	2.07469135802	3361
YOR193W	377	1.13527851459	428
YOR194C	287	21.7282229965	6236
YOR195W	822	7.39416058394	6078
YOR196C	415	6.64096385542	2756
YOR197W	433	47.8752886836	20730
YOR198C	471	160.197452229	75453
YOR201C	413	5.00484261501	2067
YOR205C	557	1.30341113106	726
YOR206W	711	31.7426160338	22569
YOR207C	1150	10.9765217391	12623
YOR209C	430	39.5534883721	17008
YOR210W	71	156.661971831	11123
YOR211C	882	3.68594104308	3251
YOR212W	424	17.9952830189	7630
YOR213C	249	4.04819277108	1008
YOR215C	186	16.747311828	3115
YOR216C	485	10.6639175258	5172
YOR217W	862	10.2946635731	8874
YOR219C	932	2.11373390558	1970
YOR220W	266	15.1127819549	4020
YOR221C	361	10.2132963989	3687
YOR222W	308	6.6525974026	2049
YOR223W	293	5.92491467577	1736
YOR224C	147	135.816326531	19965
YOR226C	157	63.7261146497	10005
YOR227W	1247	1.33440256616	1664
YOR228C	303	1.54455445545	468
YOR230W	438	92.3150684932	40434
YOR231W	509	3.7721021611	1920
YOR232W	229	96.807860262	22169
YOR233W	801	3.24469413233	2599
YOR236W	212	13.7547169811	2916
YOR238W	304	6.14473684211	1868
YOR239W	629	36.5802861685	23009
YOR241W	549	11.0200364299	6050
YOR243C	677	22.3131462334	15106
YOR244W	446	4.56502242152	2036
YOR245C	419	4.44630071599	1863
YOR246C	331	9.37764350453	3104
YOR249C	686	1.48833819242	1021
YOR250C	446	6.03139013453	2690
YOR251C	305	24.7213114754	7540
YOR252W	179	31.7318435754	5680
YOR253W	177	46.0960451977	8159
YOR254C	664	28.938253012	19215
YOR256C	810	2.98641975309	2419
YOR257W	162	22.987654321	3724
YOR258W	218	2.59633027523	566
YOR259C	438	54.0616438356	23679
YOR260W	579	21.9257340242	12695
YOR261C	339	62.0619469027	21039
YOR262W	348	8.41666666667	2929
YOR264W	431	15.3225058005	6604
YOR265W	107	56.1588785047	6009
YOR266W	424	1.90330188679	807
YOR269W	495	1.30303030303	645
YOR270C	841	46.9690844233	39501
YOR271C	328	65.9542682927	21633
YOR272W	461	30.2885032538	13963
YOR273C	660	1.62575757576	1073
YOR274W	429	4.38694638695	1882
YOR275C	662	2.64652567976	1752
YOR276W	162	224.419753086	36356
YOR278W	276	6.17391304348	1704
YOR279C	311	3.23794212219	1007
YOR280C	267	12.3595505618	3300
YOR281C	287	23.6480836237	6787
YOR283W	231	31.5064935065	7278
YOR284W	244	3.70901639344	905
YOR285W	140	131.721428571	18441
YOR286W	150	45.62	6843
YOR287C	301	13.8006644518	4154
YOR288C	319	6.87774294671	2194
YOR289W	252	1.69841269841	428
YOR290C	1704	4.77112676056	8130
YOR291W	1473	1.80651731161	2661
YOR292C	310	2.75806451613	855
YOR294W	204	73.1176470588	14916
YOR295W	229	4.04366812227	926
YOR296W	1290	1.26744186047	1635
YOR297C	193	11.8704663212	2291
YOR298C-A	152	453.598684211	68947
YOR301W	436	7.72018348624	3366
YOR302W	26	40.5	1053
YOR303W	412	17.9344660194	7389
YOR304C-A	77	12.5714285714	968
YOR304W	1121	4.15789473684	4661
YOR306C	522	2.75287356322	1437
YOR307C	454	4.79515418502	2177
YOR308C	588	4.30782312925	2533
YOR311C	291	16.8419243986	4901
YOR315W	347	16.6829971182	5789
YOR316C	440	14.8977272727	6555
YOR319W	214	5.06074766355	1083
YOR320C	492	7.20731707317	3546
YOR321W	754	5.47214854111	4126
YOR322C	819	3.87912087912	3177
YOR323C	457	104.743982495	47868
YOR324C	603	2.13432835821	1287
YOR326W	1575	11.0914285714	17469
YOR327C	116	96.3275862069	11174
YOR330C	1255	1.89163346614	2374
YOR332W	234	373.217948718	87333
YOR335C	959	105.767466111	101431
YOR336W	1366	3.65007320644	4986
YOR337W	760	2.74342105263	2085
YOR340C	327	49.1498470948	16072
YOR341W	1665	29.418018018	48981
YOR342C	320	8.915625	2853
YOR344C	292	28.0445205479	8189
YOR346W	986	2.75152129817	2713
YOR347C	507	5.37672583826	2726
YOR350C	664	1.24096385542	824
YOR352W	344	6.15988372093	2119
YOR353C	792	3.19823232323	2533
YOR354C	693	5.52525252525	3829
YOR355W	523	18.2848948375	9563
YOR356W	632	5.6503164557	3571
YOR357C	163	27.5214723926	4486
YOR358W	243	3.08641975309	750
YOR359W	524	7.50381679389	3932
YOR360C	527	6.44781783681	3398
YOR361C	764	77.2539267016	59022
YOR362C	289	71.7335640138	20731
YOR367W	201	17.2388059701	3465
YOR368W	402	2.3184079602	932
YOR369C	144	1839.88194444	264943
YOR370C	604	11.261589404	6802
YOR371C	898	2.2561247216	2026
YOR374W	520	20.1653846154	10486
YOR377W	526	7.2680608365	3823
YOR382W	154	825.655844156	127151
YOR384W	695	2.82302158273	1962
YOR385W	291	3.78694158076	1102
YOR386W	566	1.70494699647	965
YPL001W	375	7.87466666667	2953
YPL002C	234	4.82051282051	1128
YPL003W	463	1.79481641469	831
YPL006W	1171	3.59436379163	4209
YPL007C	589	2.8675721562	1689
YPL010W	190	83.6842105263	15900
YPL011C	354	4.88418079096	1729
YPL012W	1229	18.292921074	22482
YPL013C	122	24.1967213115	2952
YPL014W	382	2.59685863874	992
YPL015C	358	6.32960893855	2266
YPL016W	1315	5.46311787072	7184
YPL018W	370	5.18378378378	1918
YPL019C	836	107.062200957	89504
YPL020C	622	3.32797427653	2070
YPL022W	1101	1.42688465032	1571
YPL023C	658	8.05167173252	5298
YPL024W	242	2.50826446281	607
YPL028W	399	167.350877193	66773
YPL029W	738	1.10569105691	816
YPL030W	568	11.2605633803	6396
YPL032C	826	11.5726392252	9559
YPL034W	166	0.94578313253	157
YPL037C	158	769.164556962	121528
YPL038W	178	8.76966292135	1561
YPL039W	317	2.3880126183	757
YPL040C	1003	1.17946161515	1183
YPL042C	556	1.98920863309	1106
YPL043W	686	27.0801749271	18577
YPL045W	799	2.25406758448	1801
YPL046C	100	9.38	938
YPL047W	100	7.21	721
YPL049C	453	17.004415011	7703
YPL050C	396	16.8888888889	6688
YPL051W	199	6.76381909548	1346
YPL053C	447	12.4876957494	5582
YPL055C	333	12.5675675676	4185
YPL057C	383	6.72062663185	2574
YPL058C	1512	4.95171957672	7487
YPL059W	151	52.3509933775	7905
YPL060W	414	1.29710144928	537
YPL061W	501	790.610778443	396096
YPL063W	477	30.3060796646	14456
YPL064C	302	4.15894039735	1256
YPL065W	243	7.91358024691	1923
YPL066W	480	1.99791666667	959
YPL067C	199	10.7185929648	2133
YPL068C	294	6.09183673469	1791
YPL069C	336	4.19047619048	1408
YPL070W	613	3.81402936378	2338
YPL071C	157	4.29936305732	675
YPL074W	755	3.1642384106	2389
YPL076W	281	2.74377224199	771
YPL077C	241	3.33609958506	804
YPL078C	245	47.2163265306	11568
YPL082C	1868	3.27944325482	6126
YPL084W	845	7.74437869822	6544
YPL085W	2196	12.5947176685	27658
YPL086C	558	18.4426523297	10291
YPL087W	318	7.98113207547	2538
YPL091W	484	48.0309917355	23247
YPL092W	459	5.44226579521	2498
YPL093W	648	33.4043209877	21646
YPL094C	275	40.7236363636	11199
YPL095C	457	1.21444201313	555
YPL096C-A	69	7.94202898551	548
YPL096W	364	5.54945054945	2020
YPL097W	493	2.46044624746	1213
YPL098C	114	65.2719298246	7441
YPL099C	183	9.72131147541	1779
YPL100W	497	5.24949698189	2609
YPL101W	457	12.3194748359	5630
YPL103C	469	2.68443496802	1259
YPL104W	659	1.96054628225	1292
YPL105C	850	9.15411764706	7781
YPL106C	694	467.45389049	324413
YPL107W	249	3.78313253012	942
YPL108W	169	7.34319526627	1241
YPL110C	1224	3.71732026144	4550
YPL111W	334	80.0479041916	26736
YPL112C	395	11.7924050633	4658
YPL113C	397	1.04785894207	416
YPL115C	1129	3.41186891054	3852
YPL116W	698	4.04727793696	2825
YPL117C	289	69.9411764706	20213
YPL118W	345	15.9449275362	5501
YPL119C	618	1.0501618123	649
YPL120W	558	2.94086021505	1641
YPL122C	514	4.54280155642	2335
YPL123C	435	2.4091954023	1048
YPL124W	254	4.55511811024	1157
YPL125W	1033	5.43659244918	5616
YPL126W	897	21.0869565217	18915
YPL127C	259	60.6061776062	15697
YPL128C	563	7.39253996448	4162
YPL131W	298	1647.88255034	491069
YPL132W	301	3.17940199336	957
YPL133C	447	2.08277404922	931
YPL134C	311	2.89710610932	901
YPL135W	166	69.9457831325	11611
YPL137C	1277	4.65387627251	5943
YPL138C	354	4.35028248588	1540
YPL139C	461	7.80694143167	3599
YPL140C	507	2.44970414201	1242
YPL141C	866	2.42378752887	2099
YPL144W	149	13.9194630872	2074
YPL145C	435	54.0344827586	23505
YPL149W	295	1.72542372881	509
YPL150W	902	1.51662971175	1368
YPL151C	452	2.98230088496	1348
YPL152W	359	6.59331476323	2367
YPL153C	822	2.02311435523	1663
YPL154C	406	98.6822660099	40065
YPL155C	707	3.171145686	2242
YPL156C	285	4.83157894737	1377
YPL157W	316	6.25632911392	1977
YPL159C	254	8.68897637795	2207
YPL160W	1091	93.2282309808	101712
YPL161C	634	3.33123028391	2112
YPL162C	274	4.97810218978	1364
YPL163C	261	45.6283524904	11909
YPL166W	214	2.6308411215	563
YPL168W	431	2.00696055684	865
YPL169C	600	15.4333333333	9260
YPL170W	153	20.7647058824	3177
YPL172C	463	2.16846652268	1004
YPL173W	298	11.0167785235	3283
YPL176C	784	5.37244897959	4212
YPL177C	307	22.2801302932	6840
YPL178W	209	38.9377990431	8138
YPL179W	550	7.39636363636	4068
YPL180W	800	4.9475	3958
YPL181W	507	8.01380670611	4063
YPL183C	1014	7.40236686391	7506
YPL183W-A	94	33.9361702128	3190
YPL188W	415	8.64337349398	3587
YPL189C-A	69	13.4492753623	928
