Gene	Length(codons)	Average reads (per codon)	Sum of reads
YNL108C	271	27.9188191882	7566
YNL110C	221	62.92760181	13907
YNL111C	121	74.1157024793	8968
YNL113W	143	79.1888111888	11324
YNL115C	645	4.16279069767	2685
YNL116W	523	6.68068833652	3494
YNL118C	971	7.23274974253	7023
YNL119W	494	4.84210526316	2392
YNL121C	618	33.2815533981	20568
YNL122C	116	17.9396551724	2081
YNL123W	998	14.4629258517	14434
YNL124W	493	8.36105476673	4122
YNL125C	674	1.41839762611	956
YNL126W	847	2.29752066116	1946
YNL127W	954	2.10377358491	2007
YNL129W	241	9.93360995851	2394
YNL131W	153	153.934640523	23552
YNL132W	1057	21.3008514664	22515
YNL133C	174	4.57471264368	796
YNL134C	377	17.0265251989	6419
YNL135C	115	493.12173913	56709
YNL136W	426	2.67605633803	1140
YNL137C	487	10.7166324435	5219
YNL138W	527	76.1252371917	40118
YNL141W	348	38.5718390805	13423
YNL145W	39	533.230769231	20796
YNL146W	101	1.38613861386	140
YNL148C	255	4.24705882353	1083
YNL149C	130	65.6384615385	8533
YNL151C	252	21.4246031746	5399
YNL152W	410	4.36097560976	1788
YNL153C	130	46.8615384615	6092
YNL154C	547	25.3290676417	13855
YNL155W	275	20.9272727273	5755
YNL156C	300	8.31666666667	2495
YNL157W	169	21.4792899408	3630
YNL158W	199	8.07537688442	1607
YNL159C	290	6.68275862069	1938
YNL160W	355	21.814084507	7744
YNL162W-A	73	13.2328767123	966
YNL163C	1111	7.0396039604	7821
YNL164C	352	6.21590909091	2188
YNL165W	407	2.41769041769	984
YNL166C	449	15.8106904232	7099
YNL167C	648	4.13888888889	2682
YNL168C	260	27.0423076923	7031
YNL169C	501	5.75848303393	2885
YNL173C	367	10.2370572207	3757
YNL175C	404	48.6212871287	19643
YNL176C	637	2.90737833595	1852
YNL177C	310	13.5774193548	4209
YNL178W	241	1729.5560166	416823
YNL180C	332	10.1807228916	3380
YNL181W	408	11.4828431373	4685
YNL182C	556	10.5611510791	5872
YNL183C	791	4.57016434893	3615
YNL188W	434	2.29032258065	994
YNL189W	543	68.6261510129	37264
YNL191W	358	6.77932960894	2427
YNL192W	1132	6.63692579505	7513
YNL193W	559	4.90876565295	2744
YNL197C	662	9.53927492447	6315
YNL200C	247	5.31983805668	1314
YNL201C	859	4.24097788126	3643
YNL202W	293	1.03412969283	303
YNL206C	456	6.6798245614	3046
YNL207W	426	16.8685446009	7186
YNL211C	87	2.62068965517	228
YNL212W	783	8.55044699872	6695
YNL213C	215	2.62790697674	565
YNL214W	200	5.275	1055
YNL215W	321	11.4080996885	3662
YNL216W	828	16.9698067633	14051
YNL217W	327	12.8287461774	4195
YNL218W	588	2.72108843537	1600
YNL219C	556	8.27697841727	4602
YNL220W	434	57.9815668203	25164
YNL221C	876	5.24657534247	4596
YNL222W	207	13.7536231884	2847
YNL223W	495	1.31919191919	653
YNL224C	768	5.04427083333	3874
YNL225C	582	2.96907216495	1728
YNL227C	591	4.03553299492	2385
YNL229C	355	17.4647887324	6200
YNL230C	380	1.21052631579	460
YNL231C	352	48.9573863636	17233
YNL232W	293	18.0784982935	5297
YNL233W	893	4.63045912654	4135
YNL234W	427	1.31147540984	560
YNL236W	975	3.23076923077	3150
YNL237W	460	1.45217391304	668
YNL238W	815	4.99509202454	4071
YNL239W	455	32.6461538462	14854
YNL240C	492	4.81097560976	2367
YNL241C	506	55.7272727273	28198
YNL242W	1593	1.08097928437	1722
YNL243W	969	22.6759545924	21973
YNL244C	109	272.944954128	29751
YNL245C	180	8.76666666667	1578
YNL247W	768	42.5208333333	32656
YNL248C	416	47.1971153846	19634
YNL250W	1313	1.2086824067	1587
YNL251C	576	16.0694444444	9256
YNL252C	282	9.43262411348	2660
YNL253W	423	4.36879432624	1848
YNL254C	402	2.24875621891	904
YNL255C	154	275.116883117	42368
YNL256W	825	5.15878787879	4256
YNL257C	1230	1.57235772358	1934
YNL258C	755	5.56688741722	4203
YNL259C	74	63.0135135135	4663
YNL260C	199	11.9547738693	2379
YNL261W	480	3.75833333333	1804
YNL262W	2223	2.4538911381	5455
YNL263C	315	28.7142857143	9045
YNL264C	351	14.0227920228	4922
YNL267W	1067	3.12933458294	3339
YNL271C	1954	2.6878198567	5252
YNL272C	760	3.64473684211	2770
YNL273W	1239	1.70863599677	2117
YNL274C	351	5.0	1755
YNL275W	577	1.72616984402	996
YNL277W	487	4.56673511294	2224
YNL278W	1061	2.07445805844	2201
YNL280C	439	18.4624145786	8105
YNL281W	154	114.305194805	17603
YNL282W	196	6.43367346939	1261
YNL283C	504	4.5119047619	2274
YNL284C	323	10.5882352941	3420
YNL286W	286	4.42657342657	1266
YNL287W	936	34.3376068376	32140
YNL288W	374	11.9946524064	4486
YNL289W	280	14.3464285714	4017
YNL290W	341	17.4017595308	5934
YNL291C	549	3.54644808743	1947
YNL292W	404	14.2103960396	5741
YNL293W	634	2.47003154574	1566
YNL295W	525	2.07619047619	1090
YNL297C	1637	2.73549175321	4478
YNL299W	643	3.27838258165	2108
YNL300W	103	146.873786408	15128
YNL305C	298	10.1979865772	3039
YNL306W	218	23.7110091743	5169
YNL307C	376	29.0930851064	10939
YNL308C	592	30.7043918919	18177
YNL309W	421	6.3325415677	2666
YNL310C	175	19.7885714286	3463
YNL311C	764	1.67277486911	1278
YNL313C	905	8.95801104972	8107
YNL314W	256	2.4921875	638
YNL315C	319	11.0407523511	3522
YNL316C	335	5.41194029851	1813
YNL317W	466	4.1008583691	1911
YNL320W	285	6.10526315789	1740
YNL321W	909	3.77117711771	3428
YNL322C	314	43.6496815287	13706
YNL323W	415	15.5084337349	6436
YNL325C	880	1.51022727273	1329
YNL326C	337	2.90207715134	978
YNL328C	147	2.20408163265	324
YNL330C	434	11.9792626728	5199
YNR001C	480	30.00625	14403
YNR003C	318	18.6949685535	5945
YNR004W	147	3.19047619048	469
YNR006W	623	7.54574638844	4701
YNR007C	311	3.89710610932	1212
YNR008W	662	8.49697885196	5625
YNR009W	250	8.616	2154
YNR010W	150	10.2533333333	1538
YNR011C	877	3.03420752566	2661
YNR012W	502	6.31075697211	3168
YNR013C	895	11.7575418994	10523
YNR015W	385	8.86233766234	3412
YNR016C	2234	62.4601611459	139536
YNR017W	223	46.730941704	10421
YNR018W	225	48.6844444444	10954
YNR019W	643	12.3530326594	7943
YNR020C	271	5.38745387454	1460
YNR021W	405	47.9604938272	19424
YNR022C	140	21.4785714286	3007
YNR023W	567	3.46208112875	1963
YNR024W	187	9.72727272727	1819
YNR026C	472	11.0572033898	5219
YNR027W	318	4.41194968553	1403
YNR028W	309	9.00970873786	2784
YNR029C	430	6.69069767442	2877
YNR030W	552	9.49456521739	5241
YNR031C	1580	2.27405063291	3593
YNR032C-A	74	29.7567567568	2202
YNR032W	369	3.75067750678	1384
YNR033W	788	5.79822335025	4569
YNR034W	322	9.04037267081	2911
YNR034W-A	99	1.61616161616	160
YNR035C	343	41.5597667638	14255
YNR036C	154	36.4805194805	5618
YNR037C	92	30.9347826087	2846
YNR038W	630	12.2746031746	7733
YNR039C	606	3.54620462046	2149
YNR040W	257	5.75097276265	1478
YNR041C	373	6.67560321716	2490
YNR043W	397	77.1309823678	30621
YNR045W	490	1.14285714286	560
YNR046W	136	79.0	10744
YNR048W	394	2.42639593909	956
YNR049C	211	9.55924170616	2017
YNR050C	447	43.9082774049	19627
YNR051C	516	12.0678294574	6227
YNR054C	317	18.0757097792	5730
YNR055C	587	4.36456558773	2562
YNR060W	720	2.78333333333	2004
YNR061C	220	19.5681818182	4305
YNR063W	608	1.29934210526	790
YNR067C	1118	21.1252236136	23618
YNR074C	379	5.26649076517	1996
YOL001W	294	1.45918367347	429
YOL002C	318	11.0031446541	3499
YOL003C	379	3.68073878628	1395
YOL004W	1537	12.0930383865	18587
YOL005C	121	65.2809917355	7899
YOL006C	770	10.9077922078	8399
YOL007C	342	12.7251461988	4352
YOL008W	208	8.04326923077	1673
YOL009C	272	2.21323529412	602
YOL010W	368	12.875	4738
YOL012C	135	62.4	8424
YOL013C	552	2.42391304348	1338
YOL016C	448	7.19642857143	3224
YOL017W	715	2.15244755245	1539
YOL018C	398	6.91457286432	2752
YOL019W	552	5.42934782609	2997
YOL021C	1002	13.4620758483	13489
YOL022C	409	20.6894865526	8462
YOL023W	677	1.18759231905	804
YOL025W	661	1.83055975794	1210
YOL026C	114	32.4298245614	3697
YOL027C	574	14.9756097561	8596
YOL028C	246	6.82113821138	1678
YOL030W	485	44.4288659794	21548
YOL031C	422	7.75118483412	3271
YOL032W	247	9.2024291498	2273
YOL033W	537	1.81750465549	976
YOL034W	1094	1.21389396709	1328
YOL036W	762	4.38320209974	3340
YOL038C-A	32	2.15625	69
YOL038W	255	62.9176470588	16044
YOL040C	143	2168.25174825	310060
YOL041C	460	35.0173913043	16108
YOL042W	364	3.21428571429	1170
YOL044W	384	3.57291666667	1372
YOL045W	1102	2.69963702359	2975
YOL049W	492	17.2276422764	8476
YOL052C	397	18.8413098237	7480
YOL053W	396	2.18686868687	866
YOL056W	304	9.78289473684	2974
YOL057W	712	11.8216292135	8417
YOL058W	421	13.190023753	5553
YOL059W	441	55.2290249433	24356
YOL060C	707	4.36633663366	3087
YOL061W	497	33.3138832998	16557
YOL062C	492	4.27642276423	2104
YOL063C	958	1.1764091858	1127
YOL064C	358	25.4608938547	9115
YOL065C	385	4.61298701299	1776
YOL066C	592	4.12668918919	2443
YOL067C	178	9.72471910112	1731
YOL068C	504	2.92261904762	1473
YOL069W	452	3.25221238938	1470
YOL070C	502	15.6354581673	7849
YOL071W	163	10.3128834356	1681
YOL072W	456	2.56578947368	1170
YOL073C	323	3.77708978328	1220
YOL076W	797	9.07151819322	7230
YOL077C	292	55.6815068493	16259
YOL077W-A	69	45.1304347826	3114
YOL078W	1177	1.44774851317	1704
YOL080C	290	11.0724137931	3211
YOL082W	416	3.625	1508
YOL086W-A	91	9.43956043956	859
YOL087C	1117	1.98388540734	2216
YOL088C	278	15.8165467626	4397
YOL089C	1031	2.28128031038	2352
YOL090W	965	9.74611398964	9405
YOL092W	309	26.1618122977	8084
YOL093W	294	16.2993197279	4792
YOL094C	324	15.6728395062	5078
YOL095C	707	1.19801980198	847
YOL096C	313	5.28115015974	1653
YOL097C	433	67.3926096998	29181
YOL098C	1038	13.2514450867	13755
YOL100W	1082	1.33271719039	1442
YOL101C	313	4.7731629393	1494
YOL102C	231	11.8614718615	2740
YOL103W	610	3.48524590164	2126
YOL107W	343	5.68221574344	1949
YOL108C	152	6.86842105263	1044
YOL110W	238	2.02521008403	482
YOL111C	213	44.8591549296	9555
YOL112W	493	1.29006085193	636
YOL114C	203	1.45320197044	295
YOL115W	585	5.92820512821	3468
YOL116W	383	3.42558746736	1312
YOL117W	646	1.27708978328	825
YOL119C	502	6.52988047809	3278
YOL122C	576	5.13368055556	2957
YOL123W	535	56.4672897196	30210
YOL124C	434	11.5414746544	5009
YOL125W	477	4.1677148847	1988
YOL126C	378	28.7962962963	10885
YOL128C	376	1.9920212766	749
YOL129W	185	32.2540540541	5967
YOL133W	122	32.8524590164	4008
YOL135C	223	7.95067264574	1773
YOL136C	398	5.1959798995	2068
YOL137W	498	4.96787148594	2474
YOL139C	214	281.981308411	60344
YOL140W	424	2.6320754717	1116
YOL141W	696	3.01005747126	2095
YOL142W	241	19.8838174274	4792
YOL143C	170	197.676470588	33605
YOL145C	1078	8.87476808905	9567
YOL146W	195	10.4769230769	2043
YOL147C	237	14.6666666667	3476
YOL148C	605	3.6826446281	2228
YOL149W	232	18.0905172414	4197
YOL151W	343	22.4985422741	7717
YOL152W	621	2.39130434783	1485
YOL158C	607	27.8352553542	16896
YOL159C	172	5.87209302326	1010
YOL159C-A	91	4.87912087912	444
YOR001W	734	10.2765667575	7543
YOR002W	545	7.48990825688	4082
YOR004W	255	21.9098039216	5587
YOR006C	314	11.8885350318	3733
YOR007C	347	155.536023055	53971
YOR008C	379	13.4881266491	5112
YOR014W	758	13.9353562005	10563
YOR016C	208	14.5576923077	3028
YOR017W	801	1.50561797753	1206
YOR018W	838	2.23150357995	1870
YOR020C	107	403.831775701	43210
YOR020W-A	91	16.5054945055	1502
YOR021C	214	62.6168224299	13400
YOR022C	716	1.32262569832	947
YOR023C	567	4.45679012346	2527
YOR025W	448	7.109375	3185
YOR026W	342	2.76900584795	947
YOR027W	590	226.645762712	133721
YOR028C	296	3.15540540541	934
YOR033C	703	1.18065433855	830
YOR034C	750	2.35066666667	1763
YOR035C	790	3.55063291139	2805
YOR036W	289	5.23529411765	1513
YOR037W	367	2.86920980926	1053
YOR038C	876	3.30136986301	2892
YOR039W	259	23.6370656371	6122
YOR042W	412	25.895631068	10669
YOR043W	487	7.46611909651	3636
YOR044W	158	2.68987341772	425
YOR045W	62	123.0	7626
YOR046C	483	58.2919254658	28155
YOR047C	445	4.81123595506	2141
YOR048C	1007	8.51638530288	8576
YOR049C	355	0.997183098592	354
YOR051C	413	33.0460048426	13648
YOR052C	151	38.9006622517	5874
YOR056C	460	14.3630434783	6607
YOR057W	396	10.6035353535	4199
YOR058C	886	3.41986455982	3030
YOR059C	451	1.75831485588	793
YOR060C	258	1.41472868217	365
YOR061W	340	25.4117647059	8640
YOR062C	269	1.156133829	311
YOR063W	388	1835.60309278	712214
YOR064C	220	2.12272727273	467
YOR065W	310	7.75483870968	2404
YOR066W	630	4.64603174603	2927
YOR067C	578	8.36678200692	4836
YOR069W	676	8.30177514793	5612
YOR070C	638	3.3275862069	2123
YOR073W	591	1.36209813875	805
YOR074C	305	16.3114754098	4975
YOR075W	347	6.62536023055	2299
YOR076C	748	3.57352941176	2673
YOR077W	233	4.63519313305	1080
YOR078W	215	23.8046511628	5118
YOR079C	314	5.9076433121	1855
YOR081C	750	3.012	2259
YOR083W	296	4.61824324324	1367
YOR085W	351	28.849002849	10126
YOR086C	1187	10.0379106992	11915
YOR087W	676	4.7573964497	3216
YOR089C	211	26.8578199052	5667
YOR090C	573	4.96509598604	2845
YOR091W	346	44.8641618497	15523
YOR092W	614	2.51465798046	1544
YOR093C	1649	1.18192844148	1949
YOR094W	184	13.2989130435	2447
YOR095C	259	41.5250965251	10755
YOR097C	176	3.61363636364	636
YOR098C	1077	10.7437325905	11571
YOR099W	394	39.654822335	15624
YOR101W	310	14.2064516129	4404
YOR103C	131	45.4045801527	5948
YOR106W	284	5.94718309859	1689
YOR109W	1108	8.22924187726	9118
YOR110W	436	5.54128440367	2416
YOR111W	233	6.28755364807	1465
YOR112W	762	5.29133858268	4032
YOR114W	295	1.58644067797	468
YOR115C	269	9.83271375465	2645
YOR116C	1461	8.97330595483	13110
YOR117W	435	49.232183908	21416
YOR118W	568	3.2588028169	1851
YOR119C	485	7.94639175258	3854
YOR120W	313	1.02875399361	322
YOR123C	465	17.7032258065	8232
YOR124C	1273	8.31500392773	10585
YOR125C	234	9.67094017094	2263
YOR126C	239	9.2719665272	2216
YOR127W	1008	2.49206349206	2512
YOR128C	572	20.5594405594	11760
YOR130C	293	4.45733788396	1306
YOR131C	219	16.4931506849	3612
YOR132W	552	8.33333333333	4600
YOR136W	370	132.956756757	49194
YOR138C	672	4.89583333333	3290
YOR140W	767	2.98044328553	2286
YOR141C	882	7.85941043084	6932
YOR142W	330	49.4272727273	16311
YOR143C	320	5.95625	1906
YOR144C	792	1.68181818182	1332
YOR145C	275	49.9054545455	13724
YOR147W	623	1.82664526485	1138
YOR148C	186	3.77419354839	702
YOR149C	517	1.69052224371	874
YOR150W	164	18.3780487805	3014
YOR151C	1225	16.2497959184	19906
YOR152C	257	1.36186770428	350
YOR153W	1512	104.179232804	157519
YOR154W	588	1.49149659864	877
YOR155C	451	5.69401330377	2568
YOR156C	727	1.99174690509	1448
YOR157C	262	77.3091603053	20255
YOR158W	319	10.3354231975	3297
YOR159C	95	29.1473684211	2769
YOR160W	973	5.15827338129	5019
YOR161C	540	3.06111111111	1653
YOR163W	189	29.8306878307	5638
YOR164C	313	40.338658147	12626
YOR165W	777	12.7413127413	9900
YOR166C	459	2.76906318083	1271
YOR168W	810	77.5209876543	62792
YOR171C	625	9.8944	6184
YOR174W	285	5.61754385965	1601
YOR175C	620	12.685483871	7865
YOR176W	394	22.4314720812	8838
YOR179C	189	8.32275132275	1573
YOR181W	634	6.94794952681	4405
YOR184W	396	84.0858585859	33298
YOR187W	438	39.4680365297	17287
YOR188W	1138	3.94200351494	4486
YOR189W	117	22.6837606838	2654
YOR191W	1620	2.04259259259	3309
YOR193W	377	1.23076923077	464
YOR194C	287	20.1393728223	5780
YOR195W	822	6.93187347932	5698
YOR196C	415	6.39036144578	2652
YOR197W	433	41.9976905312	18185
YOR198C	471	149.13163482	70241
YOR201C	413	4.401937046	1818
YOR205C	557	1.27468581688	710
YOR206W	711	28.4697609001	20242
YOR207C	1150	10.1417391304	11663
YOR209C	430	35.7046511628	15353
YOR210W	71	141.929577465	10077
YOR211C	882	3.46371882086	3055
YOR212W	424	17.3679245283	7364
YOR213C	249	3.91967871486	976
YOR215C	186	15.9946236559	2975
YOR216C	485	9.52783505155	4621
YOR217W	862	9.61368909513	8287
YOR219C	932	2.01287553648	1876
YOR220W	266	15.2255639098	4050
YOR221C	361	9.59279778393	3463
YOR222W	308	5.94805194805	1832
YOR223W	293	5.72696245734	1678
YOR224C	147	117.639455782	17293
YOR226C	157	57.5286624204	9032
YOR227W	1247	1.34322373697	1675
YOR228C	303	1.51815181518	460
YOR230W	438	92.8835616438	40683
YOR231W	509	3.39292730845	1727
YOR232W	229	90.8820960699	20812
YOR233W	801	2.9038701623	2326
YOR236W	212	12.2075471698	2588
YOR238W	304	5.21381578947	1585
YOR239W	629	33.3402225755	20971
YOR241W	549	10.3679417122	5692
YOR243C	677	19.9719350074	13521
YOR244W	446	4.40358744395	1964
YOR245C	419	4.09546539379	1716
YOR246C	331	8.03625377644	2660
YOR249C	686	1.43440233236	984
YOR250C	446	4.94843049327	2207
YOR251C	305	21.5868852459	6584
YOR252W	179	27.0893854749	4849
YOR253W	177	42.6327683616	7546
YOR254C	664	27.6054216867	18330
YOR256C	810	2.81604938272	2281
YOR257W	162	20.7530864198	3362
YOR258W	218	2.39908256881	523
YOR260W	579	20.3281519862	11770
YOR261C	339	58.8997050147	19967
YOR262W	348	7.48563218391	2605
YOR264W	431	14.1345707657	6092
YOR265W	107	51.3364485981	5493
YOR266W	424	1.90566037736	808
YOR270C	841	43.4268727705	36522
YOR271C	328	58.5975609756	19220
YOR272W	461	26.5271149675	12229
YOR273C	660	1.78636363636	1179
YOR274W	429	4.00699300699	1719
YOR275C	662	2.4833836858	1644
YOR276W	162	207.932098765	33685
YOR278W	276	5.45652173913	1506
YOR279C	311	3.00321543408	934
YOR280C	267	11.5842696629	3093
YOR281C	287	21.4738675958	6163
YOR283W	231	29.8225108225	6889
YOR284W	244	3.08196721311	752
YOR285W	140	116.871428571	16362
YOR286W	150	42.7266666667	6409
YOR287C	301	12.7009966777	3823
YOR288C	319	7.19435736677	2295
YOR289W	252	1.89285714286	477
YOR290C	1704	4.51819248826	7699
YOR291W	1473	1.65037338764	2431
YOR292C	310	2.15483870968	668
YOR294W	204	60.2205882353	12285
YOR295W	229	3.56331877729	816
YOR296W	1290	1.18759689922	1532
YOR297C	193	10.6424870466	2054
YOR298C-A	152	439.203947368	66759
YOR301W	436	7.35550458716	3207
YOR302W	26	35.1153846154	913
YOR303W	412	14.7111650485	6061
YOR304C-A	77	9.85714285714	759
YOR304W	1121	3.79214986619	4251
YOR306C	522	2.62068965517	1368
YOR307C	454	4.50881057269	2047
YOR308C	588	3.81292517007	2242
YOR311C	291	15.2474226804	4437
YOR315W	347	16.4178674352	5697
YOR316C	440	12.1340909091	5339
YOR319W	214	4.78037383178	1023
YOR320C	492	6.82520325203	3358
YOR321W	754	5.13925729443	3875
YOR322C	819	3.50183150183	2868
YOR323C	457	94.9299781182	43383
YOR324C	603	1.81592039801	1095
YOR326W	1575	10.8025396825	17014
YOR327C	116	83.8793103448	9730
YOR330C	1255	1.6828685259	2112
YOR332W	234	353.299145299	82672
YOR335C	959	97.7017726799	93696
YOR336W	1366	3.53294289898	4826
YOR337W	760	2.41973684211	1839
YOR340C	327	42.8929663609	14026
YOR341W	1665	26.7147147147	44480
YOR342C	320	7.953125	2545
YOR344C	292	24.595890411	7182
YOR346W	986	2.62576064909	2589
YOR347C	507	5.02958579882	2550
YOR350C	664	1.22740963855	815
YOR352W	344	5.62209302326	1934
YOR353C	792	2.97601010101	2357
YOR354C	693	5.44733044733	3775
YOR355W	523	16.7877629063	8780
YOR356W	632	5.9414556962	3755
YOR357C	163	25.0858895706	4089
YOR358W	243	3.12345679012	759
YOR360C	527	5.81593927894	3065
YOR361C	764	69.9751308901	53461
YOR362C	289	66.8858131488	19330
YOR367W	201	15.7711442786	3170
YOR368W	402	2.36069651741	949
YOR369C	144	1644.07638889	236747
YOR370C	604	10.4503311258	6312
YOR371C	898	2.16035634744	1940
YOR374W	520	19.6019230769	10193
YOR377W	526	6.25095057034	3288
YOR382W	154	477.733766234	73571
YOR384W	695	1.93669064748	1346
YOR385W	291	3.48453608247	1014
YOR386W	566	1.64310954064	930
YPL001W	375	7.46933333333	2801
YPL002C	234	4.40170940171	1030
YPL003W	463	1.81425485961	840
YPL006W	1171	3.49530315969	4093
YPL007C	589	2.69439728353	1587
YPL010W	190	77.6631578947	14756
YPL011C	354	4.30225988701	1523
YPL012W	1229	16.4938974776	20271
YPL013C	122	22.7868852459	2780
YPL014W	382	2.42931937173	928
YPL015C	358	5.9748603352	2139
YPL018W	370	4.92162162162	1821
YPL019C	836	98.5322966507	82373
YPL020C	622	3.22508038585	2006
YPL022W	1101	1.42779291553	1572
YPL023C	658	7.05775075988	4644
YPL024W	242	2.55371900826	618
YPL028W	399	150.736842105	60144
YPL029W	738	1.14092140921	842
YPL030W	568	10.0721830986	5721
YPL032C	826	10.9309927361	9029
YPL037C	158	725.879746835	114689
YPL038W	178	7.8202247191	1392
YPL039W	317	2.32492113565	737
YPL041C	208	2.75	572
YPL042C	556	1.97841726619	1100
YPL043W	686	24.195335277	16598
YPL045W	799	2.2027534418	1760
YPL046C	100	9.32	932
YPL047W	100	6.67	667
YPL049C	453	14.9889624724	6790
YPL050C	396	15.9318181818	6309
YPL051W	199	6.23115577889	1240
YPL052W	293	2.63822525597	773
YPL053C	447	11.970917226	5351
YPL055C	333	10.966966967	3652
YPL057C	383	6.29503916449	2411
YPL058C	1512	4.44576719577	6722
YPL059W	151	49.5629139073	7484
YPL060W	414	1.38647342995	574
YPL061W	501	731.574850299	366519
YPL063W	477	27.9161425577	13316
YPL064C	302	3.94370860927	1191
YPL065W	243	7.15637860082	1739
YPL066W	480	1.78333333333	856
YPL067C	199	10.0603015075	2002
YPL068C	294	5.53741496599	1628
YPL069C	336	3.7619047619	1264
YPL070W	613	3.65905383361	2243
YPL071C	157	4.28025477707	672
YPL074W	755	2.99602649007	2262
YPL076W	281	2.50533807829	704
YPL077C	241	3.07053941909	740
YPL078C	245	43.3755102041	10627
YPL082C	1868	3.10385438972	5798
YPL084W	845	7.32899408284	6193
YPL085W	2196	11.7741347905	25856
YPL086C	558	16.7186379928	9329
YPL087W	318	8.01257861635	2548
YPL088W	343	0.932944606414	320
YPL091W	484	44.8367768595	21701
YPL092W	459	5.05446623094	2320
YPL093W	648	29.8935185185	19371
YPL094C	275	36.7709090909	10112
YPL095C	457	1.12910284464	516
YPL096W	364	5.25274725275	1912
YPL097W	493	2.51926977688	1242
YPL098C	114	58.9912280702	6725
YPL099C	183	8.89071038251	1627
YPL100W	497	4.83299798793	2402
YPL101W	457	11.2800875274	5155
YPL103C	469	2.56503198294	1203
YPL104W	659	1.9559939302	1289
YPL105C	850	8.19764705882	6968
YPL106C	694	425.488472622	295289
YPL107W	249	3.68674698795	918
YPL108W	169	5.98224852071	1011
YPL110C	1224	3.6568627451	4476
YPL111W	334	67.2814371257	22472
YPL112C	395	11.0632911392	4370
YPL113C	397	1.04282115869	414
YPL115C	1129	3.25686448184	3677
YPL116W	698	3.79369627507	2648
YPL117C	289	62.660899654	18109
YPL118W	345	15.2405797101	5258
YPL119C	618	1.0	618
YPL120W	558	2.68817204301	1500
YPL122C	514	4.27237354086	2196
YPL123C	435	2.33103448276	1014
YPL124W	254	4.00787401575	1018
YPL125W	1033	5.07260406583	5240
YPL126W	897	18.7770345596	16843
YPL127C	259	54.1776061776	14032
YPL128C	563	6.73534635879	3792
YPL131W	298	1496.02013423	445814
YPL132W	301	3.14950166113	948
YPL133C	447	1.98434004474	887
YPL134C	311	2.78778135048	867
YPL135W	166	59.5602409639	9887
YPL137C	1277	4.37509788567	5587
YPL138C	354	3.86723163842	1369
YPL139C	461	7.34924078091	3388
YPL140C	507	2.21499013807	1123
YPL141C	866	2.20900692841	1913
YPL144W	149	13.1543624161	1960
YPL145C	435	48.6965517241	21183
YPL149W	295	1.51525423729	447
YPL150W	902	1.44345898004	1302
YPL151C	452	2.75	1243
YPL152W	359	6.37325905292	2288
YPL153C	822	1.96228710462	1613
YPL154C	406	92.960591133	37742
YPL155C	707	3.01414427157	2131
YPL156C	285	3.92280701754	1118
YPL157W	316	6.02848101266	1905
YPL159C	254	8.24015748031	2093
YPL160W	1091	87.2328139322	95171
YPL161C	634	3.30914826498	2098
YPL162C	274	4.78102189781	1310
YPL163C	261	39.785440613	10384
YPL166W	214	2.54672897196	545
YPL168W	431	1.66357308585	717
YPL169C	600	14.065	8439
YPL170W	153	20.4444444444	3128
YPL172C	463	2.00863930886	930
YPL173W	298	11.033557047	3288
YPL176C	784	5.00382653061	3923
YPL177C	307	20.8827361564	6411
YPL178W	209	34.976076555	7310
YPL179W	550	6.22727272727	3425
YPL180W	800	4.57875	3663
YPL181W	507	7.38067061144	3742
YPL183C	1014	6.77021696252	6865
YPL183W-A	94	31.5	2961
YPL188W	415	7.93493975904	3293
YPL189C-A	69	12.3043478261	849
YPL191C	361	2.34626038781	847
YPL193W	382	4.2277486911	1615
YPL194W	613	1.15986949429	711
YPL195W	933	6.77277599143	6319
YPL196W	274	6.83576642336	1873
YPL199C	241	36.1576763485	8714
YPL202C	417	6.85851318945	2860
YPL203W	381	6.31496062992	2406
YPL204W	495	12.8909090909	6381
YPL206C	322	16.9161490683	5447
YPL207W	811	6.0542540074	4910
YPL208W	584	5.18664383562	3029
YPL209C	368	2.25	828
YPL210C	641	19.5663026521	12542
YPL211W	182	71.8846153846	13083
YPL212C	545	19.7577981651	10768
YPL213W	239	7.410041841	1771
YPL214C	541	2.21626617375	1199
YPL215W	336	9.59523809524	3224
YPL217C	1184	11.7086148649	13863
YPL219W	493	2.36713995943	1167
YPL221W	794	5.13853904282	4080
YPL222W	689	1.3236574746	912
YPL224C	485	3.31546391753	1608
YPL225W	147	161.421768707	23729
YPL226W	1197	46.4369256475	55585
YPL227C	335	9.11044776119	3052
YPL228W	550	11.5836363636	6371
YPL231W	1888	80.8606991525	152665
YPL232W	291	26.089347079	7592
YPL233W	217	5.70046082949	1237
YPL234C	165	111.854545455	18456
YPL235W	472	31.9194915254	15066
YPL236C	365	1.79452054795	655
YPL237W	286	130.318181818	37271
YPL239W	201	48.7611940299	9801
YPL242C	1496	2.3442513369	3507
YPL243W	600	22.76	13656
YPL244C	340	4.63235294118	1575
YPL245W	455	6.49450549451	2955
YPL246C	263	21.2699619772	5594
YPL247C	524	2.04389312977	1071
YPL249C	895	6.29497206704	5634
YPL250C	137	24.5401459854	3362
YPL252C	173	27.8323699422	4815
YPL253C	648	2.5262345679	1637
YPL254W	489	6.1717791411	3018
YPL255W	386	1.96632124352	759
YPL256C	546	9.56776556777	5224
YPL257W	194	2.15463917526	418
YPL259C	476	6.5756302521	3130
YPL260W	552	23.0	12696
YPL262W	489	45.1922290389	22099
