Gene	Length(codons)	Average reads (per codon)	Sum of reads
YNL178W	241	1608.63070539	387680
YNL180C	332	8.28915662651	2752
YNL181W	408	9.5612745098	3901
YNL182C	556	10.0863309353	5608
YNL183C	791	3.48672566372	2758
YNL188W	434	1.76728110599	767
YNL189W	543	58.9944751381	32034
YNL191W	358	6.02793296089	2158
YNL192W	1132	5.2703180212	5966
YNL193W	559	3.94454382826	2205
YNL197C	662	8.25377643505	5464
YNL200C	247	3.38056680162	835
YNL201C	859	3.72409778813	3199
YNL206C	456	5.71929824561	2608
YNL207W	426	15.4906103286	6599
YNL211C	87	1.8275862069	159
YNL212W	783	7.3601532567	5763
YNL213C	215	1.92093023256	413
YNL214W	200	3.56	712
YNL215W	321	9.77881619938	3139
YNL216W	828	14.3925120773	11917
YNL217W	327	10.8685015291	3554
YNL218W	588	2.26700680272	1333
YNL219C	556	6.15647482014	3423
YNL220W	434	52.8248847926	22926
YNL221C	876	4.46347031963	3910
YNL222W	207	11.4589371981	2372
YNL223W	495	1.02626262626	508
YNL224C	768	4.52994791667	3479
YNL225C	582	2.25773195876	1314
YNL227C	591	3.58375634518	2118
YNL229C	355	14.1211267606	5013
YNL231C	352	37.3039772727	13131
YNL232W	293	16.2969283276	4775
YNL233W	893	3.88129899216	3466
YNL234W	427	1.04215456674	445
YNL236W	975	2.78974358974	2720
YNL238W	815	4.13006134969	3366
YNL239W	455	25.232967033	11481
YNL240C	492	4.57926829268	2253
YNL241C	506	47.6699604743	24121
YNL243W	969	19.6656346749	19056
YNL244C	109	245.779816514	26790
YNL245C	180	7.73888888889	1393
YNL247W	768	37.8216145833	29047
YNL248C	416	44.4158653846	18477
YNL249C	543	1.02762430939	558
YNL251C	576	13.8697916667	7989
YNL252C	282	7.0390070922	1985
YNL253W	423	3.72576832151	1576
YNL254C	402	1.87562189055	754
YNL255C	154	248.792207792	38314
YNL256W	825	4.62181818182	3813
YNL257C	1230	1.27479674797	1568
YNL258C	755	4.32715231788	3267
YNL259C	74	49.4189189189	3657
YNL260C	199	9.39698492462	1870
YNL261W	480	3.2125	1542
YNL262W	2223	2.16059379217	4803
YNL263C	315	23.5174603175	7408
YNL264C	351	11.6581196581	4092
YNL267W	1067	2.73383317713	2917
YNL271C	1954	2.15967246673	4220
YNL272C	760	2.93815789474	2233
YNL273W	1239	1.43341404358	1776
YNL274C	351	3.49857549858	1228
YNL275W	577	1.51993067591	877
YNL277W	487	3.50718685832	1708
YNL278W	1061	1.69651272385	1800
YNL280C	439	14.9430523918	6560
YNL281W	154	99.5779220779	15335
YNL282W	196	5.9693877551	1170
YNL283C	504	3.69841269841	1864
YNL284C	323	8.41486068111	2718
YNL286W	286	3.61538461538	1034
YNL287W	936	29.4764957265	27590
YNL288W	374	9.95989304813	3725
YNL289W	280	11.7928571429	3302
YNL290W	341	15.5659824047	5308
YNL291C	549	2.82877959927	1553
YNL292W	404	13.0495049505	5272
YNL293W	634	2.08359621451	1321
YNL295W	525	1.81904761905	955
YNL297C	1637	2.35125229078	3849
YNL299W	643	2.87869362364	1851
YNL300W	103	128.708737864	13257
YNL305C	298	8.44966442953	2518
YNL306W	218	17.3256880734	3777
YNL307C	376	23.2978723404	8760
YNL308C	592	27.3597972973	16197
YNL309W	421	5.50831353919	2319
YNL310C	175	16.3771428571	2866
YNL311C	764	1.43455497382	1096
YNL313C	905	7.98674033149	7228
YNL314W	256	2.13671875	547
YNL315C	319	7.96238244514	2540
YNL316C	335	4.48955223881	1504
YNL317W	466	3.48283261803	1623
YNL320W	285	5.01403508772	1429
YNL321W	909	2.98129812981	2710
YNL322C	314	35.8566878981	11259
YNL323W	415	12.5759036145	5219
YNL325C	880	1.20113636364	1057
YNL326C	337	2.25222551929	759
YNL328C	147	1.76870748299	260
YNL329C	1031	1.0193986421	1051
YNL330C	434	10.0483870968	4361
YNR001C	480	22.19375	10653
YNR003C	318	16.4811320755	5241
YNR004W	147	2.49659863946	367
YNR006W	623	6.14125200642	3826
YNR007C	311	2.97749196141	926
YNR008W	662	6.55135951662	4337
YNR009W	250	7.452	1863
YNR010W	150	8.66666666667	1300
YNR011C	877	2.55302166477	2239
YNR012W	502	5.66932270916	2846
YNR013C	895	10.1441340782	9079
YNR015W	385	8.43116883117	3246
YNR016C	2234	54.0716204118	120796
YNR017W	223	39.8968609865	8897
YNR018W	225	42.04	9459
YNR019W	643	9.4199066874	6057
YNR020C	271	3.84501845018	1042
YNR021W	405	40.0962962963	16239
YNR022C	140	15.7357142857	2203
YNR023W	567	2.9188712522	1655
YNR024W	187	8.52406417112	1594
YNR026C	472	9.48728813559	4478
YNR027W	318	3.80503144654	1210
YNR028W	309	7.2427184466	2238
YNR029C	430	6.16279069767	2650
YNR030W	552	7.19565217391	3972
YNR031C	1580	1.87911392405	2969
YNR032C-A	74	24.8918918919	1842
YNR032W	369	3.23577235772	1194
YNR033W	788	4.84010152284	3814
YNR034W	322	6.90372670807	2223
YNR034W-A	99	1.10101010101	109
YNR035C	343	35.2157434402	12079
YNR036C	154	30.3311688312	4671
YNR037C	92	23.0652173913	2122
YNR038W	630	10.6873015873	6733
YNR039C	606	3.08415841584	1869
YNR040W	257	4.16342412451	1070
YNR041C	373	5.43431635389	2027
YNR043W	397	69.282115869	27505
YNR046W	136	73.8529411765	10044
YNR047W	894	3.41610738255	3054
YNR048W	394	2.06852791878	815
YNR049C	211	8.0	1688
YNR050C	447	41.6062639821	18598
YNR051C	516	9.83720930233	5076
YNR054C	317	16.7318611987	5304
YNR055C	587	3.7069846678	2176
YNR057C	238	0.932773109244	222
YNR060W	720	2.77083333333	1995
YNR061C	220	18.7136363636	4117
YNR063W	608	1.10361842105	671
YNR067C	1118	16.1958855098	18107
YNR074C	379	4.35356200528	1650
YOL002C	318	9.14150943396	2907
YOL003C	379	3.10290237467	1176
YOL004W	1537	9.76252439818	15005
YOL005C	121	57.1900826446	6920
YOL006C	770	9.19350649351	7079
YOL007C	342	10.3070175439	3525
YOL008W	208	6.70673076923	1395
YOL009C	272	1.91544117647	521
YOL010W	368	11.8315217391	4354
YOL012C	135	54.7259259259	7388
YOL013C	552	1.90217391304	1050
YOL016C	448	5.77455357143	2587
YOL017W	715	1.7972027972	1285
YOL018C	398	5.66331658291	2254
YOL019W	552	4.03985507246	2230
YOL021C	1002	12.1027944112	12127
YOL022C	409	18.7701711491	7677
YOL025W	661	1.45990922844	965
YOL026C	114	29.5087719298	3364
YOL027C	574	12.4285714286	7134
YOL028C	246	5.74390243902	1413
YOL030W	485	36.9567010309	17924
YOL031C	422	6.45260663507	2723
YOL032W	247	6.71255060729	1658
YOL033W	537	1.28491620112	690
YOL034W	1094	1.02559414991	1122
YOL036W	762	3.6719160105	2798
YOL038C-A	32	1.65625	53
YOL038W	255	55.5490196078	14165
YOL040C	143	1913.70629371	273660
YOL041C	460	31.5347826087	14506
YOL042W	364	2.86813186813	1044
YOL044W	384	2.71875	1044
YOL045W	1102	2.30127041742	2536
YOL049W	492	14.5304878049	7149
YOL052C	397	17.5894206549	6983
YOL053W	396	1.60606060606	636
YOL055C	552	2.06702898551	1141
YOL056W	304	7.89802631579	2401
YOL057W	712	10.5435393258	7507
YOL058W	421	14.5558194774	6128
YOL059W	441	48.746031746	21497
YOL060C	707	3.48231966054	2462
YOL061W	497	29.4366197183	14630
YOL062C	492	3.90447154472	1921
YOL063C	958	1.12630480167	1079
YOL064C	358	21.9720670391	7866
YOL065C	385	3.70649350649	1427
YOL066C	592	3.70439189189	2193
YOL067C	178	8.65730337079	1541
YOL068C	504	2.51984126984	1270
YOL069W	452	2.53539823009	1146
YOL070C	502	13.2629482072	6658
YOL071W	163	7.0736196319	1153
YOL072W	456	2.04166666667	931
YOL073C	323	3.2600619195	1053
YOL076W	797	7.92597239649	6317
YOL077C	292	50.8356164384	14844
YOL077W-A	69	38.0144927536	2623
YOL078W	1177	1.19966015293	1412
YOL080C	290	10.2655172414	2977
YOL082W	416	2.38701923077	993
YOL086W-A	91	7.75824175824	706
YOL087C	1117	1.55237242614	1734
YOL088C	278	12.5323741007	3484
YOL089C	1031	1.8777885548	1936
YOL090W	965	8.09533678756	7812
YOL092W	309	22.0550161812	6815
YOL093W	294	14.2448979592	4188
YOL094C	324	13.4969135802	4373
YOL095C	707	0.922206506365	652
YOL096C	313	3.91054313099	1224
YOL097C	433	62.1662817552	26918
YOL098C	1038	11.3131021195	11743
YOL101C	313	3.88817891374	1217
YOL102C	231	10.1255411255	2339
YOL103W	610	2.9868852459	1822
YOL107W	343	4.46355685131	1531
YOL108C	152	5.43421052632	826
YOL110W	238	1.76050420168	419
YOL111C	213	37.7605633803	8043
YOL112W	493	1.00811359026	497
YOL114C	203	1.01477832512	206
YOL115W	585	5.17264957265	3026
YOL116W	383	2.70757180157	1037
YOL119C	502	4.96015936255	2490
YOL122C	576	3.87847222222	2234
YOL123W	535	49.461682243	26462
YOL124C	434	10.3778801843	4504
YOL125W	477	3.96016771488	1889
YOL126C	378	26.1375661376	9880
YOL128C	376	1.78191489362	670
YOL129W	185	26.4	4884
YOL133W	122	27.3442622951	3336
YOL135C	223	7.05381165919	1573
YOL136C	398	4.01256281407	1597
YOL137W	498	4.12851405622	2056
YOL139C	214	245.242990654	52482
YOL140W	424	2.99528301887	1270
YOL141W	696	2.81752873563	1961
YOL142W	241	17.1991701245	4145
YOL143C	170	189.952941176	32292
YOL145C	1078	7.31168831169	7882
YOL146W	195	8.70769230769	1698
YOL147C	237	10.9071729958	2585
YOL148C	605	3.06280991736	1853
YOL149W	232	14.2844827586	3314
YOL151W	343	15.5714285714	5341
YOL152W	621	1.2576489533	781
YOL158C	607	20.6177924217	12515
YOL159C	172	4.4476744186	765
YOL159C-A	91	4.51648351648	411
YOR001W	734	8.93324250681	6557
YOR002W	545	5.96513761468	3251
YOR004W	255	20.4705882353	5220
YOR006C	314	10.1146496815	3176
YOR007C	347	125.452449568	43532
YOR008C	379	10.7071240106	4058
YOR014W	758	11.4656992084	8691
YOR016C	208	12.1153846154	2520
YOR017W	801	1.15980024969	929
YOR018W	838	1.84128878282	1543
YOR020C	107	315.607476636	33770
YOR020W-A	91	12.3516483516	1124
YOR021C	214	54.214953271	11602
YOR022C	716	1.15363128492	826
YOR023C	567	3.67019400353	2081
YOR025W	448	5.89508928571	2641
YOR026W	342	2.23684210526	765
YOR027W	590	187.984745763	110911
YOR028C	296	2.12837837838	630
YOR033C	703	1.1906116643	837
YOR034C	750	1.98533333333	1489
YOR035C	790	2.6835443038	2120
YOR036W	289	3.95155709343	1142
YOR037W	367	2.44141689373	896
YOR038C	876	2.84703196347	2494
YOR039W	259	19.2934362934	4997
YOR042W	412	21.2184466019	8742
YOR043W	487	6.16632443532	3003
YOR044W	158	1.94936708861	308
YOR045W	62	94.0967741935	5834
YOR046C	483	49.6211180124	23967
YOR047C	445	3.99550561798	1778
YOR048C	1007	7.61072492552	7664
YOR051C	413	28.1162227603	11612
YOR052C	151	29.7682119205	4495
YOR056C	460	13.4130434783	6170
YOR057W	396	8.29797979798	3286
YOR058C	886	2.61625282167	2318
YOR059C	451	1.47671840355	666
YOR060C	258	1.33720930233	345
YOR061W	340	21.5529411765	7328
YOR062C	269	0.780669144981	210
YOR063W	388	1719.57989691	667197
YOR064C	220	1.78181818182	392
YOR065W	310	7.35806451613	2281
YOR066W	630	3.75714285714	2367
YOR067C	578	6.76470588235	3910
YOR069W	676	6.68343195266	4518
YOR070C	638	2.64420062696	1687
YOR073W	591	1.11336717428	658
YOR074C	305	14.8918032787	4542
YOR075W	347	5.30259365994	1840
YOR076C	748	2.89037433155	2162
YOR077W	233	3.63090128755	846
YOR078W	215	20.8139534884	4475
YOR079C	314	4.74522292994	1490
YOR081C	750	2.48266666667	1862
YOR083W	296	4.10472972973	1215
YOR085W	351	23.8632478632	8376
YOR086C	1187	7.99326032013	9488
YOR087W	676	3.67899408284	2487
YOR089C	211	23.4644549763	4951
YOR090C	573	4.3647469459	2501
YOR091W	346	42.0433526012	14547
YOR092W	614	2.00814332248	1233
YOR094W	184	11.0	2024
YOR095C	259	39.9845559846	10356
YOR097C	176	2.73295454545	481
YOR098C	1077	9.30547818013	10022
YOR099W	394	32.2969543147	12725
YOR101W	310	13.5064516129	4187
YOR103C	131	38.1755725191	5001
YOR106W	284	5.27464788732	1498
YOR109W	1108	7.17870036101	7954
YOR110W	436	4.51834862385	1970
YOR111W	233	4.70386266094	1096
YOR112W	762	4.51312335958	3439
YOR114W	295	1.46101694915	431
YOR115C	269	7.95539033457	2140
YOR116C	1461	8.31143052704	12143
YOR117W	435	43.8137931034	19059
YOR118W	568	2.58274647887	1467
YOR119C	485	7.25773195876	3520
YOR123C	465	14.2580645161	6630
YOR124C	1273	6.94815396701	8845
YOR125C	234	7.14957264957	1673
YOR126C	239	7.65271966527	1829
YOR127W	1008	2.00992063492	2026
YOR128C	572	17.3076923077	9900
YOR130C	293	3.93174061433	1152
YOR131C	219	12.9680365297	2840
YOR132W	552	7.15217391304	3948
YOR136W	370	82.4891891892	30521
YOR138C	672	4.15029761905	2789
YOR140W	767	2.43155149935	1865
YOR141C	882	6.44671201814	5686
YOR142W	330	40.3515151515	13316
YOR143C	320	5.05	1616
YOR144C	792	1.47474747475	1168
YOR145C	275	46.8254545455	12877
YOR147W	623	1.56019261637	972
YOR148C	186	3.00537634409	559
YOR149C	517	1.34042553191	693
YOR150W	164	13.9695121951	2291
YOR151C	1225	14.5248979592	17793
YOR152C	257	1.00389105058	258
YOR153W	1512	67.2652116402	101705
YOR155C	451	4.71175166297	2125
YOR157C	262	67.2900763359	17630
YOR158W	319	6.91849529781	2207
YOR159C	95	24.8421052632	2360
YOR160W	973	4.20863309353	4095
YOR161C	540	2.24444444444	1212
YOR163W	189	24.164021164	4567
YOR164C	313	33.2971246006	10422
YOR165W	777	10.8841698842	8457
YOR166C	459	2.36819172113	1087
YOR168W	810	69.249382716	56092
YOR171C	625	8.3984	5249
YOR174W	285	4.86315789474	1386
YOR175C	620	10.3580645161	6422
YOR176W	394	21.0355329949	8288
YOR179C	189	7.07407407407	1337
YOR181W	634	5.72082018927	3627
YOR184W	396	74.9419191919	29677
YOR187W	438	30.5525114155	13382
YOR188W	1138	3.38137082601	3848
YOR189W	117	18.6153846154	2178
YOR191W	1620	1.47530864198	2390
YOR194C	287	16.2229965157	4656
YOR195W	822	5.70681265207	4691
YOR196C	415	5.91325301205	2454
YOR197W	433	37.2886836028	16146
YOR198C	471	128.010615711	60293
YOR201C	413	3.82324455206	1579
YOR205C	557	0.985637342908	549
YOR206W	711	25.488045007	18122
YOR207C	1150	9.06869565217	10429
YOR209C	430	31.0604651163	13356
YOR210W	71	124.802816901	8861
YOR211C	882	2.75623582766	2431
YOR212W	424	14.6839622642	6226
YOR213C	249	3.13253012048	780
YOR215C	186	11.3440860215	2110
YOR216C	485	8.37113402062	4060
YOR217W	862	8.43387470998	7270
YOR219C	932	1.53862660944	1434
YOR220W	266	11.9097744361	3168
YOR221C	361	7.84764542936	2833
YOR222W	308	5.64935064935	1740
YOR223W	293	4.46416382253	1308
YOR224C	147	109.537414966	16102
YOR226C	157	50.9108280255	7993
YOR230W	438	75.2557077626	32962
YOR231W	509	2.85461689587	1453
YOR232W	229	73.0829694323	16736
YOR233W	801	2.46566791511	1975
YOR236W	212	10.5094339623	2228
YOR238W	304	4.25	1292
YOR239W	629	28.0985691574	17674
YOR241W	549	9.029143898	4957
YOR243C	677	17.8109305761	12058
YOR244W	446	3.48878923767	1556
YOR245C	419	3.05489260143	1280
YOR246C	331	7.74018126888	2562
YOR249C	686	1.11224489796	763
YOR250C	446	4.32062780269	1927
YOR251C	305	19.7016393443	6009
YOR252W	179	23.9944134078	4295
YOR253W	177	38.8700564972	6880
YOR254C	664	21.0978915663	14009
YOR256C	810	2.26913580247	1838
YOR257W	162	15.8024691358	2560
YOR258W	218	2.07339449541	452
YOR260W	579	18.5250431779	10726
YOR261C	339	49.2595870206	16699
YOR262W	348	6.37643678161	2219
YOR264W	431	12.0835266821	5208
YOR265W	107	41.0841121495	4396
YOR266W	424	1.54481132075	655
YOR270C	841	37.5683709869	31595
YOR271C	328	53.0518292683	17401
YOR272W	461	25.5965292842	11800
YOR273C	660	1.22424242424	808
YOR274W	429	3.34965034965	1437
YOR275C	662	2.19335347432	1452
YOR276W	162	174.827160494	28322
YOR278W	276	4.50362318841	1243
YOR280C	267	9.24719101124	2469
YOR281C	287	17.7595818815	5097
YOR283W	231	25.5627705628	5905
YOR284W	244	2.45081967213	598
YOR285W	140	89.7214285714	12561
YOR286W	150	33.3	4995
YOR287C	301	11.3687707641	3422
YOR288C	319	5.67398119122	1810
YOR289W	252	0.996031746032	251
YOR290C	1704	3.66960093897	6253
YOR291W	1473	1.35777325187	2000
YOR292C	310	2.02580645161	628
YOR294W	204	55.1715686275	11255
YOR295W	229	2.9519650655	676
YOR296W	1290	0.992248062016	1280
YOR297C	193	9.00518134715	1738
YOR298C-A	152	371.861842105	56523
YOR301W	436	6.53440366972	2849
YOR302W	26	29.0	754
YOR303W	412	13.6019417476	5604
YOR304C-A	77	8.84415584416	681
YOR304W	1121	3.20695807315	3595
YOR306C	522	1.79310344828	936
YOR307C	454	3.6013215859	1635
YOR308C	588	3.1037414966	1825
YOR311C	291	12.6838487973	3691
YOR315W	347	13.3198847262	4622
YOR316C	440	8.82727272727	3884
YOR317W	701	18.4108416548	12906
YOR319W	214	3.90654205607	836
YOR320C	492	5.11788617886	2518
YOR321W	754	3.88328912467	2928
YOR322C	819	2.98778998779	2447
YOR323C	457	83.170678337	38009
YOR324C	603	1.6600331675	1001
YOR326W	1575	9.19238095238	14478
YOR327C	116	70.974137931	8233
YOR330C	1255	1.38964143426	1744
YOR332W	234	299.094017094	69988
YOR335C	959	88.3451511992	84723
YOR336W	1366	2.81844802343	3850
YOR337W	760	2.22631578947	1692
YOR340C	327	39.8470948012	13030
YOR341W	1665	24.8162162162	41319
YOR342C	320	7.303125	2337
YOR344C	292	19.0171232877	5553
YOR346W	986	2.1247464503	2095
YOR347C	507	3.3865877712	1717
YOR352W	344	4.28488372093	1474
YOR353C	792	2.49494949495	1976
YOR354C	693	4.00144300144	2773
YOR355W	523	13.292543021	6952
YOR356W	632	5.27689873418	3335
YOR357C	163	19.9079754601	3245
YOR358W	243	2.22222222222	540
YOR360C	527	5.20303605313	2742
YOR361C	764	63.4201570681	48453
YOR362C	289	57.4290657439	16597
YOR367W	201	12.5621890547	2525
YOR368W	402	1.74875621891	703
YOR369C	144	1608.34722222	231602
YOR370C	604	8.84105960265	5340
YOR371C	898	1.81625835189	1631
YOR374W	520	13.7846153846	7168
YOR377W	526	5.85741444867	3081
YOR382W	154	341.733766234	52627
YOR384W	695	1.2071942446	839
YOR385W	291	2.58762886598	753
YOR386W	566	1.18197879859	669
YPL001W	375	6.072	2277
YPL002C	234	3.38461538462	792
YPL003W	463	1.39740820734	647
YPL006W	1171	2.49786507259	2925
YPL007C	589	2.23599320883	1317
YPL010W	190	64.8052631579	12313
YPL011C	354	3.58757062147	1270
YPL012W	1229	15.3425549227	18856
YPL013C	122	17.8606557377	2179
YPL014W	382	1.94764397906	744
YPL015C	358	5.12290502793	1834
YPL018W	370	4.45405405405	1648
YPL019C	836	84.3552631579	70521
YPL020C	622	2.53054662379	1574
YPL022W	1101	1.12443233424	1238
YPL023C	658	6.32066869301	4159
YPL024W	242	1.97933884298	479
YPL028W	399	139.501253133	55661
YPL030W	568	8.68838028169	4935
YPL032C	826	9.78208232446	8080
YPL037C	158	649.417721519	102608
YPL038W	178	7.50561797753	1336
YPL039W	317	1.99369085174	632
YPL041C	208	2.71634615385	565
YPL042C	556	1.63309352518	908
YPL043W	686	21.860058309	14996
YPL045W	799	1.88485607009	1506
YPL046C	100	7.84	784
YPL047W	100	5.72	572
YPL049C	453	13.2406181015	5998
YPL050C	396	12.4191919192	4918
YPL051W	199	5.31155778894	1057
YPL053C	447	9.59060402685	4287
YPL055C	333	9.33333333333	3108
YPL057C	383	5.06527415144	1940
YPL058C	1512	4.01124338624	6065
YPL059W	151	40.9271523179	6180
YPL061W	501	627.838323353	314547
YPL063W	477	21.5408805031	10275
YPL064C	302	3.12251655629	943
YPL065W	243	5.92592592593	1440
YPL066W	480	1.42916666667	686
YPL067C	199	8.52763819095	1697
YPL068C	294	4.65646258503	1369
YPL069C	336	3.38095238095	1136
YPL070W	613	2.68026101142	1643
YPL071C	157	3.32484076433	522
YPL076W	281	1.9537366548	549
YPL077C	241	2.41493775934	582
YPL078C	245	36.6734693878	8985
YPL082C	1868	2.8147751606	5258
YPL084W	845	6.36686390533	5380
YPL085W	2196	9.73861566485	21386
YPL086C	558	15.1577060932	8458
YPL087W	318	5.31761006289	1691
YPL091W	484	39.4276859504	19083
YPL092W	459	4.25490196078	1953
YPL093W	648	28.1913580247	18268
YPL094C	275	31.7563636364	8733
YPL095C	457	1.01312910284	463
YPL096C-A	69	7.0	483
YPL096W	364	4.10989010989	1496
YPL097W	493	1.71602434077	846
YPL098C	114	47.2192982456	5383
YPL099C	183	6.95081967213	1272
YPL100W	497	3.81891348089	1898
YPL101W	457	10.1903719912	4657
YPL103C	469	2.17484008529	1020
YPL104W	659	1.33080424886	877
YPL105C	850	6.78705882353	5769
YPL106C	694	381.351585014	264658
YPL107W	249	2.88353413655	718
YPL108W	169	5.43786982249	919
YPL110C	1224	3.06209150327	3748
YPL111W	334	63.1556886228	21094
YPL112C	395	9.2835443038	3667
YPL115C	1129	2.74224977857	3096
YPL116W	698	3.16905444126	2212
YPL117C	289	55.8823529412	16150
YPL118W	345	11.5043478261	3969
YPL120W	558	2.1164874552	1181
YPL122C	514	3.9046692607	2007
YPL123C	435	1.59310344828	693
YPL124W	254	3.37007874016	856
YPL125W	1033	4.27879961278	4420
YPL126W	897	17.3232998885	15539
YPL127C	259	45.4787644788	11779
YPL128C	563	5.80284191829	3267
YPL131W	298	1370.47315436	408401
YPL132W	301	2.52823920266	761
YPL133C	447	1.81431767338	811
YPL134C	311	2.17363344051	676
YPL135W	166	45.5963855422	7569
YPL137C	1277	3.61550509005	4617
YPL138C	354	3.18079096045	1126
YPL139C	461	6.14967462039	2835
YPL141C	866	1.95727482679	1695
YPL144W	149	10.2617449664	1529
YPL145C	435	43.2804597701	18827
YPL149W	295	1.17288135593	346
YPL150W	902	1.08536585366	979
YPL151C	452	2.48451327434	1123
YPL152W	359	4.81894150418	1730
YPL153C	822	1.55596107056	1279
YPL154C	406	67.763546798	27512
YPL155C	707	2.28995756719	1619
YPL156C	285	2.68421052632	765
YPL157W	316	5.16772151899	1633
YPL159C	254	6.72047244094	1707
YPL160W	1091	79.335472044	86555
YPL161C	634	2.59305993691	1644
YPL162C	274	3.87591240876	1062
YPL163C	261	35.7816091954	9339
YPL166W	214	1.78037383178	381
YPL168W	431	1.43387470998	618
YPL169C	600	12.045	7227
YPL170W	153	16.9019607843	2586
YPL172C	463	1.58963282937	736
YPL173W	298	7.43959731544	2217
YPL176C	784	4.00892857143	3143
YPL177C	307	17.2768729642	5304
YPL178W	209	29.8516746411	6239
YPL179W	550	4.94727272727	2721
YPL180W	800	3.72875	2983
YPL181W	507	6.14003944773	3113
YPL183C	1014	6.07199211045	6157
YPL183W-A	94	24.8404255319	2335
YPL188W	415	7.35421686747	3052
YPL189C-A	69	10.9855072464	758
YPL191C	361	1.89750692521	685
YPL193W	382	3.47120418848	1326
YPL194W	613	0.995106035889	610
YPL195W	933	5.73526259378	5351
YPL196W	274	5.37591240876	1473
YPL199C	241	31.2946058091	7542
YPL202C	417	5.63069544365	2348
YPL203W	381	5.04461942257	1922
YPL204W	495	11.1191919192	5504
YPL206C	322	13.400621118	4315
YPL207W	811	5.38347718866	4366
YPL208W	584	4.45376712329	2601
YPL209C	368	1.93206521739	711
YPL210C	641	16.767550702	10748
YPL211W	182	66.2472527473	12057
YPL212C	545	17.9486238532	9782
YPL213W	239	6.14225941423	1468
YPL214C	541	1.7134935305	927
YPL215W	336	7.31845238095	2459
YPL217C	1184	10.4847972973	12414
YPL219W	493	1.91480730223	944
YPL221W	794	4.08312342569	3242
YPL224C	485	2.66804123711	1294
YPL225W	147	134.136054422	19718
YPL226W	1197	42.2581453634	50583
YPL227C	335	7.95223880597	2664
YPL228W	550	9.47090909091	5209
YPL231W	1888	75.9496822034	143393
YPL232W	291	23.2405498282	6763
YPL233W	217	5.0599078341	1098
YPL234C	165	98.3878787879	16234
YPL235W	472	28.0974576271	13262
YPL236C	365	1.39178082192	508
YPL237W	286	115.104895105	32920
YPL239W	201	43.2736318408	8698
YPL242C	1496	1.92112299465	2874
YPL243W	600	19.5616666667	11737
YPL244C	340	3.92647058824	1335
YPL245W	455	6.07472527473	2764
YPL246C	263	18.5475285171	4878
YPL247C	524	1.81679389313	952
YPL249C	895	4.88715083799	4374
YPL250C	137	22.0729927007	3024
YPL252C	173	22.8843930636	3959
YPL253C	648	2.08024691358	1348
YPL254W	489	5.12678936605	2507
YPL255W	386	1.63471502591	631
YPL256C	546	8.52380952381	4654
YPL257W	194	1.4381443299	279
YPL259C	476	5.53991596639	2637
YPL260W	552	17.5307971014	9677
YPL262W	489	39.2494887526	19193
YPL263C	652	16.0337423313	10454
YPL265W	609	34.5008210181	21011
YPL266W	319	29.7774294671	9499
YPL267W	210	8.77619047619	1843
YPL270W	774	2.71834625323	2104
YPL271W	63	88.746031746	5591
YPL274W	588	12.5646258503	7388
YPR002W	517	1.00967117988	522
YPR004C	345	18.5101449275	6386
YPR008W	695	3.85467625899	2679
YPR009W	269	2.7249070632	733
YPR010C	1204	34.023255814	40964
YPR011C	327	2.09480122324	685
YPR013C	318	1.11320754717	354
YPR016C	246	82.5487804878	20307
YPR017C	144	8.29861111111	1195
YPR019W	934	5.89400428266	5505
YPR020W	116	22.5948275862	2621
YPR021C	903	0.985603543743	890
YPR023C	402	9.79850746269	3939
YPR024W	748	10.1885026738	7621
YPR025C	394	4.73096446701	1864
YPR029C	833	5.84633853541	4870
YPR031W	749	1.22296395194	916
YPR032W	1034	2.98162475822	3083
YPR033C	547	70.8427787934	38751
YPR034W	478	10.6820083682	5106
YPR035W	371	187.447439353	69543
YPR036W	479	81.4718162839	39025
YPR036W-A	68	490.132352941	33329
YPR037C	197	9.31472081218	1835
YPR041W	406	103.527093596	42032
YPR045C	471	7.65392781316	3605
YPR046W	182	3.77472527473	687
YPR047W	470	1.13191489362	532
YPR048W	624	4.47756410256	2794
YPR049C	1179	1.1187446989	1319
YPR051W	177	15.4293785311	2731
YPR055W	1066	2.8808630394	3071
YPR056W	339	5.85545722714	1985
YPR057W	342	2.73391812865	935
YPR058W	308	12.9090909091	3976
YPR060C	257	24.3501945525	6258
YPR061C	302	1.04635761589	316
YPR062W	159	87.6981132075	13944
YPR065W	369	14.162601626	5226
YPR066W	300	1.45333333333	436
YPR067W	186	3.89784946237	725
YPR069C	294	163.340136054	48022
YPR070W	567	2.91710758377	1654
YPR071W	212	2.26886792453	481
YPR072W	561	19.3065953654	10831
YPR073C	162	38.3271604938	6209
YPR074C	681	194.327459618	132337
YPR075C	361	8.80332409972	3178
YPR079W	382	3.75654450262	1435
YPR081C	619	1.2310177706	762
YPR082C	144	7.44444444444	1072
YPR083W	580	1.08103448276	627
YPR084W	457	1.39387308534	637
YPR085C	444	0.795045045045	353
YPR086W	346	17.4450867052	6036
YPR088C	542	35.86900369	19441
YPR089W	889	4.42069741282	3930
YPR091C	771	2.95201037613	2276
YPR093C	289	1.59861591696	462
YPR094W	108	13.5833333333	1467
YPR095C	1227	0.977995110024	1200
YPR097W	1074	5.54469273743	5955
YPR100W	141	16.4042553191	2313
YPR101W	176	6.69886363636	1179
YPR103W	288	59.7152777778	17198
YPR104C	937	2.79509071505	2619
