Gene	Length(codons)	Average reads (per codon)	Sum of reads
YOL031C	422	5.2345971564	2209
YOL032W	247	5.62348178138	1389
YOL033W	537	1.03351955307	555
YOL036W	762	2.56692913386	1956
YOL038W	255	39.4352941176	10056
YOL040C	143	1475.60839161	211012
YOL041C	460	23.5630434783	10839
YOL042W	364	2.13461538462	777
YOL044W	384	2.046875	786
YOL049W	492	10.3353658537	5085
YOL052C	397	12.6700251889	5030
YOL052C-A	62	2.8064516129	174
YOL055C	552	1.46376811594	808
YOL056W	304	5.80592105263	1765
YOL057W	712	7.59971910112	5411
YOL058W	421	9.30166270784	3916
YOL059W	441	34.3129251701	15132
YOL060C	707	2.74823196605	1943
YOL061W	497	21.2635814889	10568
YOL062C	492	2.62804878049	1293
YOL064C	358	16.1536312849	5783
YOL065C	385	2.81558441558	1084
YOL066C	592	2.71114864865	1605
YOL067C	178	5.97191011236	1063
YOL069W	452	1.85840707965	840
YOL070C	502	9.58366533865	4811
YOL071W	163	5.61349693252	915
YOL072W	456	1.51315789474	690
YOL073C	323	2.56965944272	830
YOL076W	797	5.81053952321	4631
YOL077C	292	37.6917808219	11006
YOL077W-A	69	27.9710144928	1930
YOL080C	290	7.54827586207	2189
YOL082W	416	1.82451923077	759
YOL086W-A	91	5.47252747253	498
YOL087C	1117	1.12533572068	1257
YOL088C	278	10.0683453237	2799
YOL089C	1031	1.37439379243	1417
YOL090W	965	5.91088082902	5704
YOL092W	309	17.3527508091	5362
YOL093W	294	10.462585034	3076
YOL094C	324	9.8549382716	3193
YOL096C	313	2.98402555911	934
YOL097C	433	44.6997690531	19355
YOL098C	1038	8.07899807322	8386
YOL101C	313	3.33865814696	1045
YOL102C	231	7.2987012987	1686
YOL103W	610	2.15901639344	1317
YOL107W	343	3.59475218659	1233
YOL108C	152	4.03947368421	614
YOL110W	238	1.26890756303	302
YOL111C	213	29.0281690141	6183
YOL115W	585	3.95042735043	2311
YOL116W	383	2.10704960836	807
YOL119C	502	3.8406374502	1928
YOL122C	576	2.92013888889	1682
YOL123W	535	36.0280373832	19275
YOL124C	434	7.45391705069	3235
YOL125W	477	2.89517819706	1381
YOL126C	378	18.2380952381	6894
YOL128C	376	1.26329787234	475
YOL129W	185	20.4486486486	3783
YOL133W	122	19.9344262295	2432
YOL135C	223	5.78923766816	1291
YOL136C	398	3.14572864322	1252
YOL137W	498	3.31526104418	1651
YOL139C	214	182.275700935	39007
YOL140W	424	2.06367924528	875
YOL141W	696	2.02011494253	1406
YOL142W	241	12.7095435685	3063
YOL143C	170	139.164705882	23658
YOL145C	1078	5.29035250464	5703
YOL146W	195	6.3641025641	1241
YOL147C	237	8.79746835443	2085
YOL148C	605	2.27768595041	1378
YOL149W	232	11.0646551724	2567
YOL151W	343	11.7142857143	4018
YOL152W	621	1.14331723027	710
YOL158C	607	17.2504118616	10471
YOL159C	172	3.79069767442	652
YOL159C-A	91	2.94505494505	268
YOR001W	734	6.74386920981	4950
YOR002W	545	4.98348623853	2716
YOR004W	255	14.5882352941	3720
YOR006C	314	7.99681528662	2511
YOR007C	347	94.1181556196	32659
YOR008C	379	8.13192612137	3082
YOR014W	758	8.44327176781	6400
YOR016C	208	9.28846153846	1932
YOR018W	838	1.29594272076	1086
YOR020C	107	233.672897196	25003
YOR020W-A	91	9.36263736264	852
YOR021C	214	40.8224299065	8736
YOR023C	567	2.67548500882	1517
YOR025W	448	4.52232142857	2026
YOR026W	342	1.70760233918	584
YOR027W	590	138.56440678	81753
YOR028C	296	1.68243243243	498
YOR034C	750	1.47333333333	1105
YOR035C	790	1.98101265823	1565
YOR036W	289	3.0	867
YOR037W	367	1.76839237057	649
YOR038C	876	2.05251141553	1798
YOR039W	259	14.5907335907	3779
YOR042W	412	15.9854368932	6586
YOR043W	487	4.47638603696	2180
YOR044W	158	1.41772151899	224
YOR045W	62	68.1129032258	4223
YOR046C	483	37.2277432712	17981
YOR047C	445	2.76853932584	1232
YOR048C	1007	5.37537239325	5413
YOR051C	413	20.8910411622	8628
YOR052C	151	23.7284768212	3583
YOR056C	460	9.5847826087	4409
YOR057W	396	6.56313131313	2599
YOR058C	886	2.0079006772	1779
YOR059C	451	1.14634146341	517
YOR061W	340	16.1882352941	5504
YOR063W	388	1254.10309278	486592
YOR064C	220	1.14090909091	251
YOR065W	310	5.26451612903	1632
YOR066W	630	3.00952380952	1896
YOR067C	578	5.52941176471	3196
YOR069W	676	5.02958579882	3400
YOR070C	638	2.09404388715	1336
YOR074C	305	11.0721311475	3377
YOR075W	347	4.04034582133	1402
YOR076C	748	2.13368983957	1596
YOR077W	233	2.7982832618	652
YOR078W	215	15.8325581395	3404
YOR079C	314	3.7898089172	1190
YOR081C	750	1.836	1377
YOR085W	351	18.5270655271	6503
YOR086C	1187	6.05812973884	7191
YOR087W	676	2.91420118343	1970
YOR089C	211	16.5213270142	3486
YOR090C	573	3.08551483421	1768
YOR091W	346	30.9739884393	10717
YOR092W	614	1.61237785016	990
YOR094W	184	8.15760869565	1501
YOR095C	259	29.2702702703	7581
YOR097C	176	2.35227272727	414
YOR098C	1077	6.92479108635	7458
YOR099W	394	25.6497461929	10106
YOR101W	310	10.0064516129	3102
YOR103C	131	29.5801526718	3875
YOR106W	284	3.82746478873	1087
YOR109W	1108	4.9963898917	5536
YOR110W	436	3.32798165138	1451
YOR111W	233	3.75107296137	874
YOR112W	762	3.12729658793	2383
YOR114W	295	1.09152542373	322
YOR115C	269	6.20446096654	1669
YOR116C	1461	5.75085557837	8402
YOR117W	435	31.3310344828	13629
YOR118W	568	2.06161971831	1171
YOR119C	485	5.19175257732	2518
YOR123C	465	10.9010752688	5069
YOR124C	1273	4.93872741555	6287
YOR125C	234	5.11538461538	1197
YOR126C	239	5.48117154812	1310
YOR127W	1008	1.56746031746	1580
YOR128C	572	12.6748251748	7250
YOR130C	293	2.72354948805	798
YOR131C	219	9.87214611872	2162
YOR132W	552	5.33514492754	2945
YOR136W	370	65.1135135135	24092
YOR138C	672	2.86904761905	1928
YOR140W	767	1.82920469361	1403
YOR141C	882	4.65192743764	4103
YOR142W	330	29.196969697	9635
YOR143C	320	3.8125	1220
YOR144C	792	1.1047979798	875
YOR145C	275	34.4290909091	9468
YOR147W	623	1.17174959872	730
YOR148C	186	2.25268817204	419
YOR149C	517	1.05996131528	548
YOR150W	164	10.0792682927	1653
YOR151C	1225	10.0465306122	12307
YOR152C	257	0.891050583658	229
YOR153W	1512	53.3875661376	80722
YOR154W	588	1.07653061224	633
YOR155C	451	3.41685144124	1541
YOR157C	262	48.9160305344	12816
YOR158W	319	5.64576802508	1801
YOR159C	95	17.8736842105	1698
YOR160W	973	3.13360739979	3049
YOR161C	540	1.96666666667	1062
YOR163W	189	18.1587301587	3432
YOR164C	313	25.5431309904	7995
YOR165W	777	7.84942084942	6099
YOR166C	459	1.7908496732	822
YOR168W	810	50.5777777778	40968
YOR171C	625	6.2704	3919
YOR174W	285	3.7649122807	1073
YOR175C	620	7.82903225806	4854
YOR176W	394	14.1319796954	5568
YOR179C	189	5.4126984127	1023
YOR181W	634	4.19873817035	2662
YOR184W	396	54.1590909091	21447
YOR187W	438	23.6575342466	10362
YOR188W	1138	2.52987697715	2879
YOR189W	117	13.6495726496	1597
YOR191W	1620	1.08765432099	1762
YOR194C	287	11.8989547038	3415
YOR195W	822	4.12287104623	3389
YOR196C	415	4.33493975904	1799
YOR197W	433	27.831408776	12051
YOR198C	471	94.0806794055	44312
YOR201C	413	2.72397094431	1125
YOR206W	711	19.735583685	14032
YOR207C	1150	6.40608695652	7367
YOR209C	430	22.5720930233	9706
YOR210W	71	95.5352112676	6783
YOR211C	882	2.15873015873	1904
YOR212W	424	10.9764150943	4654
YOR213C	249	2.38955823293	595
YOR215C	186	8.58064516129	1596
YOR216C	485	6.22680412371	3020
YOR217W	862	5.83526682135	5030
YOR219C	932	1.13948497854	1062
YOR220W	266	8.95488721805	2382
YOR221C	361	5.67590027701	2049
YOR222W	308	4.32467532468	1332
YOR223W	293	3.46416382253	1015
YOR224C	147	80.537414966	11839
YOR226C	157	36.9363057325	5799
YOR230W	438	54.2511415525	23762
YOR231W	509	2.18271119843	1111
YOR232W	229	55.3755458515	12681
YOR233W	801	1.83395755306	1469
YOR236W	212	7.88679245283	1672
YOR238W	304	3.38486842105	1029
YOR239W	629	20.8092209857	13089
YOR241W	549	6.52641165756	3583
YOR243C	677	13.2540620384	8973
YOR244W	446	2.51569506726	1122
YOR245C	419	2.48687350835	1042
YOR246C	331	5.43806646526	1800
YOR250C	446	3.18385650224	1420
YOR251C	305	14.5540983607	4439
YOR252W	179	18.5698324022	3324
YOR253W	177	27.3898305085	4848
YOR254C	664	18.4939759036	12280
YOR256C	810	1.70740740741	1383
YOR257W	162	13.2839506173	2152
YOR258W	218	1.52293577982	332
YOR260W	579	13.1088082902	7590
YOR261C	339	36.0589970501	12224
YOR262W	348	5.0	1740
YOR264W	431	9.22273781903	3975
YOR265W	107	32.0373831776	3428
YOR266W	424	1.10377358491	468
YOR270C	841	28.4435196195	23921
YOR271C	328	39.5914634146	12986
YOR272W	461	17.9305856833	8266
YOR273C	660	1.04242424242	688
YOR274W	429	2.54079254079	1090
YOR275C	662	1.58761329305	1051
YOR276W	162	133.845679012	21683
YOR278W	276	3.65217391304	1008
YOR279C	311	1.94533762058	605
YOR280C	267	7.05617977528	1884
YOR281C	287	13.6271777003	3911
YOR283W	231	18.3593073593	4241
YOR284W	244	1.83606557377	448
YOR285W	140	70.0642857143	9809
YOR286W	150	25.9933333333	3899
YOR287C	301	8.67109634551	2610
YOR288C	319	4.81818181818	1537
YOR290C	1704	2.57922535211	4395
YOR292C	310	1.43870967742	446
YOR294W	204	41.9852941176	8565
YOR295W	229	2.096069869	480
YOR297C	193	7.0725388601	1365
YOR298C-A	152	270.052631579	41048
YOR301W	436	4.85321100917	2116
YOR302W	26	21.0769230769	548
YOR303W	412	9.68203883495	3989
YOR304C-A	77	6.7012987013	516
YOR306C	522	1.57279693487	821
YOR307C	454	2.98017621145	1353
YOR311C	291	10.1512027491	2954
YOR315W	347	9.68011527378	3359
YOR316C	440	7.30909090909	3216
YOR319W	214	3.10747663551	665
YOR320C	492	4.18902439024	2061
YOR321W	754	3.18435013263	2401
YOR322C	819	2.09768009768	1718
YOR323C	457	61.886214442	28282
YOR324C	603	1.31674958541	794
YOR326W	1575	6.22095238095	9798
YOR327C	116	53.8706896552	6249
YOR332W	234	221.628205128	51861
YOR335C	959	62.1511991658	59603
YOR336W	1366	2.19106881406	2993
YOR337W	760	1.52894736842	1162
YOR340C	327	29.4220183486	9621
YOR341W	1665	17.2906906907	28789
YOR342C	320	5.51875	1766
YOR344C	292	14.5342465753	4244
YOR346W	986	1.61561866126	1593
YOR347C	507	2.55226824458	1294
YOR352W	344	3.31686046512	1141
YOR353C	792	1.7803030303	1410
YOR354C	693	3.15007215007	2183
YOR355W	523	10.2944550669	5384
YOR356W	632	3.76107594937	2377
YOR357C	163	15.1963190184	2477
YOR358W	243	1.8353909465	446
YOR360C	527	3.78557874763	1995
YOR361C	764	45.9345549738	35094
YOR362C	289	42.1453287197	12180
YOR367W	201	9.98507462687	2007
YOR368W	402	1.23631840796	497
YOR369C	144	1153.34722222	166082
YOR370C	604	6.6142384106	3995
YOR371C	898	1.21937639198	1095
YOR374W	520	10.0615384615	5232
YOR377W	526	4.14828897338	2182
YOR382W	154	276.25974026	42544
YOR384W	695	1.07338129496	746
YOR385W	291	2.14089347079	623
YOR386W	566	0.925795053004	524
YPL001W	375	4.37066666667	1639
YPL002C	234	2.40598290598	563
YPL003W	463	0.97192224622	450
YPL006W	1171	2.07856532878	2434
YPL007C	589	1.56196943973	920
YPL010W	190	48.3736842105	9191
YPL011C	354	2.87005649718	1016
YPL012W	1229	10.6802278275	13126
YPL013C	122	12.8360655738	1566
YPL015C	358	3.70670391061	1327
YPL018W	370	3.21891891892	1191
YPL019C	836	62.0514354067	51875
YPL020C	622	1.83279742765	1140
YPL023C	658	4.56534954407	3004
YPL024W	242	1.54132231405	373
YPL028W	399	99.6766917293	39771
YPL030W	568	6.33274647887	3597
YPL032C	826	6.70823244552	5541
YPL037C	158	479.411392405	75747
YPL038W	178	5.29775280899	943
YPL039W	317	1.59621451104	506
YPL041C	208	1.84134615385	383
YPL042C	556	1.05755395683	588
YPL043W	686	16.2084548105	11119
YPL045W	799	1.25782227785	1005
YPL046C	100	5.56	556
YPL047W	100	4.32	432
YPL049C	453	9.706401766	4397
YPL050C	396	10.2424242424	4056
YPL051W	199	3.82914572864	762
YPL053C	447	8.0581655481	3602
YPL055C	333	6.96696696697	2320
YPL057C	383	4.37597911227	1676
YPL058C	1512	2.94576719577	4454
YPL059W	151	30.1324503311	4550
YPL061W	501	463.642714571	232285
YPL063W	477	17.9538784067	8564
YPL064C	302	2.3642384106	714
YPL065W	243	4.69958847737	1142
YPL066W	480	1.18125	567
YPL067C	199	5.87939698492	1170
YPL068C	294	3.81972789116	1123
YPL069C	336	2.66369047619	895
YPL070W	613	2.07993474715	1275
YPL071C	157	2.52866242038	397
YPL074W	755	1.79867549669	1358
YPL076W	281	1.55871886121	438
YPL077C	241	1.71369294606	413
YPL078C	245	28.2612244898	6924
YPL082C	1868	1.90203426124	3553
YPL084W	845	4.30769230769	3640
YPL085W	2196	6.82969034608	14998
YPL086C	558	11.1684587814	6232
YPL087W	318	4.38050314465	1393
YPL091W	484	28.1962809917	13647
YPL092W	459	3.17211328976	1456
YPL093W	648	20.075617284	13009
YPL094C	275	23.9745454545	6593
YPL096C-A	69	4.47826086957	309
YPL096W	364	3.24450549451	1181
YPL097W	493	1.38945233266	685
YPL098C	114	37.6140350877	4288
YPL099C	183	5.34426229508	978
YPL100W	497	2.81690140845	1400
YPL101W	457	7.49452954048	3425
YPL103C	469	1.6289978678	764
YPL104W	659	1.03641881639	683
YPL105C	850	4.90705882353	4171
YPL106C	694	266.569164265	184999
YPL107W	249	2.07630522088	517
YPL108W	169	3.92307692308	663
YPL110C	1224	2.19199346405	2683
YPL111W	334	45.6616766467	15251
YPL112C	395	7.33670886076	2898
YPL115C	1129	1.94862710363	2200
YPL116W	698	2.29656160458	1603
YPL117C	289	42.5294117647	12291
YPL118W	345	8.74202898551	3016
YPL120W	558	1.67921146953	937
YPL122C	514	2.82684824903	1453
YPL123C	435	1.42068965517	618
YPL124W	254	2.55905511811	650
YPL125W	1033	3.14327202323	3247
YPL126W	897	12.381270903	11106
YPL127C	259	34.1196911197	8837
YPL128C	563	4.26642984014	2402
YPL131W	298	1006.76174497	300015
YPL132W	301	1.64784053156	496
YPL133C	447	1.24832214765	558
YPL134C	311	1.64951768489	513
YPL135W	166	34.0301204819	5649
YPL137C	1277	2.60454189507	3326
YPL138C	354	2.60734463277	923
YPL139C	461	4.63340563991	2136
YPL140C	507	1.26824457594	643
YPL141C	866	1.3025404157	1128
YPL144W	149	8.04697986577	1199
YPL145C	435	31.967816092	13906
YPL151C	452	1.82743362832	826
YPL152W	359	3.75487465181	1348
YPL153C	822	1.22262773723	1005
YPL154C	406	51.6305418719	20962
YPL155C	707	1.77793493635	1257
YPL156C	285	2.24210526316	639
YPL157W	316	3.88607594937	1228
YPL159C	254	4.76377952756	1210
YPL160W	1091	54.396883593	59347
YPL161C	634	1.92586750789	1221
YPL162C	274	3.07664233577	843
YPL163C	261	28.183908046	7356
YPL166W	214	1.40186915888	300
YPL168W	431	1.13457076566	489
YPL169C	600	9.14666666667	5488
YPL170W	153	12.8562091503	1967
YPL172C	463	1.33045356371	616
YPL173W	298	5.98657718121	1784
YPL176C	784	3.07525510204	2411
YPL177C	307	12.8175895765	3935
YPL178W	209	22.3636363636	4674
YPL179W	550	4.02727272727	2215
YPL180W	800	2.87125	2297
YPL181W	507	4.65877712032	2362
YPL183C	1014	4.40433925049	4466
YPL183W-A	94	17.3085106383	1627
YPL188W	415	5.55421686747	2305
YPL189C-A	69	8.5652173913	591
YPL191C	361	1.41274238227	510
YPL193W	382	2.5942408377	991
YPL195W	933	4.16613076099	3887
YPL196W	274	3.94890510949	1082
YPL199C	241	23.887966805	5757
YPL202C	417	4.36450839329	1820
YPL203W	381	3.68241469816	1403
YPL204W	495	7.86868686869	3895
YPL206C	322	10.0559006211	3238
YPL207W	811	4.72009864365	3828
YPL208W	584	3.47773972603	2031
YPL209C	368	1.52717391304	562
YPL210C	641	12.1684867395	7800
YPL211W	182	50.2417582418	9144
YPL212C	545	13.3577981651	7280
YPL213W	239	4.4769874477	1070
YPL214C	541	1.25878003697	681
YPL215W	336	5.27380952381	1772
YPL217C	1184	7.53969594595	8927
YPL219W	493	1.41176470588	696
YPL221W	794	3.26574307305	2593
YPL224C	485	2.05154639175	995
YPL225W	147	101.979591837	14991
YPL226W	1197	30.7936507937	36860
YPL227C	335	6.46567164179	2166
YPL228W	550	6.97454545455	3836
YPL231W	1888	50.4205508475	95194
YPL232W	291	16.529209622	4810
YPL233W	217	3.76036866359	816
YPL234C	165	76.2	12573
YPL235W	472	20.8644067797	9848
YPL236C	365	0.997260273973	364
YPL237W	286	85.6608391608	24499
YPL239W	201	31.5373134328	6339
YPL242C	1496	1.31751336898	1971
YPL243W	600	14.3816666667	8629
YPL244C	340	3.02058823529	1027
YPL245W	455	4.56263736264	2076
YPL246C	263	14.5627376426	3830
YPL247C	524	1.35877862595	712
YPL249C	895	3.6905027933	3303
YPL250C	137	14.3868613139	1971
YPL252C	173	17.2485549133	2984
YPL253C	648	1.51697530864	983
YPL254W	489	3.96523517382	1939
YPL255W	386	1.30310880829	503
YPL256C	546	6.27838827839	3428
YPL257W	194	1.11855670103	217
YPL259C	476	4.18277310924	1991
YPL260W	552	13.4094202899	7402
YPL262W	489	28.3026584867	13840
YPL263C	652	11.3834355828	7422
YPL265W	609	27.4088669951	16692
YPL266W	319	21.3981191223	6826
YPL267W	210	6.72380952381	1412
YPL270W	774	2.27260981912	1759
YPL271W	63	68.3968253968	4309
YPL274W	588	9.88265306122	5811
YPR004C	345	14.3362318841	4946
YPR008W	695	3.03741007194	2111
YPR009W	269	1.98513011152	534
YPR010C	1204	23.4775747508	28267
YPR011C	327	1.46177370031	478
YPR013C	318	0.883647798742	281
YPR016C	246	60.0406504065	14770
YPR017C	144	7.1875	1035
YPR018W	607	3.11696869852	1892
YPR019W	934	4.26980728051	3988
YPR020W	116	17.9568965517	2083
YPR023C	402	7.3184079602	2942
YPR024W	748	7.70855614973	5766
YPR025C	394	3.43147208122	1352
YPR029C	833	4.30972388956	3590
YPR032W	1034	2.0087040619	2077
YPR033C	547	52.2632541133	28588
YPR034W	478	7.55230125523	3610
YPR035W	371	134.619946092	49944
YPR036W	479	57.6263048017	27603
YPR036W-A	68	358.073529412	24349
YPR037C	197	6.86802030457	1353
YPR041W	406	76.8916256158	31218
YPR045C	471	5.96602972399	2810
YPR046W	182	2.96153846154	539
YPR047W	470	0.942553191489	443
YPR048W	624	3.24198717949	2023
YPR051W	177	11.3615819209	2011
YPR055W	1066	2.26641651032	2416
YPR056W	339	4.70796460177	1596
YPR057W	342	2.04385964912	699
YPR058W	308	8.96103896104	2760
YPR060C	257	18.8326848249	4840
YPR062W	159	65.7987421384	10462
YPR065W	369	10.9864498645	4054
YPR066W	300	0.903333333333	271
YPR067W	186	2.96774193548	552
YPR069C	294	122.129251701	35906
YPR070W	567	2.07760141093	1178
YPR071W	212	1.58962264151	337
YPR072W	561	14.7361853832	8267
YPR073C	162	28.1543209877	4561
YPR074C	681	136.765051395	93137
YPR075C	361	6.4487534626	2328
YPR079W	382	3.11518324607	1190
YPR082C	144	5.70833333333	822
YPR084W	457	0.973741794311	445
YPR086W	346	12.6849710983	4389
YPR088C	542	26.4649446494	14344
YPR089W	889	3.37232845894	2998
YPR091C	771	2.29312581064	1768
YPR093C	289	1.06228373702	307
YPR094W	108	10.1296296296	1094
YPR097W	1074	4.10707635009	4411
YPR100W	141	12.6524822695	1784
YPR101W	176	5.625	990
YPR103W	288	43.7256944444	12593
YPR104C	937	2.01600853789	1889
YPR105C	862	2.50928074246	2163
YPR106W	444	3.02477477477	1343
YPR107C	209	5.77511961722	1207
YPR108W	430	30.9976744186	13329
YPR109W	295	1.51186440678	446
YPR110C	336	50.3125	16905
YPR111W	565	1.58053097345	893
YPR112C	888	11.2004504505	9946
YPR113W	221	37.4660633484	8280
YPR114W	316	12.1708860759	3846
YPR115W	1084	0.899446494465	975
YPR116W	278	1.38489208633	385
YPR118W	412	22.0946601942	9103
YPR119W	492	6.2906504065	3095
YPR122W	1209	1.12985938792	1366
YPR124W	407	41.6388206388	16947
YPR125W	455	6.74285714286	3068
YPR127W	346	3.71098265896	1284
YPR128C	329	8.1094224924	2668
YPR129W	350	26.1457142857	9151
YPR131C	196	8.92346938776	1749
YPR133C	411	15.9270072993	6546
YPR133W-A	51	84.6862745098	4319
YPR134W	269	1.44609665428	389
YPR135W	928	2.76077586207	2562
YPR137W	574	9.26480836237	5318
YPR138C	490	1.85918367347	911
YPR139C	301	5.91694352159	1781
YPR140W	382	1.80628272251	690
YPR141C	730	1.92465753425	1405
YPR143W	251	15.828685259	3973
YPR144C	553	8.70524412297	4814
YPR149W	174	121.931034483	21216
YPR152C	466	1.66738197425	777
YPR155C	617	1.54457050243	953
YPR158W	253	5.48616600791	1388
YPR161C	658	4.14285714286	2726
YPR162C	530	2.21320754717	1173
YPR164W	1408	1.03267045455	1454
YPR165W	210	78.9952380952	16589
YPR166C	116	20.4310344828	2370
YPR167C	262	1.82824427481	479
YPR168W	158	4.60759493671	728
YPR169W	493	8.29006085193	4087
YPR171W	577	3.39688041594	1960
YPR172W	201	17.184079602	3454
YPR173C	438	8.42465753425	3690
YPR174C	222	4.8963963964	1087
YPR175W	690	2.38695652174	1647
YPR176C	326	4.91411042945	1602
YPR178W	466	2.14806866953	1001
YPR179C	656	1.69207317073	1110
YPR180W	348	5.75	2001
YPR181C	769	30.210663199	23232
YPR182W	87	24.7126436782	2150
YPR183W	268	74.4701492537	19958
YPR186C	430	1.82790697674	786
YPR188C	164	15.4085365854	2527
YPR190C	655	5.70534351145	3737
YPR191W	369	12.3062330623	4541
YPR198W	544	2.84191176471	1546
YPR199C	295	2.19322033898	647
