Gene	Length(codons)	Average reads (per codon)	Sum of reads
YNL151C	252	18.2738095238	4605
YNL152W	410	3.88780487805	1594
YNL153C	130	41.2461538462	5362
YNL154C	547	22.8500914077	12499
YNL155W	275	17.4872727273	4809
YNL156C	300	7.34666666667	2204
YNL157W	169	18.650887574	3152
YNL158W	199	6.75376884422	1344
YNL159C	290	5.33793103448	1548
YNL160W	355	15.0816901408	5354
YNL162W-A	73	10.8082191781	789
YNL163C	1111	5.92619261926	6584
YNL164C	352	4.88636363636	1720
YNL165W	407	2.28992628993	932
YNL166C	449	13.285077951	5965
YNL167C	648	3.76234567901	2438
YNL168C	260	22.5192307692	5855
YNL169C	501	4.67664670659	2343
YNL173C	367	8.61852861035	3163
YNL175C	404	43.0693069307	17400
YNL176C	637	2.70172684458	1721
YNL177C	310	10.6677419355	3307
YNL178W	241	1534.46058091	369805
YNL180C	332	8.59638554217	2854
YNL181W	408	9.60539215686	3919
YNL182C	556	9.11870503597	5070
YNL183C	791	3.77876106195	2989
YNL188W	434	1.82949308756	794
YNL189W	543	59.6408839779	32385
YNL191W	358	6.16759776536	2208
YNL192W	1132	5.41961130742	6135
YNL193W	559	4.20930232558	2353
YNL197C	662	8.55740181269	5665
YNL200C	247	4.31578947368	1066
YNL201C	859	3.67753201397	3159
YNL206C	456	5.74561403509	2620
YNL207W	426	14.6596244131	6245
YNL211C	87	2.04597701149	178
YNL212W	783	7.38952745849	5786
YNL213C	215	2.14418604651	461
YNL214W	200	4.04	808
YNL215W	321	9.5046728972	3051
YNL216W	828	14.3876811594	11913
YNL217W	327	9.91131498471	3241
YNL218W	588	2.30442176871	1355
YNL219C	556	6.02338129496	3349
YNL220W	434	49.8294930876	21626
YNL221C	876	4.42351598174	3875
YNL222W	207	11.7053140097	2423
YNL223W	495	1.11313131313	551
YNL224C	768	4.4453125	3414
YNL225C	582	2.41065292096	1403
YNL227C	591	3.33502538071	1971
YNL229C	355	14.785915493	5249
YNL231C	352	38.7329545455	13634
YNL232W	293	15.3139931741	4487
YNL233W	893	3.86562150056	3452
YNL234W	427	1.06791569087	456
YNL236W	975	2.7641025641	2695
YNL238W	815	4.01349693252	3271
YNL239W	455	26.6835164835	12141
YNL240C	492	4.2906504065	2111
YNL241C	506	46.5177865613	23538
YNL242W	1593	0.954802259887	1521
YNL243W	969	19.7616099071	19149
YNL244C	109	234.853211009	25599
YNL245C	180	7.69444444444	1385
YNL247W	768	36.859375	28308
YNL248C	416	40.7620192308	16957
YNL249C	543	0.987108655617	536
YNL250W	1313	1.07235338919	1408
YNL251C	576	14.0399305556	8087
YNL252C	282	7.65957446809	2160
YNL253W	423	3.98581560284	1686
YNL254C	402	1.94029850746	780
YNL255C	154	242.097402597	37283
YNL256W	825	4.25939393939	3514
YNL257C	1230	1.30162601626	1601
YNL258C	755	4.55894039735	3442
YNL259C	74	52.5810810811	3891
YNL260C	199	9.49246231156	1889
YNL261W	480	3.35416666667	1610
YNL262W	2223	2.23571749888	4970
YNL263C	315	23.5047619048	7404
YNL264C	351	11.0313390313	3872
YNL267W	1067	2.78912839738	2976
YNL271C	1954	2.31678607984	4527
YNL272C	760	3.075	2337
YNL273W	1239	1.48345439871	1838
YNL274C	351	3.98005698006	1397
YNL275W	577	1.43500866551	828
YNL277W	487	3.97741273101	1937
YNL278W	1061	1.65975494816	1761
YNL280C	439	14.7585421412	6479
YNL281W	154	96.5584415584	14870
YNL282W	196	5.36224489796	1051
YNL284C	323	8.75232198142	2827
YNL286W	286	3.79020979021	1084
YNL287W	936	29.3408119658	27463
YNL288W	374	9.8449197861	3682
YNL289W	280	12.3892857143	3469
YNL290W	341	14.6539589443	4997
YNL291C	549	2.87067395264	1576
YNL292W	404	12.2871287129	4964
YNL293W	634	2.10567823344	1335
YNL295W	525	1.70666666667	896
YNL297C	1637	2.36713500305	3875
YNL299W	643	2.99533437014	1926
YNL300W	103	132.640776699	13662
YNL305C	298	8.8255033557	2630
YNL306W	218	18.8577981651	4111
YNL307C	376	23.9361702128	9000
YNL308C	592	25.6418918919	15180
YNL309W	421	5.52494061758	2326
YNL310C	175	16.8857142857	2955
YNL311C	764	1.51178010471	1155
YNL313C	905	7.46519337017	6756
YNL314W	256	2.09765625	537
YNL315C	319	8.55172413793	2728
YNL316C	335	4.74626865672	1590
YNL317W	466	3.57725321888	1667
YNL320W	285	5.16140350877	1471
YNL321W	909	3.16831683168	2880
YNL322C	314	36.2292993631	11376
YNL323W	415	12.2554216867	5086
YNL325C	880	1.17613636364	1035
YNL326C	337	2.27893175074	768
YNL328C	147	1.69387755102	249
YNL329C	1031	0.990300678952	1021
YNL330C	434	10.1013824885	4384
YNR001C	480	24.8229166667	11915
YNR003C	318	15.9308176101	5066
YNR004W	147	2.66666666667	392
YNR006W	623	6.22471910112	3878
YNR008W	662	6.66616314199	4413
YNR009W	250	7.616	1904
YNR010W	150	8.96	1344
YNR011C	877	2.70353477765	2371
YNR012W	502	5.22310756972	2622
YNR013C	895	9.52290502793	8523
YNR014W	213	1.44131455399	307
YNR015W	385	7.97662337662	3071
YNR016C	2234	53.7641002686	120109
YNR017W	223	38.3183856502	8545
YNR018W	225	43.0222222222	9680
YNR019W	643	9.41057542768	6051
YNR020C	271	4.24354243542	1150
YNR021W	405	39.4469135802	15976
YNR022C	140	17.4642857143	2445
YNR023W	567	2.93474426808	1664
YNR024W	187	8.14438502674	1523
YNR026C	472	9.74152542373	4598
YNR027W	318	3.79559748428	1207
YNR028W	309	7.13915857605	2206
YNR029C	430	5.92558139535	2548
YNR030W	552	6.91123188406	3815
YNR031C	1580	1.85506329114	2931
YNR032C-A	74	24.2432432432	1794
YNR032W	369	3.19241192412	1178
YNR033W	788	4.94416243655	3896
YNR034W	322	7.22670807453	2327
YNR034W-A	99	1.30303030303	129
YNR035C	343	36.2944606414	12449
YNR036C	154	31.4805194805	4848
YNR037C	92	25.6413043478	2359
YNR038W	630	10.3412698413	6515
YNR039C	606	2.97194719472	1801
YNR040W	257	4.58365758755	1178
YNR041C	373	5.50938337802	2055
YNR043W	397	68.0251889169	27006
YNR045W	490	1.02857142857	504
YNR046W	136	69.9044117647	9507
YNR047W	894	3.54921700224	3173
YNR048W	394	1.98984771574	784
YNR049C	211	8.18957345972	1728
YNR050C	447	39.384787472	17605
YNR051C	516	10.3410852713	5336
YNR054C	317	16.167192429	5125
YNR055C	587	3.61669505963	2123
YNR057C	238	1.05882352941	252
YNR060W	720	2.23888888889	1612
YNR061C	220	16.3681818182	3601
YNR063W	608	1.05921052632	644
YNR067C	1118	16.4803220036	18425
YNR074C	379	4.28496042216	1624
YOL002C	318	8.67295597484	2758
YOL003C	379	2.98944591029	1133
YOL004W	1537	10.3162003904	15856
YOL005C	121	57.1074380165	6910
YOL006C	770	9.14935064935	7045
YOL007C	342	10.0058479532	3422
YOL008W	208	6.43269230769	1338
YOL009C	272	1.79411764706	488
YOL010W	368	11.2472826087	4139
YOL011W	687	0.97962154294	673
YOL012C	135	52.9555555556	7149
YOL013C	552	1.83876811594	1015
YOL016C	448	5.89285714286	2640
YOL017W	715	1.7972027972	1285
YOL018C	398	5.99497487437	2386
YOL019W	552	4.17572463768	2305
YOL021C	1002	11.5598802395	11583
YOL022C	409	17.9535452323	7343
YOL025W	661	1.48411497731	981
YOL026C	114	28.6052631579	3261
YOL027C	574	12.3728222997	7102
YOL028C	246	5.72357723577	1408
YOL030W	485	35.8927835052	17408
YOL031C	422	6.15639810427	2598
YOL032W	247	7.67206477733	1895
YOL033W	537	1.37616387337	739
YOL034W	1094	1.04478976234	1143
YOL036W	762	3.79002624672	2888
YOL038C-A	32	1.84375	59
YOL038W	255	54.1411764706	13806
YOL040C	143	1891.34965035	270463
YOL041C	460	29.7673913043	13693
YOL042W	364	2.8489010989	1037
YOL044W	384	2.796875	1074
YOL045W	1102	2.37114337568	2613
YOL049W	492	14.4918699187	7130
YOL052C	397	16.5340050378	6564
YOL052C-A	62	5.16129032258	320
YOL053W	396	1.74494949495	691
YOL055C	552	2.19565217391	1212
YOL056W	304	8.08223684211	2457
YOL057W	712	10.4859550562	7466
YOL058W	421	11.9406175772	5027
YOL059W	441	47.5963718821	20990
YOL060C	707	3.49504950495	2471
YOL061W	497	29.3883299799	14606
YOL062C	492	3.65447154472	1798
YOL063C	958	1.08977035491	1044
YOL064C	358	21.8407821229	7819
YOL065C	385	4.05454545455	1561
YOL066C	592	3.59797297297	2130
YOL067C	178	8.23595505618	1466
YOL068C	504	2.49206349206	1256
YOL069W	452	2.54424778761	1150
YOL070C	502	12.9940239044	6523
YOL071W	163	8.07975460123	1317
YOL072W	456	2.05921052632	939
YOL073C	323	3.20743034056	1036
YOL076W	797	7.83688833124	6246
YOL077C	292	49.4109589041	14428
YOL077W-A	69	37.3333333333	2576
YOL078W	1177	1.27527612574	1501
YOL080C	290	9.2724137931	2689
YOL082W	416	2.95913461538	1231
YOL086W-A	91	8.16483516484	743
YOL087C	1117	1.67323187108	1869
YOL088C	278	12.9820143885	3609
YOL089C	1031	1.89330746848	1952
YOL090W	965	8.09119170984	7808
YOL092W	309	21.5048543689	6645
YOL093W	294	14.2278911565	4183
YOL094C	324	13.2592592593	4296
YOL096C	313	4.08306709265	1278
YOL097C	433	59.4203233256	25729
YOL098C	1038	10.9836223507	11401
YOL100W	1082	1.0887245841	1178
YOL101C	313	3.61022364217	1130
YOL102C	231	10.7489177489	2483
YOL107W	343	4.73760932945	1625
YOL108C	152	5.39473684211	820
YOL110W	238	1.90336134454	453
YOL111C	213	39.6713615023	8450
YOL115W	585	5.17948717949	3030
YOL116W	383	2.92950391645	1122
YOL117W	646	1.10371517028	713
YOL119C	502	4.92828685259	2474
YOL122C	576	3.6875	2124
YOL123W	535	49.9102803738	26702
YOL124C	434	9.57834101382	4157
YOL125W	477	3.56184486373	1699
YOL126C	378	25.0238095238	9459
YOL128C	376	1.77925531915	669
YOL129W	185	25.6	4736
YOL133W	122	27.0245901639	3297
YOL135C	223	7.06278026906	1575
YOL136C	398	4.59798994975	1830
YOL137W	498	4.0702811245	2027
YOL139C	214	242.612149533	51919
YOL140W	424	2.51650943396	1067
YOL141W	696	2.63074712644	1831
YOL142W	241	16.6680497925	4017
YOL143C	170	169.323529412	28785
YOL145C	1078	7.38311688312	7959
YOL146W	195	8.99487179487	1754
YOL147C	237	11.5400843882	2735
YOL148C	605	3.19834710744	1935
YOL149W	232	15.2112068966	3529
YOL151W	343	17.4081632653	5971
YOL152W	621	1.56843800322	974
YOL158C	607	20.431630972	12402
YOL159C	172	4.81395348837	828
YOL159C-A	91	4.42857142857	403
YOR001W	734	8.82288828338	6476
YOR002W	545	5.73577981651	3126
YOR004W	255	18.9098039216	4822
YOR006C	314	9.82802547771	3086
YOR007C	347	128.81556196	44699
YOR008C	379	10.889182058	4127
YOR014W	758	11.8179419525	8958
YOR016C	208	11.7692307692	2448
YOR017W	801	1.20973782772	969
YOR018W	838	1.9522673031	1636
YOR020C	107	331.635514019	35485
YOR020W-A	91	13.2527472527	1206
YOR021C	214	53.9906542056	11554
YOR022C	716	1.17318435754	840
YOR023C	567	3.91358024691	2219
YOR025W	448	5.74107142857	2572
YOR026W	342	2.40058479532	821
YOR027W	590	194.9	114991
YOR028C	296	2.56081081081	758
YOR033C	703	1.08677098151	764
YOR034C	750	2.03333333333	1525
YOR035C	790	2.81392405063	2223
YOR036W	289	4.38408304498	1267
YOR037W	367	2.44414168937	897
YOR038C	876	2.81849315068	2469
YOR039W	259	19.6756756757	5096
YOR042W	412	21.5436893204	8876
YOR043W	487	6.07802874743	2960
YOR044W	158	2.22151898734	351
YOR045W	62	102.483870968	6354
YOR046C	483	50.4658385093	24375
YOR047C	445	3.91011235955	1740
YOR048C	1007	7.44687189672	7499
YOR051C	413	27.9176755448	11530
YOR052C	151	33.1258278146	5002
YOR056C	460	12.452173913	5728
YOR057W	396	8.57828282828	3397
YOR058C	886	2.67945823928	2374
YOR059C	451	1.43902439024	649
YOR060C	258	1.11627906977	288
YOR061W	340	21.7470588235	7394
YOR062C	269	1.04832713755	282
YOR063W	388	1623.46907216	629906
YOR064C	220	1.67272727273	368
YOR065W	310	7.16451612903	2221
YOR066W	630	3.92063492063	2470
YOR067C	578	6.49653979239	3755
YOR069W	676	6.84023668639	4624
YOR070C	638	2.77272727273	1769
YOR073W	591	1.16074450085	686
YOR074C	305	14.4491803279	4407
YOR075W	347	5.34293948127	1854
YOR076C	748	3.08288770053	2306
YOR077W	233	3.77682403433	880
YOR078W	215	19.576744186	4209
YOR079C	314	4.67834394904	1469
YOR081C	750	2.63733333333	1978
YOR083W	296	4.11824324324	1219
YOR085W	351	23.2393162393	8157
YOR086C	1187	8.03622577928	9539
YOR087W	676	3.69970414201	2501
YOR089C	211	23.8957345972	5042
YOR090C	573	4.38743455497	2514
YOR091W	346	39.3179190751	13604
YOR092W	614	1.94462540717	1194
YOR094W	184	10.7608695652	1980
YOR095C	259	35.1853281853	9113
YOR097C	176	2.57954545455	454
YOR098C	1077	9.32033426184	10038
YOR099W	394	31.7233502538	12499
YOR101W	310	12.7161290323	3942
YOR103C	131	38.2671755725	5013
YOR106W	284	5.02112676056	1426
YOR109W	1108	7.03971119134	7800
YOR110W	436	4.70871559633	2053
YOR111W	233	5.30901287554	1237
YOR112W	762	4.55774278215	3473
YOR114W	295	1.45762711864	430
YOR115C	269	7.84014869888	2109
YOR116C	1461	7.82546201232	11433
YOR117W	435	42.2988505747	18400
YOR118W	568	2.7323943662	1552
YOR119C	485	6.6206185567	3211
YOR123C	465	14.9462365591	6950
YOR124C	1273	6.9638648861	8865
YOR125C	234	7.67094017094	1795
YOR126C	239	7.74058577406	1850
YOR127W	1008	2.11805555556	2135
YOR128C	572	18.1433566434	10378
YOR130C	293	3.8566552901	1130
YOR131C	219	13.6118721461	2981
YOR132W	552	7.23007246377	3991
YOR136W	370	100.508108108	37188
YOR138C	672	4.12053571429	2769
YOR140W	767	2.69491525424	2067
YOR141C	882	6.56916099773	5794
YOR142W	330	41.4878787879	13691
YOR143C	320	5.315625	1701
YOR144C	792	1.5202020202	1204
YOR145C	275	43.0145454545	11829
YOR147W	623	1.59069020867	991
YOR148C	186	3.13440860215	583
YOR149C	517	1.30174081238	673
YOR150W	164	14.4085365854	2363
YOR151C	1225	14.346122449	17574
YOR152C	257	1.03891050584	267
YOR153W	1512	75.8683862434	114713
YOR154W	588	1.23639455782	727
YOR155C	451	4.73170731707	2134
YOR156C	727	1.85557083906	1349
YOR157C	262	66.6374045802	17459
YOR158W	319	8.03134796238	2562
YOR159C	95	23.6842105263	2250
YOR160W	973	4.14182939363	4030
YOR161C	540	2.48333333333	1341
YOR163W	189	24.1375661376	4562
YOR164C	313	33.2875399361	10419
YOR165W	777	10.9446589447	8504
YOR166C	459	2.28322440087	1048
YOR168W	810	67.362962963	54564
YOR171C	625	8.5232	5327
YOR174W	285	4.98245614035	1420
YOR175C	620	9.5435483871	5917
YOR176W	394	20.1675126904	7946
YOR179C	189	7.27513227513	1375
YOR181W	634	6.20031545741	3931
YOR184W	396	73.0707070707	28936
YOR187W	438	32.0273972603	14028
YOR188W	1138	3.47891036907	3959
YOR189W	117	19.188034188	2245
YOR191W	1620	1.53888888889	2493
YOR193W	377	1.02387267905	386
YOR194C	287	15.8397212544	4546
YOR195W	822	5.67396593674	4664
YOR196C	415	5.37831325301	2232
YOR197W	433	36.8545034642	15958
YOR198C	471	128.72611465	60630
YOR201C	413	3.85714285714	1593
YOR206W	711	24.6947960619	17558
YOR207C	1150	8.74173913043	10053
YOR209C	430	30.1976744186	12985
YOR210W	71	118.85915493	8439
YOR211C	882	2.89229024943	2551
YOR212W	424	14.929245283	6330
YOR213C	249	3.31325301205	825
YOR215C	186	12.8924731183	2398
YOR216C	485	8.00618556701	3883
YOR217W	862	8.35150812065	7199
YOR219C	932	1.61802575107	1508
YOR220W	266	12.8571428571	3420
YOR221C	361	8.1108033241	2928
YOR222W	308	5.12987012987	1580
YOR223W	293	4.64505119454	1361
YOR224C	147	105.571428571	15519
YOR226C	157	49.5159235669	7774
YOR227W	1247	1.05934242181	1321
YOR228C	303	1.22772277228	372
YOR230W	438	79.2397260274	34707
YOR231W	509	2.74066797642	1395
YOR232W	229	76.2489082969	17461
YOR233W	801	2.60174781523	2084
YOR236W	212	10.5235849057	2231
YOR238W	304	4.54605263158	1382
YOR239W	629	27.8648648649	17527
YOR241W	549	8.94171220401	4909
YOR243C	677	17.0576070901	11548
YOR244W	446	3.47757847534	1551
YOR245C	419	3.14319809069	1317
YOR246C	331	7.14803625378	2366
YOR249C	686	1.14577259475	786
YOR250C	446	4.62780269058	2064
YOR251C	305	19.1081967213	5828
YOR252W	179	23.5698324022	4219
YOR253W	177	37.8474576271	6699
YOR254C	664	21.2469879518	14108
YOR256C	810	2.14320987654	1736
YOR257W	162	17.6728395062	2863
YOR258W	218	2.22935779817	486
YOR260W	579	18.1468048359	10507
YOR261C	339	49.1445427729	16660
YOR262W	348	6.3275862069	2202
YOR264W	431	12.030162413	5185
YOR265W	107	44.2242990654	4732
YOR266W	424	1.51179245283	641
YOR269W	495	1.08686868687	538
YOR270C	841	34.8466111772	29306
YOR271C	328	50.1768292683	16458
YOR272W	461	23.4772234273	10823
YOR273C	660	1.3803030303	911
YOR274W	429	3.54545454545	1521
YOR275C	662	2.24622356495	1487
YOR276W	162	177.635802469	28777
YOR278W	276	4.73550724638	1307
YOR279C	311	2.42443729904	754
YOR280C	267	9.91011235955	2646
YOR281C	287	18.0905923345	5192
YOR283W	231	24.3852813853	5633
YOR284W	244	2.50819672131	612
YOR285W	140	93.5928571429	13103
YOR286W	150	35.36	5304
YOR287C	301	10.6644518272	3210
YOR288C	319	5.54231974922	1768
YOR289W	252	1.2619047619	318
YOR290C	1704	3.91549295775	6672
YOR291W	1473	1.39171758316	2050
YOR292C	310	1.8935483871	587
YOR294W	204	50.6666666667	10336
YOR295W	229	2.97816593886	682
YOR296W	1290	1.00542635659	1297
YOR297C	193	8.75647668394	1690
YOR298C-A	152	380.921052632	57900
YOR301W	436	6.26605504587	2732
YOR302W	26	27.3461538462	711
YOR303W	412	12.8033980583	5275
YOR304C-A	77	9.44155844156	727
YOR304W	1121	3.24442462087	3637
YOR306C	522	1.83141762452	956
YOR307C	454	3.640969163	1653
YOR308C	588	3.37755102041	1986
YOR311C	291	12.5326460481	3647
YOR315W	347	14.3804034582	4990
YOR316C	440	9.175	4037
YOR317W	701	19.2924393723	13524
YOR319W	214	4.19158878505	897
YOR320C	492	5.26829268293	2592
YOR321W	754	3.74801061008	2826
YOR322C	819	3.02564102564	2478
YOR323C	457	80.8905908096	36967
YOR324C	603	1.64344941957	991
YOR326W	1575	9.29523809524	14640
YOR327C	116	68.3965517241	7934
YOR330C	1255	1.39282868526	1748
YOR332W	234	300.683760684	70360
YOR335C	959	84.330552659	80873
YOR336W	1366	2.66251830161	3637
YOR337W	760	2.03552631579	1547
YOR340C	327	37.2568807339	12183
YOR341W	1665	23.6708708709	39412
YOR342C	320	7.1375	2284
YOR344C	292	19.7020547945	5753
YOR346W	986	2.26673427992	2235
YOR347C	507	4.258382643	2159
YOR352W	344	4.63662790698	1595
YOR353C	792	2.57070707071	2036
YOR354C	693	4.38383838384	3038
YOR355W	523	14.3843212237	7523
YOR356W	632	4.92563291139	3113
YOR357C	163	20.6134969325	3360
YOR358W	243	2.24279835391	545
YOR359W	524	5.80534351145	3042
YOR360C	527	5.3339658444	2811
YOR361C	764	60.3062827225	46074
YOR362C	289	55.9896193772	16181
YOR367W	201	13.9054726368	2795
YOR368W	402	1.78109452736	716
YOR369C	144	1422.67361111	204865
YOR370C	604	8.83609271523	5337
YOR371C	898	1.83073496659	1644
YOR373W	852	3.20539906103	2731
YOR374W	520	15.9461538462	8292
YOR377W	526	5.56463878327	2927
YOR382W	154	362.454545455	55818
YOR384W	695	1.29496402878	900
YOR385W	291	3.19931271478	931
YOR386W	566	1.3445229682	761
YPL001W	375	6.26933333333	2351
YPL002C	234	3.86324786325	904
YPL003W	463	1.63930885529	759
YPL004C	342	78.4269005848	26822
YPL006W	1171	2.41417591802	2827
YPL007C	589	2.14091680815	1261
YPL010W	190	65.6947368421	12482
YPL011C	354	3.92937853107	1391
YPL012W	1229	14.2636289666	17530
YPL013C	122	18.8524590164	2300
YPL014W	382	2.22251308901	849
YPL015C	358	5.09497206704	1824
YPL016W	1315	4.68212927757	6157
YPL018W	370	4.39189189189	1625
YPL019C	836	84.2272727273	70414
YPL020C	622	2.50321543408	1557
YPL022W	1101	1.13169845595	1246
YPL023C	658	6.52127659574	4291
YPL024W	242	2.20661157025	534
YPL028W	399	131.864661654	52614
YPL030W	568	8.37676056338	4758
YPL032C	826	9.94673123487	8216
YPL037C	158	652.386075949	103077
YPL038W	178	7.08988764045	1262
YPL039W	317	2.05678233438	652
YPL041C	208	2.74038461538	570
YPL042C	556	1.61330935252	897
YPL043W	686	20.4373177843	14020
YPL045W	799	1.91239048811	1528
YPL046C	100	7.74	774
YPL047W	100	5.74	574
YPL049C	453	13.3995584989	6070
YPL050C	396	12.345959596	4889
YPL051W	199	5.21105527638	1037
YPL053C	447	9.46308724832	4230
YPL055C	333	10.0960960961	3362
YPL057C	383	4.8590078329	1861
YPL058C	1512	3.6541005291	5525
YPL059W	151	40.9801324503	6188
YPL060W	414	1.00483091787	416
YPL061W	501	640.225548902	320753
YPL063W	477	21.9937106918	10491
YPL064C	302	3.03973509934	918
YPL065W	243	6.74485596708	1639
YPL066W	480	1.51666666667	728
YPL067C	199	8.14070351759	1620
YPL068C	294	4.76870748299	1402
YPL069C	336	3.77083333333	1267
YPL070W	613	2.89070146819	1772
YPL071C	157	3.43312101911	539
YPL074W	755	2.34834437086	1773
YPL076W	281	2.02135231317	568
YPL077C	241	2.47717842324	597
YPL078C	245	36.7102040816	8994
YPL082C	1868	2.64079229122	4933
YPL084W	845	6.32426035503	5344
YPL085W	2196	9.84380692168	21617
YPL086C	558	14.6505376344	8175
YPL087W	318	5.92767295597	1885
YPL091W	484	38.0061983471	18395
YPL092W	459	4.07625272331	1871
YPL093W	648	26.1836419753	16967
YPL094C	275	31.56	8679
YPL095C	457	1.03938730853	475
YPL096C-A	69	6.04347826087	417
YPL096W	364	4.46978021978	1627
YPL097W	493	1.93103448276	952
YPL098C	114	50.6315789474	5772
YPL099C	183	7.34972677596	1345
YPL100W	497	3.80281690141	1890
YPL101W	457	9.5295404814	4355
YPL103C	469	2.14712153518	1007
YPL104W	659	1.39150227618	917
YPL105C	850	6.91647058824	5879
YPL106C	694	372.737752161	258680
YPL107W	249	2.99196787149	745
YPL108W	169	4.94082840237	835
YPL110C	1224	3.16830065359	3878
YPL111W	334	57.5389221557	19218
YPL112C	395	9.29620253165	3672
YPL115C	1129	2.65367581931	2996
YPL116W	698	3.3782234957	2358
YPL117C	289	54.8269896194	15845
YPL118W	345	12.484057971	4307
YPL120W	558	2.35663082437	1315
YPL122C	514	3.8579766537	1983
YPL123C	435	2.08045977011	905
YPL124W	254	3.49606299213	888
YPL125W	1033	4.30784123911	4450
YPL126W	897	16.5039018952	14804
YPL127C	259	46.2316602317	11974
YPL128C	563	5.77264653641	3250
YPL131W	298	1323.83557047	394503
YPL132W	301	2.70431893688	814
YPL133C	447	1.69574944072	758
YPL134C	311	2.37620578778	739
YPL135W	166	47.186746988	7833
YPL137C	1277	3.66092404072	4675
YPL138C	354	3.0593220339	1083
YPL139C	461	6.14967462039	2835
YPL140C	507	1.69033530572	857
YPL141C	866	1.89491916859	1641
YPL144W	149	10.9060402685	1625
YPL145C	435	43.2436781609	18811
YPL149W	295	1.21355932203	358
YPL150W	902	1.13525498891	1024
YPL151C	452	2.45796460177	1111
YPL152W	359	5.38440111421	1933
YPL153C	822	1.5304136253	1258
YPL154C	406	72.0	29232
YPL155C	707	2.49222065064	1762
YPL156C	285	2.96140350877	844
YPL157W	316	4.99050632911	1577
YPL159C	254	7.0157480315	1782
YPL160W	1091	76.8331805683	83825
YPL161C	634	2.64984227129	1680
YPL162C	274	3.67153284672	1006
YPL163C	261	35.3103448276	9216
YPL166W	214	2.14018691589	458
YPL168W	431	1.43155452436	617
YPL169C	600	12.4016666667	7441
YPL170W	153	16.6339869281	2545
YPL172C	463	1.6090712743	745
YPL173W	298	8.06375838926	2403
YPL176C	784	3.89030612245	3050
YPL177C	307	18.5830618893	5705
YPL178W	209	30.1196172249	6295
YPL179W	550	5.39818181818	2969
YPL180W	800	3.95625	3165
YPL181W	507	5.99605522682	3040
YPL183C	1014	5.68441814596	5764
YPL183W-A	94	26.4680851064	2488
YPL188W	415	6.88192771084	2856
YPL189C-A	69	11.6086956522	801
YPL191C	361	2.04155124654	737
YPL193W	382	3.3664921466	1286
YPL194W	613	1.01468189233	622
YPL195W	933	5.72561629153	5342
YPL196W	274	5.86131386861	1606
YPL199C	241	30.8132780083	7426
YPL202C	417	5.93525179856	2475
YPL203W	381	5.38845144357	2053
YPL204W	495	11.0707070707	5480
YPL206C	322	14.0527950311	4525
YPL207W	811	4.87916152898	3957
YPL208W	584	4.43493150685	2590
YPL209C	368	2.01902173913	743
YPL210C	641	16.5943837754	10637
YPL211W	182	61.043956044	11110
YPL212C	545	17.4605504587	9516
YPL213W	239	6.43933054393	1539
YPL214C	541	1.83548983364	993
YPL215W	336	7.83035714286	2631
YPL217C	1184	10.125	11988
YPL219W	493	1.93509127789	954
YPL221W	794	4.00755667506	3182
YPL222W	689	1.11901306241	771
YPL224C	485	2.87216494845	1393
YPL225W	147	134.428571429	19761
YPL226W	1197	40.9557226399	49024
YPL227C	335	7.66268656716	2567
YPL228W	550	10.0509090909	5528
YPL231W	1888	72.6361228814	137137
YPL232W	291	22.6632302405	6595
YPL233W	217	5.24884792627	1139
YPL234C	165	93.2	15378
YPL235W	472	27.3177966102	12894
YPL236C	365	1.41643835616	517
YPL237W	286	111.367132867	31851
YPL239W	201	41.0298507463	8247
YPL242C	1496	2.01938502674	3021
YPL243W	600	19.4416666667	11665
YPL244C	340	3.67352941176	1249
YPL245W	455	5.66593406593	2578
YPL246C	263	17.6920152091	4653
YPL247C	524	2.08015267176	1090
YPL249C	895	5.28938547486	4734
YPL250C	137	21.6934306569	2972
YPL252C	173	24.8612716763	4301
YPL253C	648	2.16666666667	1404
YPL254W	489	4.86503067485	2379
YPL255W	386	1.69430051813	654
YPL256C	546	8.45421245421	4616
YPL257W	194	1.5412371134	299
YPL259C	476	5.58193277311	2657
YPL260W	552	18.597826087	10266
YPL262W	489	39.0163599182	19079
YPL263C	652	15.0613496933	9820
YPL265W	609	33.9310344828	20664
YPL266W	319	27.6833855799	8831
YPL267W	210	9.13333333333	1918
YPL270W	774	2.81136950904	2176
YPL271W	63	93.5873015873	5896
YPR002W	517	1.29013539652	667
YPR004C	345	19.8608695652	6852
YPR008W	695	3.95251798561	2747
YPR009W	269	2.69516728625	725
YPR010C	1204	31.5647840532	38004
YPR011C	327	2.26911314985	742
YPR013C	318	1.21698113208	387
YPR016C	246	76.3536585366	18783
YPR017C	144	8.88194444444	1279
YPR018W	607	4.04448105437	2455
YPR019W	934	5.8147751606	5431
YPR020W	116	23.5775862069	2735
YPR023C	402	10.0671641791	4047
YPR024W	748	10.2540106952	7670
YPR025C	394	4.74111675127	1868
YPR029C	833	6.04081632653	5032
YPR031W	749	1.29372496662	969
YPR032W	1034	2.99226305609	3094
YPR033C	547	69.6508226691	38099
YPR034W	478	10.2133891213	4882
YPR035W	371	184.471698113	68439
YPR036W	479	80.5803757829	38598
YPR036W-A	68	511.264705882	34766
YPR037C	197	9.28934010152	1830
YPR041W	406	99.9729064039	40589
YPR045C	471	8.2186836518	3871
YPR046W	182	4.24725274725	773
YPR047W	470	1.34042553191	630
YPR048W	624	4.50641025641	2812
