Gene	Length(codons)	Average reads (per codon)	Sum of reads
YNL081C	144	25.7847222222	3713
YNL082W	874	2.54805491991	2227
YNL083W	495	2.00808080808	994
YNL084C	350	30.8685714286	10804
YNL085W	831	22.8543922984	18992
YNL086W	103	6.88349514563	709
YNL087W	1179	11.4037319763	13445
YNL088W	1429	9.31350594822	13309
YNL090W	193	14.0207253886	2706
YNL091W	1241	6.46172441579	8019
YNL094W	588	1.55952380952	917
YNL095C	643	2.35303265941	1513
YNL097C	331	5.19637462236	1720
YNL098C	323	40.1950464396	12983
YNL099C	239	15.9874476987	3821
YNL100W	235	9.03829787234	2124
YNL101W	714	3.1862745098	2275
YNL102W	1469	6.6936691627	9833
YNL103W	673	6.05200594354	4073
YNL106C	1184	1.41722972973	1678
YNL107W	227	7.70925110132	1750
YNL108C	271	31.4870848708	8533
YNL110C	221	69.6968325792	15403
YNL111C	121	80.0743801653	9689
YNL113W	143	90.5944055944	12955
YNL115C	645	3.85271317829	2485
YNL116W	523	7.30210325048	3819
YNL118C	971	7.52523171988	7307
YNL119W	494	5.36032388664	2648
YNL121C	618	33.6278317152	20782
YNL122C	116	18.0172413793	2090
YNL123W	998	15.7695390782	15738
YNL124W	493	9.34077079108	4605
YNL125C	674	1.64985163205	1112
YNL126W	847	2.19716646989	1861
YNL127W	954	2.12473794549	2027
YNL129W	241	10.734439834	2587
YNL131W	153	156.22875817	23903
YNL132W	1057	24.9375591296	26359
YNL133C	174	5.16666666667	899
YNL134C	377	19.1299734748	7212
YNL135C	115	530.791304348	61041
YNL136W	426	2.82629107981	1204
YNL137C	487	10.4517453799	5090
YNL138W	527	78.6546489564	41451
YNL141W	348	44.7040229885	15557
YNL145W	39	572.897435897	22343
YNL146W	101	1.36633663366	138
YNL148C	255	4.32156862745	1102
YNL149C	130	67.1615384615	8731
YNL151C	252	24.1031746032	6074
YNL152W	410	4.63902439024	1902
YNL153C	130	52.1846153846	6784
YNL154C	547	28.1736745887	15411
YNL155W	275	21.3672727273	5876
YNL156C	300	8.73	2619
YNL157W	169	22.0177514793	3721
YNL158W	199	8.43216080402	1678
YNL159C	290	6.80689655172	1974
YNL160W	355	16.6816901408	5922
YNL162W-A	73	15.8219178082	1155
YNL163C	1111	7.6399639964	8488
YNL164C	352	6.39772727273	2252
YNL165W	407	2.80098280098	1140
YNL166C	449	16.013363029	7190
YNL167C	648	4.36111111111	2826
YNL168C	260	28.3	7358
YNL169C	501	6.06387225549	3038
YNL173C	367	10.2888283379	3776
YNL175C	404	56.4851485149	22820
YNL176C	637	3.02354788069	1926
YNL177C	310	13.1516129032	4077
YNL178W	241	1948.65560166	469626
YNL180C	332	10.1265060241	3362
YNL181W	408	11.7328431373	4787
YNL182C	556	11.9622302158	6651
YNL183C	791	4.32996207332	3425
YNL188W	434	2.41474654378	1048
YNL189W	543	73.8876611418	40121
YNL191W	358	7.45251396648	2668
YNL192W	1132	6.77120141343	7665
YNL193W	559	5.04830053667	2822
YNL197C	662	10.1737160121	6735
YNL200C	247	4.71659919028	1165
YNL201C	859	4.73457508731	4067
YNL202W	293	1.16040955631	340
YNL206C	456	7.29824561404	3328
YNL207W	426	19.4765258216	8297
YNL211C	87	2.52873563218	220
YNL212W	783	9.4533844189	7402
YNL213C	215	2.6511627907	570
YNL214W	200	4.995	999
YNL215W	321	12.4579439252	3999
YNL216W	828	18.0314009662	14930
YNL217W	327	14.0183486239	4584
YNL218W	588	2.92517006803	1720
YNL219C	556	8.72302158273	4850
YNL220W	434	62.0115207373	26913
YNL221C	876	5.65410958904	4953
YNL222W	207	14.0193236715	2902
YNL223W	495	1.37777777778	682
YNL224C	768	5.578125	4284
YNL225C	582	3.13058419244	1822
YNL227C	591	4.73434856176	2798
YNL229C	355	18.5802816901	6596
YNL230C	380	1.06052631579	403
YNL231C	352	50.6590909091	17832
YNL232W	293	20.9044368601	6125
YNL233W	893	4.87569988802	4354
YNL236W	975	3.32512820513	3242
YNL237W	460	1.41739130435	652
YNL238W	815	5.24785276074	4277
YNL239W	455	32.6351648352	14849
YNL240C	492	5.45325203252	2683
YNL241C	506	59.0849802372	29897
YNL242W	1593	1.08913998745	1735
YNL243W	969	23.790505676	23053
YNL244C	109	308.788990826	33658
YNL245C	180	9.68333333333	1743
YNL247W	768	47.4752604167	36461
YNL248C	416	54.2163461538	22554
YNL249C	543	1.29465930018	703
YNL250W	1313	1.23686214775	1624
YNL251C	576	17.015625	9801
YNL252C	282	9.43971631206	2662
YNL253W	423	5.24822695035	2220
YNL254C	402	2.45771144279	988
YNL255C	154	290.396103896	44721
YNL256W	825	5.59393939394	4615
YNL257C	1230	1.56666666667	1927
YNL258C	755	5.52847682119	4174
YNL259C	74	74.027027027	5478
YNL260C	199	13.0954773869	2606
YNL261W	480	4.06041666667	1949
YNL262W	2223	2.73909131804	6089
YNL263C	315	31.1079365079	9799
YNL264C	351	14.0911680912	4946
YNL267W	1067	3.3908153702	3618
YNL271C	1954	2.83776867963	5545
YNL272C	760	3.78815789474	2879
YNL273W	1239	1.86279257466	2308
YNL274C	351	4.40455840456	1546
YNL275W	577	1.91334488735	1104
YNL277W	487	4.2546201232	2072
YNL278W	1061	2.14043355325	2271
YNL280C	439	19.5489749431	8582
YNL281W	154	126.24025974	19441
YNL282W	196	7.15306122449	1402
YNL283C	504	4.84722222222	2443
YNL284C	323	11.0340557276	3564
YNL286W	286	4.73076923077	1353
YNL287W	936	36.4497863248	34117
YNL288W	374	12.5	4675
YNL289W	280	14.8178571429	4149
YNL290W	341	18.9090909091	6448
YNL291C	549	3.76138433515	2065
YNL292W	404	16.5495049505	6686
YNL293W	634	2.64826498423	1679
YNL294C	534	0.998127340824	533
YNL295W	525	2.42095238095	1271
YNL297C	1637	2.88637751985	4725
YNL299W	643	3.64230171073	2342
YNL300W	103	168.504854369	17356
YNL305C	298	10.255033557	3056
YNL306W	218	22.6972477064	4948
YNL307C	376	31.0	11656
YNL308C	592	35.2381756757	20861
YNL309W	421	6.84085510689	2880
YNL310C	175	19.7542857143	3457
YNL311C	764	1.83376963351	1401
YNL313C	905	9.8408839779	8906
YNL314W	256	2.7265625	698
YNL315C	319	11.0250783699	3517
YNL316C	335	5.97014925373	2000
YNL317W	466	4.49141630901	2093
YNL320W	285	6.48771929825	1849
YNL321W	909	3.84818481848	3498
YNL322C	314	45.6847133758	14345
YNL323W	415	17.1397590361	7113
YNL325C	880	1.49886363636	1319
YNL326C	337	2.85459940653	962
YNL328C	147	2.59863945578	382
YNL329C	1031	1.31716779825	1358
YNL330C	434	13.0391705069	5659
YNR001C	480	30.11875	14457
YNR003C	318	20.4465408805	6502
YNR004W	147	3.31292517007	487
YNR006W	623	7.88121990369	4910
YNR007C	311	3.65594855305	1137
YNR008W	662	8.7250755287	5776
YNR009W	250	9.428	2357
YNR010W	150	11.8866666667	1783
YNR011C	877	3.46180159635	3036
YNR012W	502	6.90637450199	3467
YNR013C	895	12.7921787709	11449
YNR014W	213	1.79812206573	383
YNR015W	385	10.0857142857	3883
YNR016C	2234	65.8227394808	147048
YNR017W	223	49.4484304933	11027
YNR018W	225	52.5644444444	11827
YNR019W	643	12.9300155521	8314
YNR020C	271	5.09963099631	1382
YNR021W	405	51.9283950617	21031
YNR022C	140	20.8785714286	2923
YNR023W	567	3.82186948854	2167
YNR024W	187	11.0855614973	2073
YNR026C	472	12.0677966102	5696
YNR027W	318	4.7106918239	1498
YNR028W	309	9.89644012945	3058
YNR029C	430	7.60465116279	3270
YNR030W	552	10.1141304348	5583
YNR031C	1580	2.34430379747	3704
YNR032C-A	74	31.6756756757	2344
YNR032W	369	3.972899729	1466
YNR033W	788	6.13578680203	4835
YNR034W	322	9.2049689441	2964
YNR034W-A	99	1.13131313131	112
YNR035C	343	44.9329446064	15412
YNR036C	154	37.7532467532	5814
YNR037C	92	28.0869565217	2584
YNR038W	630	13.3380952381	8403
YNR039C	606	3.91914191419	2375
YNR040W	257	5.16342412451	1327
YNR041C	373	6.77211796247	2526
YNR043W	397	85.6120906801	33988
YNR045W	490	1.1387755102	558
YNR046W	136	91.1029411765	12390
YNR047W	894	4.37583892617	3912
YNR048W	394	2.66751269036	1051
YNR049C	211	9.90521327014	2090
YNR050C	447	47.4026845638	21189
YNR051C	516	12.7073643411	6557
YNR054C	317	21.3533123028	6769
YNR055C	587	4.72572402044	2774
YNR057C	238	1.14285714286	272
YNR060W	720	4.08333333333	2940
YNR061C	220	22.4	4928
YNR063W	608	1.35855263158	826
YNR067C	1118	21.3774597496	23900
YNR074C	379	5.12928759894	1944
YOL001W	294	1.31632653061	387
YOL002C	318	12.8679245283	4092
YOL003C	379	3.94986807388	1497
YOL004W	1537	12.1236174366	18634
YOL005C	121	68.694214876	8312
YOL006C	770	11.9194805195	9178
YOL007C	342	13.134502924	4492
YOL008W	208	8.12980769231	1691
YOL009C	272	2.40808823529	655
YOL010W	368	15.0679347826	5545
YOL011W	687	1.42794759825	981
YOL012C	135	66.7185185185	9007
YOL013C	552	2.63043478261	1452
YOL016C	448	7.22767857143	3238
YOL017W	715	2.31748251748	1657
YOL018C	398	7.34924623116	2925
YOL019W	552	5.58152173913	3081
YOL021C	1002	14.7285429142	14758
YOL022C	409	23.1564792176	9471
YOL023W	677	1.1211225997	759
YOL025W	661	1.98638426626	1313
YOL026C	114	35.9912280702	4103
YOL027C	574	15.6567944251	8987
YOL028C	246	7.89430894309	1942
YOL030W	485	46.0865979381	22352
YOL031C	422	8.58293838863	3622
YOL032W	247	8.99190283401	2221
YOL033W	537	1.77094972067	951
YOL034W	1094	1.36837294333	1497
YOL036W	762	4.61154855643	3514
YOL038C-A	32	2.0	64
YOL038W	255	66.8196078431	17039
YOL040C	143	2432.09090909	347789
YOL041C	460	39.6282608696	18229
YOL042W	364	3.37637362637	1229
YOL044W	384	3.52083333333	1352
YOL045W	1102	2.98457350272	3289
YOL049W	492	18.8475609756	9273
YOL052C	397	20.9294710327	8309
YOL052C-A	62	4.5	279
YOL053W	396	2.0202020202	800
YOL056W	304	9.5625	2907
YOL057W	712	12.9101123596	9192
YOL058W	421	14.3966745843	6061
YOL059W	441	58.589569161	25838
YOL060C	707	4.50070721358	3182
YOL061W	497	35.9094567404	17847
YOL062C	492	4.63617886179	2281
YOL063C	958	1.34551148225	1289
YOL064C	358	26.5027932961	9488
YOL065C	385	4.86753246753	1874
YOL066C	592	4.58108108108	2712
YOL067C	178	10.691011236	1903
YOL069W	452	3.05752212389	1382
YOL070C	502	15.9521912351	8008
YOL071W	163	9.36196319018	1526
YOL072W	456	2.60307017544	1187
YOL073C	323	4.20123839009	1357
YOL076W	797	9.89460476788	7886
YOL077C	292	66.5410958904	19430
YOL077W-A	69	50.9420289855	3515
YOL078W	1177	1.46644010195	1726
YOL080C	290	13.5448275862	3928
YOL081W	3080	1.08603896104	3345
YOL082W	416	3.04326923077	1266
YOL083W	413	1.06295399516	439
YOL086W-A	91	8.97802197802	817
YOL087C	1117	1.9811996419	2213
YOL088C	278	17.0863309353	4750
YOL089C	1031	2.31328806984	2385
YOL090W	965	10.4393782383	10074
YOL092W	309	28.0453074434	8666
YOL093W	294	17.9013605442	5263
YOL094C	324	16.8734567901	5467
YOL095C	707	1.33663366337	945
YOL096C	313	5.24600638978	1642
YOL097C	433	75.831408776	32835
YOL098C	1038	14.1262042389	14663
YOL100W	1082	1.33733826248	1447
YOL101C	313	5.96805111821	1868
YOL102C	231	12.9783549784	2998
YOL107W	343	6.37900874636	2188
YOL108C	152	6.59868421053	1003
YOL110W	238	2.00840336134	478
YOL111C	213	47.9671361502	10217
YOL112W	493	1.17647058824	580
YOL114C	203	1.4236453202	289
YOL115W	585	6.81538461538	3987
YOL116W	383	3.50652741514	1343
YOL117W	646	1.29566563467	837
YOL119C	502	6.59163346614	3309
YOL122C	576	4.75347222222	2738
YOL123W	535	60.661682243	32454
YOL124C	434	12.6705069124	5499
YOL125W	477	5.00628930818	2388
YOL126C	378	29.6428571429	11205
YOL128C	376	2.25	846
YOL129W	185	34.2216216216	6331
YOL133W	122	33.3196721311	4065
YOL135C	223	9.533632287	2126
YOL136C	398	5.5	2189
YOL137W	498	5.38353413655	2681
YOL139C	214	304.630841121	65191
YOL140W	424	3.17924528302	1348
YOL141W	696	3.40373563218	2369
YOL142W	241	22.3360995851	5383
YOL143C	170	224.411764706	38150
YOL145C	1078	9.33858998145	10067
YOL146W	195	11.6564102564	2273
YOL147C	237	13.5654008439	3215
YOL148C	605	4.04628099174	2448
YOL149W	232	19.8017241379	4594
YOL151W	343	24.139941691	8280
YOL152W	621	2.01449275362	1251
YOL158C	607	35.8500823723	21761
YOL159C	172	6.02325581395	1036
YOL159C-A	91	5.54945054945	505
YOR001W	734	10.9959128065	8071
YOR002W	545	7.7119266055	4203
YOR004W	255	25.1529411765	6414
YOR006C	314	12.7961783439	4018
YOR007C	347	162.780979827	56485
YOR008C	379	13.8126649077	5235
YOR014W	758	14.3350923483	10866
YOR016C	208	15.8509615385	3297
YOR017W	801	1.55555555556	1246
YOR018W	838	2.49284009547	2089
YOR020C	107	403.074766355	43129
YOR020W-A	91	15.3076923077	1393
YOR021C	214	68.9205607477	14749
YOR022C	716	1.60055865922	1146
YOR023C	567	4.78659611993	2714
YOR025W	448	7.50446428571	3362
YOR026W	342	2.98245614035	1020
YOR027W	590	242.155932203	142872
YOR028C	296	3.15878378378	935
YOR033C	703	1.39402560455	980
YOR034C	750	2.42666666667	1820
YOR035C	790	3.45316455696	2728
YOR036W	289	5.55017301038	1604
YOR037W	367	2.98092643052	1094
YOR038C	876	3.52168949772	3085
YOR039W	259	25.1505791506	6514
YOR042W	412	26.7669902913	11028
YOR043W	487	7.90965092402	3852
YOR044W	158	2.30379746835	364
YOR045W	62	123.838709677	7678
YOR046C	483	65.1138716356	31450
YOR047C	445	4.70337078652	2093
YOR048C	1007	9.49056603774	9557
YOR051C	413	34.9273607748	14425
YOR052C	151	40.9006622517	6176
YOR056C	460	16.9413043478	7793
YOR057W	396	11.0025252525	4357
YOR058C	886	3.45033860045	3057
YOR059C	451	1.81596452328	819
YOR060C	258	1.49612403101	386
YOR061W	340	27.6735294118	9409
YOR062C	269	1.02230483271	275
YOR063W	388	2060.67783505	799543
YOR064C	220	2.28636363636	503
YOR065W	310	8.82580645161	2736
YOR066W	630	4.78571428571	3015
YOR067C	578	8.72491349481	5043
YOR069W	676	8.81213017751	5957
YOR070C	638	3.47178683386	2215
YOR073W	591	1.42639593909	843
YOR074C	305	18.9049180328	5766
YOR075W	347	6.89625360231	2393
YOR076C	748	3.8743315508	2898
YOR077W	233	4.98283261803	1161
YOR078W	215	27.6558139535	5946
YOR079C	314	5.99363057325	1882
YOR080W	733	0.959072305593	703
YOR081C	750	3.228	2421
YOR083W	296	4.81756756757	1426
YOR085W	351	30.7720797721	10801
YOR086C	1187	10.748946925	12759
YOR087W	676	4.86538461538	3289
YOR089C	211	29.2464454976	6171
YOR090C	573	5.3630017452	3073
YOR091W	346	53.4826589595	18505
YOR092W	614	2.77198697068	1702
YOR093C	1649	1.35051546392	2227
YOR094W	184	13.2065217391	2430
YOR095C	259	52.5868725869	13620
YOR097C	176	3.58522727273	631
YOR098C	1077	11.8384401114	12750
YOR099W	394	39.8020304569	15682
YOR101W	310	16.7064516129	5179
YOR103C	131	50.0763358779	6560
YOR106W	284	6.20422535211	1762
YOR109W	1108	8.7797833935	9728
YOR110W	436	5.99541284404	2614
YOR111W	233	6.4678111588	1507
YOR112W	762	5.52230971129	4208
YOR114W	295	1.79322033898	529
YOR115C	269	9.95539033457	2678
YOR116C	1461	10.2265571526	14941
YOR117W	435	51.9563218391	22601
YOR118W	568	3.53169014085	2006
YOR119C	485	9.18762886598	4456
YOR123C	465	18.8387096774	8760
YOR124C	1273	8.69285153181	11066
YOR125C	234	9.22222222222	2158
YOR126C	239	9.96652719665	2382
YOR127W	1008	2.68650793651	2708
YOR128C	572	21.8916083916	12522
YOR130C	293	4.91467576792	1440
YOR131C	219	17.1232876712	3750
YOR132W	552	8.90942028986	4918
YOR136W	370	122.594594595	45360
YOR138C	672	4.90625	3297
YOR140W	767	3.18774445893	2445
YOR141C	882	8.41836734694	7425
YOR142W	330	52.5121212121	17329
YOR143C	320	6.821875	2183
YOR144C	792	1.93686868687	1534
YOR145C	275	57.9345454545	15932
YOR147W	623	2.06902086677	1289
YOR148C	186	3.7688172043	701
YOR149C	517	1.6170212766	836
YOR150W	164	18.0914634146	2967
YOR151C	1225	17.8840816327	21908
YOR152C	257	1.3813229572	355
YOR153W	1512	92.9775132275	140582
YOR154W	588	1.92517006803	1132
YOR155C	451	5.82926829268	2629
YOR157C	262	84.3549618321	22101
YOR158W	319	10.0094043887	3193
YOR159C	95	31.7473684211	3016
YOR160W	973	5.26002055498	5118
YOR161C	540	3.37407407407	1822
YOR163W	189	29.7301587302	5619
YOR164C	313	43.8690095847	13731
YOR165W	777	13.4105534106	10420
YOR166C	459	3.03050108932	1391
YOR168W	810	86.6580246914	70193
YOR171C	625	11.0544	6909
YOR172W	787	1.12833545108	888
YOR174W	285	6.44561403509	1837
YOR175C	620	13.585483871	8423
YOR176W	394	23.4060913706	9222
YOR179C	189	8.69312169312	1643
YOR181W	634	7.29337539432	4624
YOR184W	396	93.1515151515	36888
YOR187W	438	41.5707762557	18208
YOR188W	1138	4.32249560633	4919
YOR189W	117	23.8974358974	2796
YOR191W	1620	1.92654320988	3121
YOR193W	377	1.30769230769	493
YOR194C	287	21.0243902439	6034
YOR195W	822	7.25304136253	5962
YOR196C	415	6.85060240964	2843
YOR197W	433	47.5681293303	20597
YOR198C	471	162.949044586	76749
YOR201C	413	4.88377723971	2017
YOR205C	557	1.30879712747	729
YOR206W	711	32.194092827	22890
YOR207C	1150	11.6652173913	13415
YOR209C	430	37.9046511628	16299
YOR210W	71	158.85915493	11279
YOR211C	882	3.6485260771	3218
YOR212W	424	18.8773584906	8004
YOR213C	249	4.02409638554	1002
YOR215C	186	14.9892473118	2788
YOR216C	485	10.3298969072	5010
YOR217W	862	10.1890951276	8783
YOR219C	932	2.09442060086	1952
YOR220W	266	14.7556390977	3925
YOR221C	361	9.75623268698	3522
YOR222W	308	7.01298701299	2160
YOR223W	293	5.84300341297	1712
YOR224C	147	136.727891156	20099
YOR226C	157	64.8280254777	10178
YOR227W	1247	1.20208500401	1499
YOR228C	303	1.56765676568	475
YOR230W	438	87.5251141553	38336
YOR231W	509	3.6836935167	1875
YOR232W	229	92.3799126638	21155
YOR233W	801	3.20973782772	2571
YOR236W	212	13.2783018868	2815
YOR238W	304	5.80592105263	1765
YOR239W	629	36.0302066773	22663
YOR241W	549	11.4663023679	6295
YOR243C	677	22.3190546529	15110
YOR244W	446	4.61659192825	2059
YOR245C	419	4.22195704057	1769
YOR246C	331	9.28096676737	3072
YOR249C	686	1.39504373178	957
YOR250C	446	5.4932735426	2450
YOR251C	305	24.0524590164	7336
YOR252W	179	32.0391061453	5735
YOR253W	177	49.2203389831	8712
YOR254C	664	28.5451807229	18954
YOR256C	810	3.06296296296	2481
YOR257W	162	22.7962962963	3693
YOR258W	218	2.55963302752	558
YOR260W	579	22.6632124352	13122
YOR261C	339	60.9852507375	20674
YOR262W	348	8.54310344828	2973
YOR264W	431	15.788863109	6805
YOR265W	107	54.3738317757	5818
YOR266W	424	1.79245283019	760
YOR269W	495	1.20808080808	598
YOR270C	841	47.275862069	39759
YOR271C	328	63.2256097561	20738
YOR272W	461	30.6485900217	14129
YOR273C	660	1.88484848485	1244
YOR274W	429	4.6013986014	1974
YOR275C	662	2.90181268882	1921
YOR276W	162	220.524691358	35725
YOR278W	276	5.78623188406	1597
YOR279C	311	3.11897106109	970
YOR280C	267	12.8239700375	3424
YOR281C	287	22.5505226481	6472
YOR283W	231	33.0692640693	7639
YOR284W	244	3.09426229508	755
YOR285W	140	127.857142857	17900
YOR286W	150	39.0133333333	5852
YOR287C	301	14.8604651163	4473
YOR288C	319	7.75235109718	2473
YOR289W	252	1.55952380952	393
YOR290C	1704	4.79401408451	8169
YOR291W	1473	1.81398506449	2672
YOR292C	310	2.48387096774	770
YOR294W	204	71.318627451	14549
YOR295W	229	3.85589519651	883
YOR296W	1290	1.29147286822	1666
YOR297C	193	12.3730569948	2388
YOR298C-A	152	459.335526316	69819
YOR301W	436	7.46788990826	3256
YOR302W	26	37.6923076923	980
YOR303W	412	14.822815534	6107
YOR304C-A	77	11.4155844156	879
YOR304W	1121	4.08831400535	4583
YOR306C	522	2.82375478927	1474
YOR307C	454	4.70044052863	2134
YOR308C	588	4.29421768707	2525
YOR311C	291	16.6632302405	4849
YOR315W	347	17.757925072	6162
YOR316C	440	14.0704545455	6191
YOR319W	214	5.7523364486	1231
YOR320C	492	6.84756097561	3369
YOR321W	754	5.19893899204	3920
YOR322C	819	3.76923076923	3087
YOR323C	457	106.218818381	48542
YOR324C	603	2.08291873964	1256
YOR326W	1575	11.5352380952	18168
YOR327C	116	94.4137931034	10952
YOR330C	1255	1.91314741036	2401
YOR332W	234	363.495726496	85058
YOR335C	959	106.556830031	102188
YOR336W	1366	3.68008784773	5027
YOR337W	760	2.64736842105	2012
YOR340C	327	50.3394495413	16461
YOR341W	1665	30.3837837838	50589
YOR342C	320	9.159375	2931
YOR344C	292	23.6883561644	6917
YOR346W	986	2.84482758621	2805
YOR347C	507	4.86587771203	2467
YOR349W	1015	1.01477832512	1030
YOR350C	664	1.21234939759	805
YOR352W	344	5.61337209302	1931
YOR353C	792	3.03535353535	2404
YOR354C	693	5.41847041847	3755
YOR355W	523	18.4722753346	9661
YOR356W	632	5.96518987342	3770
YOR357C	163	26.036809816	4244
YOR358W	243	2.85596707819	694
YOR359W	524	7.42175572519	3889
YOR360C	527	6.60151802657	3479
YOR361C	764	78.307591623	59827
YOR362C	289	69.6920415225	20141
YOR367W	201	17.776119403	3573
YOR368W	402	2.41044776119	969
YOR369C	144	1836.14583333	264405
YOR370C	604	10.9602649007	6620
YOR371C	898	2.3719376392	2130
YOR374W	520	19.1807692308	9974
YOR377W	526	7.40494296578	3895
YOR382W	154	741.603896104	114207
YOR384W	695	2.73237410072	1899
YOR385W	291	3.69759450172	1076
YOR386W	566	1.62014134276	917
YPL001W	375	7.86133333333	2948
YPL002C	234	4.28205128205	1002
YPL003W	463	1.90064794816	880
YPL006W	1171	3.35781383433	3932
YPL007C	589	2.76740237691	1630
YPL010W	190	82.6052631579	15695
YPL011C	354	4.67796610169	1656
YPL012W	1229	18.6493083808	22920
YPL013C	122	23.5163934426	2869
YPL014W	382	2.53403141361	968
YPL015C	358	6.08659217877	2179
YPL018W	370	5.36216216216	1984
YPL019C	836	109.108851675	91215
YPL020C	622	3.15112540193	1960
YPL022W	1101	1.34877384196	1485
YPL023C	658	7.74772036474	5098
YPL024W	242	2.61570247934	633
YPL028W	399	166.363408521	66379
YPL029W	738	1.15853658537	855
YPL030W	568	11.3080985915	6423
YPL032C	826	11.7445520581	9701
YPL034W	166	0.981927710843	163
YPL037C	158	777.867088608	122903
YPL038W	178	8.22471910112	1464
YPL039W	317	2.46687697161	782
YPL041C	208	3.08653846154	642
YPL042C	556	2.05035971223	1140
YPL043W	686	27.3002915452	18728
YPL045W	799	2.30162703379	1839
YPL046C	100	9.35	935
YPL047W	100	7.07	707
YPL049C	453	15.7880794702	7152
YPL050C	396	16.6161616162	6580
YPL051W	199	6.42713567839	1279
YPL052W	293	2.73720136519	802
YPL053C	447	12.2416107383	5472
YPL055C	333	12.027027027	4005
YPL057C	383	6.53002610966	2501
YPL058C	1512	4.63227513228	7004
YPL059W	151	52.0794701987	7864
YPL060W	414	1.25845410628	521
YPL061W	501	797.798403194	399697
YPL063W	477	29.8763102725	14251
YPL064C	302	4.16556291391	1258
YPL065W	243	8.18106995885	1988
YPL066W	480	2.02916666667	974
YPL067C	199	9.91457286432	1973
YPL068C	294	6.06462585034	1783
YPL069C	336	4.28571428571	1440
YPL070W	613	3.60195758564	2208
YPL071C	157	4.50955414013	708
YPL074W	755	3.22913907285	2438
YPL076W	281	2.41992882562	680
YPL077C	241	3.26970954357	788
YPL078C	245	46.3918367347	11366
YPL082C	1868	3.31423982869	6191
YPL084W	845	7.69112426036	6499
YPL085W	2196	11.7349726776	25770
YPL086C	558	19.4964157706	10879
YPL087W	318	7.09433962264	2256
YPL088W	343	0.781341107872	268
YPL091W	484	49.4194214876	23919
YPL092W	459	5.50544662309	2527
YPL093W	648	34.7299382716	22505
YPL094C	275	40.3927272727	11108
YPL095C	457	1.27133479212	581
YPL096C-A	69	7.65217391304	528
YPL096W	364	5.50549450549	2004
YPL097W	493	2.3752535497	1171
YPL098C	114	62.9649122807	7178
YPL099C	183	8.95628415301	1639
YPL100W	497	4.76056338028	2366
YPL101W	457	12.1903719912	5571
YPL103C	469	2.539445629	1191
YPL104W	659	1.92261001517	1267
YPL105C	850	8.54352941176	7262
YPL106C	694	474.887608069	329572
YPL107W	249	3.76706827309	938
YPL108W	169	6.81065088757	1151
YPL110C	1224	3.64624183007	4463
YPL111W	334	82.4341317365	27533
YPL112C	395	11.8759493671	4691
YPL113C	397	1.01259445844	402
YPL115C	1129	3.3091231178	3736
YPL116W	698	3.94555873926	2754
YPL117C	289	63.5328719723	18361
YPL118W	345	15.4869565217	5343
YPL119C	618	0.917475728155	567
YPL120W	558	3.1146953405	1738
YPL122C	514	5.01361867704	2577
YPL123C	435	2.36781609195	1030
YPL124W	254	4.2874015748	1089
YPL125W	1033	5.37657308809	5554
YPL126W	897	21.0657748049	18896
YPL127C	259	59.3745173745	15378
YPL128C	563	7.243339254	4078
YPL131W	298	1674.25167785	498927
YPL132W	301	3.14285714286	946
YPL133C	447	1.9932885906	891
YPL134C	311	2.7459807074	854
YPL135W	166	64.8493975904	10765
YPL137C	1277	4.534064213	5790
YPL138C	354	4.01412429379	1421
YPL139C	461	8.0	3688
YPL140C	507	2.2426035503	1137
YPL141C	866	2.33602771363	2023
YPL144W	149	14.0402684564	2092
YPL145C	435	53.2827586207	23178
YPL149W	295	1.38983050847	410
YPL150W	902	1.43015521064	1290
YPL151C	452	3.00884955752	1360
YPL152W	359	6.61838440111	2376
YPL153C	822	1.96107055961	1612
YPL154C	406	94.4581280788	38350
YPL155C	707	3.07496463932	2174
YPL156C	285	4.41403508772	1258
YPL157W	316	6.56012658228	2073
YPL159C	254	8.64960629921	2197
YPL160W	1091	95.1044912924	103759
YPL161C	634	3.20504731861	2032
YPL162C	274	4.81751824818	1320
YPL163C	261	45.6360153257	11911
YPL166W	214	2.59345794393	555
YPL168W	431	1.9211136891	828
YPL169C	600	15.5316666667	9319
YPL170W	153	21.954248366	3359
YPL172C	463	2.14470842333	993
YPL173W	298	10.4463087248	3113
YPL176C	784	5.05229591837	3961
YPL177C	307	23.8990228013	7337
YPL178W	209	38.1531100478	7974
YPL179W	550	7.47818181818	4113
YPL180W	800	4.82125	3857
YPL181W	507	7.63116370809	3869
YPL183C	1014	7.46252465483	7567
YPL183W-A	94	32.6170212766	3066
YPL188W	415	9.06024096386	3760
YPL189C-A	69	13.231884058	913
YPL191C	361	2.25761772853	815
YPL193W	382	4.52879581152	1730
YPL194W	613	1.31158238173	804
YPL195W	933	7.37942122186	6885
YPL196W	274	7.01459854015	1922
YPL199C	241	40.0497925311	9652
YPL202C	417	7.35731414868	3068
YPL203W	381	6.24146981627	2378
YPL204W	495	13.9696969697	6915
YPL206C	322	17.0652173913	5495
YPL207W	811	6.66954377312	5409
YPL208W	584	5.375	3139
YPL209C	368	2.58152173913	950
YPL210C	641	21.031201248	13481
YPL211W	182	82.5	15015
YPL212C	545	22.5486238532	12289
YPL213W	239	7.82845188285	1871
YPL214C	541	2.23659889094	1210
YPL215W	336	9.12797619048	3067
YPL217C	1184	13.120777027	15535
YPL219W	493	2.53955375254	1252
