Gene	Length(codons)	Average reads (per codon)	Sum of reads
YNL118C	971	6.19773429454	6018
YNL119W	494	4.62955465587	2287
YNL121C	618	29.7362459547	18377
YNL122C	116	13.6637931034	1585
YNL123W	998	13.7254509018	13698
YNL124W	493	8.70182555781	4290
YNL125C	674	1.47774480712	996
YNL126W	847	1.95041322314	1652
YNL127W	954	1.90566037736	1818
YNL129W	241	9.1867219917	2214
YNL131W	153	136.699346405	20915
YNL132W	1057	21.2166508988	22426
YNL133C	174	4.36206896552	759
YNL134C	377	14.6763925729	5533
YNL135C	115	484.695652174	55740
YNL136W	426	2.21126760563	942
YNL137C	487	8.8090349076	4290
YNL138W	527	67.9829222011	35827
YNL141W	348	39.9252873563	13894
YNL145W	39	502.871794872	19612
YNL146W	101	1.27722772277	129
YNL148C	255	3.97647058824	1014
YNL149C	130	62.8846153846	8175
YNL151C	252	21.4523809524	5406
YNL152W	410	4.24390243902	1740
YNL153C	130	46.2692307692	6015
YNL154C	547	24.1755027422	13224
YNL155W	275	18.9018181818	5198
YNL156C	300	7.86	2358
YNL157W	169	19.8520710059	3355
YNL158W	199	7.93467336683	1579
YNL159C	290	5.6724137931	1645
YNL160W	355	11.4873239437	4078
YNL162W-A	73	13.3561643836	975
YNL163C	1111	6.70747074707	7452
YNL164C	352	5.60227272727	1972
YNL165W	407	2.47911547912	1009
YNL166C	449	14.1982182628	6375
YNL167C	648	3.63117283951	2353
YNL168C	260	25.0923076923	6524
YNL169C	501	5.37325349301	2692
YNL175C	404	51.0594059406	20628
YNL176C	637	2.75824175824	1757
YNL177C	310	11.7741935484	3650
YNL178W	241	1783.65975104	429862
YNL180C	332	8.9156626506	2960
YNL181W	408	10.8112745098	4411
YNL182C	556	10.6942446043	5946
YNL183C	791	3.74589127686	2963
YNL188W	434	2.04838709677	889
YNL189W	543	65.1031307551	35351
YNL191W	358	6.9748603352	2497
YNL192W	1132	6.04240282686	6840
YNL193W	559	4.32737030411	2419
YNL197C	662	8.94108761329	5919
YNL200C	247	3.96761133603	980
YNL201C	859	3.9545983702	3397
YNL206C	456	6.30043859649	2873
YNL207W	426	17.2558685446	7351
YNL211C	87	2.65517241379	231
YNL212W	783	7.85185185185	6148
YNL213C	215	2.31162790698	497
YNL214W	200	4.235	847
YNL215W	321	10.6978193146	3434
YNL216W	828	15.2717391304	12645
YNL217W	327	13.1498470948	4300
YNL218W	588	2.53231292517	1489
YNL219C	556	8.12050359712	4515
YNL220W	434	59.4562211982	25804
YNL221C	876	4.82420091324	4226
YNL222W	207	12.7874396135	2647
YNL223W	495	1.07070707071	530
YNL224C	768	4.90494791667	3767
YNL225C	582	2.56872852234	1495
YNL227C	591	3.86294416244	2283
YNL229C	355	15.6845070423	5568
YNL230C	380	1.05789473684	402
YNL231C	352	42.4545454545	14944
YNL232W	293	18.5017064846	5421
YNL233W	893	3.95408734602	3531
YNL234W	427	1.19203747073	509
YNL236W	975	3.04	2964
YNL237W	460	0.910869565217	419
YNL238W	815	4.89570552147	3990
YNL239W	455	27.1384615385	12348
YNL240C	492	5.26219512195	2589
YNL241C	506	52.0039525692	26314
YNL243W	969	20.5263157895	19890
YNL244C	109	280.073394495	30528
YNL245C	180	8.42222222222	1516
YNL247W	768	41.0533854167	31529
YNL248C	416	49.2620192308	20493
YNL249C	543	1.17495395948	638
YNL250W	1313	1.0662604722	1400
YNL251C	576	14.8628472222	8561
YNL252C	282	8.09574468085	2283
YNL253W	423	4.30023640662	1819
YNL254C	402	2.10199004975	845
YNL255C	154	274.441558442	42264
YNL256W	825	4.96606060606	4097
YNL257C	1230	1.3593495935	1672
YNL258C	755	4.72847682119	3570
YNL259C	74	56.3783783784	4172
YNL260C	199	11.040201005	2197
YNL261W	480	3.59166666667	1724
YNL262W	2223	2.20017993702	4891
YNL263C	315	26.6476190476	8394
YNL264C	351	12.8831908832	4522
YNL267W	1067	2.88940955951	3083
YNL271C	1954	2.31473899693	4523
YNL272C	760	3.24736842105	2468
YNL273W	1239	1.62469733656	2013
YNL274C	351	4.03703703704	1417
YNL275W	577	1.72616984402	996
YNL277W	487	3.66529774127	1785
YNL278W	1061	1.81338360038	1924
YNL280C	439	17.8314350797	7828
YNL281W	154	112.616883117	17343
YNL282W	196	6.75	1323
YNL283C	504	4.37698412698	2206
YNL284C	323	9.4613003096	3056
YNL286W	286	4.14685314685	1186
YNL287W	936	30.9786324786	28996
YNL288W	374	10.8796791444	4069
YNL289W	280	13.0	3640
YNL290W	341	17.1114369501	5835
YNL291C	549	3.33515482696	1831
YNL292W	404	14.254950495	5759
YNL293W	634	2.21608832808	1405
YNL295W	525	1.9580952381	1028
YNL297C	1637	2.30971288943	3781
YNL299W	643	3.24727838258	2088
YNL300W	103	151.281553398	15582
YNL305C	298	9.30872483221	2774
YNL306W	218	19.4816513761	4247
YNL307C	376	26.5877659574	9997
YNL308C	592	30.8141891892	18242
YNL309W	421	6.18289786223	2603
YNL310C	175	17.9657142857	3144
YNL311C	764	1.55235602094	1186
YNL313C	905	8.79337016575	7958
YNL314W	256	2.28125	584
YNL315C	319	9.11598746082	2908
YNL316C	335	5.37611940299	1801
YNL317W	466	3.9356223176	1834
YNL320W	285	5.80350877193	1654
YNL321W	909	3.53355335534	3212
YNL322C	314	41.474522293	13023
YNL323W	415	14.3759036145	5966
YNL325C	880	1.18068181818	1039
YNL326C	337	2.63798219585	889
YNL328C	147	1.93197278912	284
YNL329C	1031	1.08341416101	1117
YNL330C	434	11.2396313364	4878
YNR001C	480	24.8979166667	11951
YNR003C	318	18.3113207547	5823
YNR004W	147	2.84353741497	418
YNR006W	623	6.82343499197	4251
YNR007C	311	3.37620578778	1050
YNR008W	662	7.52265861027	4980
YNR009W	250	8.352	2088
YNR010W	150	9.52666666667	1429
YNR011C	877	2.9441277081	2582
YNR012W	502	6.19721115538	3111
YNR013C	895	11.5508379888	10338
YNR014W	213	1.24882629108	266
YNR015W	385	9.28311688312	3574
YNR016C	2234	55.3983885407	123760
YNR017W	223	43.0807174888	9607
YNR018W	225	47.0177777778	10579
YNR019W	643	11.1041990669	7140
YNR020C	271	4.42066420664	1198
YNR021W	405	45.4395061728	18403
YNR022C	140	17.8357142857	2497
YNR023W	567	3.33509700176	1891
YNR024W	187	9.58288770053	1792
YNR026C	472	10.4724576271	4943
YNR027W	318	4.22955974843	1345
YNR028W	309	8.71844660194	2694
YNR029C	430	6.97674418605	3000
YNR030W	552	9.11050724638	5029
YNR031C	1580	1.98734177215	3140
YNR032C-A	74	29.7297297297	2200
YNR032W	369	3.50948509485	1295
YNR033W	788	5.47588832487	4315
YNR034W	322	7.85093167702	2528
YNR034W-A	99	1.0404040404	103
YNR035C	343	39.1924198251	13443
YNR036C	154	33.4805194805	5156
YNR037C	92	24.9565217391	2296
YNR038W	630	11.5095238095	7251
YNR039C	606	3.39933993399	2060
YNR040W	257	4.47470817121	1150
YNR041C	373	6.54423592493	2441
YNR043W	397	77.7380352645	30862
YNR046W	136	85.5367647059	11633
YNR047W	894	3.81319910515	3409
YNR048W	394	2.33756345178	921
YNR049C	211	9.01421800948	1902
YNR050C	447	46.1498881432	20629
YNR051C	516	11.0968992248	5726
YNR054C	317	18.8138801262	5964
YNR055C	587	4.34241908007	2549
YNR057C	238	1.17647058824	280
YNR060W	720	3.39583333333	2445
YNR061C	220	20.9227272727	4603
YNR063W	608	1.18421052632	720
YNR067C	1118	18.4338103757	20609
YNR074C	379	4.82849604222	1830
YOL001W	294	1.26530612245	372
YOL002C	318	10.965408805	3487
YOL003C	379	3.39841688654	1288
YOL004W	1537	10.3871177619	15965
YOL005C	121	62.8181818182	7601
YOL006C	770	10.0662337662	7751
YOL007C	342	12.1812865497	4166
YOL008W	208	7.44230769231	1548
YOL009C	272	2.25367647059	613
YOL010W	368	13.5489130435	4986
YOL011W	687	1.37845705968	947
YOL012C	135	61.2444444444	8268
YOL013C	552	2.17934782609	1203
YOL016C	448	6.06026785714	2715
YOL017W	715	1.90769230769	1364
YOL018C	398	6.4824120603	2580
YOL019W	552	4.83333333333	2668
YOL020W	593	7.44013490725	4412
YOL021C	1002	13.2694610778	13296
YOL022C	409	21.1246943765	8640
YOL025W	661	1.58093797277	1045
YOL026C	114	32.2368421053	3675
YOL027C	574	13.0383275261	7484
YOL028C	246	6.09756097561	1500
YOL030W	485	42.4226804124	20575
YOL031C	422	7.47156398104	3153
YOL032W	247	8.10526315789	2002
YOL033W	537	1.48603351955	798
YOL034W	1094	1.2084095064	1322
YOL036W	762	3.86745406824	2947
YOL038C-A	32	1.59375	51
YOL038W	255	61.8470588235	15771
YOL040C	143	2238.92307692	320166
YOL041C	460	35.2108695652	16197
YOL042W	364	3.30494505495	1203
YOL044W	384	3.13802083333	1205
YOL045W	1102	2.47731397459	2730
YOL049W	492	16.1869918699	7964
YOL052C	397	19.362720403	7687
YOL052C-A	62	3.87096774194	240
YOL053W	396	1.91919191919	760
YOL055C	552	2.3097826087	1275
YOL056W	304	8.86184210526	2694
YOL057W	712	11.558988764	8230
YOL058W	421	16.6318289786	7002
YOL059W	441	54.1337868481	23873
YOL060C	707	3.90099009901	2758
YOL061W	497	32.2957746479	16051
YOL062C	492	4.0	1968
YOL063C	958	1.09812108559	1052
YOL064C	358	24.0418994413	8607
YOL065C	385	4.32727272727	1666
YOL066C	592	4.0625	2405
YOL067C	178	9.83707865169	1751
YOL068C	504	2.71428571429	1368
YOL069W	452	2.63053097345	1189
YOL070C	502	14.015936255	7036
YOL071W	163	7.60122699387	1239
YOL072W	456	2.16447368421	987
YOL073C	323	3.7306501548	1205
YOL076W	797	8.61856963614	6869
YOL077C	292	57.6815068493	16843
YOL077W-A	69	42.4347826087	2928
YOL078W	1177	1.28122344945	1508
YOL080C	290	12.1793103448	3532
YOL082W	416	2.54086538462	1057
YOL086W-A	91	9.42857142857	858
YOL087C	1117	1.72336615936	1925
YOL088C	278	15.0431654676	4182
YOL089C	1031	1.99418040737	2056
YOL090W	965	8.75025906736	8444
YOL092W	309	25.2621359223	7806
YOL093W	294	16.2789115646	4786
YOL094C	324	15.4444444444	5004
YOL095C	707	1.09476661952	774
YOL096C	313	4.36102236422	1365
YOL097C	433	68.5334872979	29675
YOL098C	1038	12.0674373796	12526
YOL100W	1082	1.08040665434	1169
YOL101C	313	4.69009584665	1468
YOL102C	231	10.9956709957	2540
YOL103W	610	3.3606557377	2050
YOL107W	343	5.2915451895	1815
YOL108C	152	6.42763157895	977
YOL110W	238	1.97899159664	471
YOL111C	213	43.2957746479	9222
YOL112W	493	1.11561866126	550
YOL114C	203	1.28571428571	261
YOL115W	585	6.0188034188	3521
YOL116W	383	2.8955613577	1109
YOL117W	646	1.06191950464	686
YOL119C	502	5.73505976096	2879
YOL122C	576	4.625	2664
YOL123W	535	54.7700934579	29302
YOL124C	434	11.1589861751	4843
YOL125W	477	4.4821802935	2138
YOL126C	378	29.455026455	11134
YOL128C	376	2.01063829787	756
YOL129W	185	30.4972972973	5642
YOL133W	122	31.6393442623	3860
YOL135C	223	7.91479820628	1765
YOL136C	398	4.68592964824	1865
YOL137W	498	4.78514056225	2383
YOL139C	214	279.341121495	59779
YOL140W	424	3.6320754717	1540
YOL141W	696	3.02155172414	2103
YOL142W	241	19.3153526971	4655
YOL143C	170	220.005882353	37401
YOL145C	1078	7.88775510204	8503
YOL146W	195	10.2256410256	1994
YOL147C	237	12.0	2844
YOL148C	605	3.45619834711	2091
YOL149W	232	16.7931034483	3896
YOL151W	343	17.9825072886	6168
YOL152W	621	1.38325281804	859
YOL158C	607	23.9538714992	14540
YOL159C	172	5.40697674419	930
YOL159C-A	91	4.69230769231	427
YOR001W	734	9.88692098093	7257
YOR002W	545	7.08073394495	3859
YOR004W	255	23.137254902	5900
YOR006C	314	11.6592356688	3661
YOR007C	347	139.694524496	48474
YOR008C	379	12.5910290237	4772
YOR014W	758	12.6279683377	9572
YOR016C	208	14.3028846154	2975
YOR018W	838	2.0107398568	1685
YOR020C	107	349.08411215	37352
YOR020W-A	91	13.956043956	1270
YOR021C	214	61.1074766355	13077
YOR022C	716	1.25558659218	899
YOR023C	567	3.96296296296	2247
YOR025W	448	6.62946428571	2970
YOR026W	342	2.55263157895	873
YOR027W	590	204.923728814	120905
YOR028C	296	2.5472972973	754
YOR033C	703	1.13798008535	800
YOR034C	750	2.20266666667	1652
YOR035C	790	2.84936708861	2251
YOR036W	289	4.48096885813	1295
YOR037W	367	2.54223433243	933
YOR038C	876	3.10502283105	2720
YOR039W	259	23.0231660232	5963
YOR042W	412	23.317961165	9607
YOR043W	487	6.9158110883	3368
YOR044W	158	2.16455696203	342
YOR045W	62	106.387096774	6596
YOR046C	483	55.7142857143	26910
YOR047C	445	4.20224719101	1870
YOR048C	1007	8.12909632572	8186
YOR051C	413	31.205811138	12888
YOR052C	151	34.5298013245	5214
YOR056C	460	14.8826086957	6846
YOR057W	396	9.00505050505	3566
YOR058C	886	2.89954853273	2569
YOR059C	451	1.73835920177	784
YOR060C	258	1.39147286822	359
YOR061W	340	24.4529411765	8314
YOR063W	388	1925.15721649	746961
YOR064C	220	1.77727272727	391
YOR065W	310	7.73548387097	2398
YOR066W	630	4.2619047619	2685
YOR067C	578	7.82871972318	4525
YOR069W	676	7.37721893491	4987
YOR070C	638	2.83228840125	1807
YOR074C	305	16.6163934426	5068
YOR075W	347	6.05763688761	2102
YOR076C	748	3.22326203209	2411
YOR077W	233	4.3347639485	1010
YOR078W	215	23.8279069767	5123
YOR079C	314	5.48089171975	1721
YOR081C	750	2.75333333333	2065
YOR083W	296	4.61148648649	1365
YOR085W	351	27.207977208	9550
YOR086C	1187	8.93765796125	10609
YOR087W	676	4.17603550296	2823
YOR089C	211	27.1706161137	5733
YOR090C	573	4.86038394415	2785
YOR091W	346	49.2456647399	17039
YOR092W	614	2.28338762215	1402
YOR094W	184	11.7826086957	2168
YOR095C	259	45.7413127413	11847
YOR097C	176	3.15909090909	556
YOR098C	1077	10.1383472609	10919
YOR099W	394	37.2487309645	14676
YOR101W	310	15.0129032258	4654
YOR103C	131	43.2213740458	5662
YOR106W	284	5.63028169014	1599
YOR109W	1108	7.4440433213	8248
YOR110W	436	5.07110091743	2211
YOR111W	233	5.669527897	1321
YOR112W	762	4.67585301837	3563
YOR114W	295	1.67457627119	494
YOR115C	269	8.61710037175	2318
YOR116C	1461	9.05749486653	13233
YOR117W	435	47.2735632184	20564
YOR118W	568	2.95598591549	1679
YOR119C	485	8.24742268041	4000
YOR123C	465	16.6494623656	7742
YOR124C	1273	7.2395915161	9216
YOR125C	234	8.08974358974	1893
YOR126C	239	8.5230125523	2037
YOR127W	1008	2.16468253968	2182
YOR128C	572	19.3076923077	11044
YOR130C	293	3.99317406143	1170
YOR131C	219	15.5662100457	3409
YOR132W	552	7.88768115942	4354
YOR136W	370	93.8756756757	34734
YOR138C	672	4.31845238095	2902
YOR140W	767	2.77966101695	2132
YOR141C	882	6.96825396825	6146
YOR142W	330	43.4848484848	14350
YOR143C	320	6.01875	1926
YOR144C	792	1.67803030303	1329
YOR145C	275	52.2836363636	14378
YOR147W	623	1.70947030498	1065
YOR148C	186	3.45161290323	642
YOR149C	517	1.61895551257	837
YOR150W	164	15.2926829268	2508
YOR151C	1225	15.1763265306	18591
YOR152C	257	1.12062256809	288
YOR153W	1512	77.0231481481	116459
YOR154W	588	1.59693877551	939
YOR155C	451	5.10864745011	2304
YOR157C	262	75.4160305344	19759
YOR158W	319	8.08150470219	2578
YOR159C	95	26.9473684211	2560
YOR160W	973	4.50976361768	4388
YOR161C	540	2.80925925926	1517
YOR163W	189	27.1957671958	5140
YOR164C	313	38.8402555911	12157
YOR165W	777	11.4555984556	8901
YOR166C	459	2.56427015251	1177
YOR168W	810	75.8259259259	61419
YOR171C	625	9.464	5915
YOR172W	787	0.966963151207	761
YOR174W	285	5.47368421053	1560
YOR175C	620	11.8209677419	7329
YOR176W	394	22.0126903553	8673
YOR179C	189	7.65079365079	1446
YOR181W	634	6.16719242902	3910
YOR184W	396	82.7752525253	32779
YOR187W	438	34.9589041096	15312
YOR188W	1138	3.53514938489	4023
YOR189W	117	21.3418803419	2497
YOR191W	1620	1.55617283951	2521
YOR194C	287	18.1149825784	5199
YOR195W	822	5.90510948905	4854
YOR196C	415	6.63855421687	2755
YOR197W	433	42.5981524249	18445
YOR198C	471	142.494692144	67115
YOR201C	413	4.10895883777	1697
YOR205C	557	1.14003590664	635
YOR206W	711	27.8888888889	19829
YOR207C	1150	9.93304347826	11423
YOR209C	430	34.6418604651	14896
YOR210W	71	145.211267606	10310
YOR211C	882	3.23129251701	2850
YOR212W	424	16.7712264151	7111
YOR213C	249	3.60240963855	897
YOR215C	186	13.2258064516	2460
YOR216C	485	9.00824742268	4369
YOR217W	862	9.15777262181	7894
YOR219C	932	1.69098712446	1576
YOR220W	266	13.1466165414	3497
YOR221C	361	8.74515235457	3157
YOR222W	308	6.31168831169	1944
YOR223W	293	4.84982935154	1421
YOR224C	147	124.074829932	18239
YOR226C	157	56.9426751592	8940
YOR227W	1247	0.945469125902	1179
YOR228C	303	1.37293729373	416
YOR230W	438	82.4748858447	36124
YOR231W	509	3.2416502947	1650
YOR232W	229	81.3537117904	18630
YOR233W	801	2.69413233458	2158
YOR236W	212	11.9622641509	2536
YOR238W	304	4.96052631579	1508
YOR239W	629	31.3275039746	19705
YOR241W	549	10.0528233151	5519
YOR243C	677	19.8980797637	13471
YOR244W	446	3.80941704036	1699
YOR245C	419	3.54653937947	1486
YOR246C	331	8.35649546828	2766
YOR249C	686	1.28134110787	879
YOR250C	446	4.96860986547	2216
YOR251C	305	21.5213114754	6564
YOR252W	179	27.1955307263	4868
YOR253W	177	43.0677966102	7623
YOR254C	664	25.1626506024	16708
YOR256C	810	2.58395061728	2093
YOR257W	162	19.6172839506	3178
YOR258W	218	2.23394495413	487
YOR259C	438	45.9360730594	20120
YOR260W	579	20.2176165803	11706
YOR261C	339	55.0265486726	18654
YOR262W	348	7.67528735632	2671
YOR264W	431	13.3457076566	5752
YOR265W	107	48.2710280374	5165
YOR266W	424	1.54481132075	655
YOR269W	495	1.20606060606	597
YOR270C	841	42.3353151011	35604
YOR271C	328	60.3567073171	19797
YOR272W	461	27.6594360087	12751
YOR273C	660	1.25606060606	829
YOR274W	429	3.85780885781	1655
YOR275C	662	2.39577039275	1586
YOR276W	162	199.907407407	32385
YOR278W	276	5.34057971014	1474
YOR279C	311	2.82958199357	880
YOR280C	267	10.2883895131	2747
YOR281C	287	20.3484320557	5840
YOR283W	231	28.0086580087	6470
YOR284W	244	2.84016393443	693
YOR285W	140	101.257142857	14176
YOR286W	150	37.5333333333	5630
YOR287C	301	12.7209302326	3829
YOR288C	319	6.18181818182	1972
YOR289W	252	1.08333333333	273
YOR290C	1704	3.93133802817	6699
YOR291W	1473	1.56143923965	2300
YOR292C	310	2.12258064516	658
YOR294W	204	63.137254902	12880
YOR295W	229	3.28384279476	752
YOR296W	1290	1.04573643411	1349
YOR297C	193	10.6113989637	2048
YOR298C-A	152	424.296052632	64493
YOR301W	436	7.27981651376	3174
YOR302W	26	31.1538461538	810
YOR303W	412	16.1504854369	6654
YOR304C-A	77	10.0	770
YOR304W	1121	3.35682426405	3763
YOR306C	522	2.07279693487	1082
YOR307C	454	3.90088105727	1771
YOR308C	588	3.35884353741	1975
YOR311C	291	14.6323024055	4258
YOR315W	347	15.4265129683	5353
YOR316C	440	10.6	4664
YOR317W	701	19.9828815977	14008
YOR319W	214	4.42990654206	948
YOR320C	492	6.05081300813	2977
YOR321W	754	4.56233421751	3440
YOR322C	819	3.18437118437	2608
YOR323C	457	93.1969365427	42591
YOR324C	603	1.8407960199	1110
YOR326W	1575	9.22031746032	14522
YOR327C	116	81.2413793103	9424
YOR330C	1255	1.74103585657	2185
YOR332W	234	331.786324786	77638
YOR335C	959	91.8446298227	88079
YOR336W	1366	3.02562225476	4133
YOR337W	760	2.41973684211	1839
YOR340C	327	45.1498470948	14764
YOR341W	1665	26.615015015	44314
YOR342C	320	8.303125	2657
YOR344C	292	20.8116438356	6077
YOR346W	986	2.34685598377	2314
YOR347C	507	3.59566074951	1823
YOR352W	344	5.09302325581	1752
YOR353C	792	2.76388888889	2189
YOR354C	693	4.41125541126	3057
YOR355W	523	15.2007648184	7950
YOR356W	632	5.91139240506	3736
YOR357C	163	22.509202454	3669
YOR358W	243	2.43621399177	592
YOR359W	524	6.58396946565	3450
YOR360C	527	5.61480075901	2959
YOR361C	764	68.8730366492	52619
YOR362C	289	64.3598615917	18600
YOR367W	201	14.3432835821	2883
YOR368W	402	2.00746268657	807
YOR369C	144	1789.48611111	257686
YOR370C	604	9.95033112583	6010
YOR374W	520	14.4596153846	7519
YOR377W	526	6.76235741445	3557
YOR382W	154	411.941558442	63439
YOR384W	695	1.49352517986	1038
YOR385W	291	3.17182130584	923
YOR386W	566	1.28798586572	729
YPL001W	375	6.93066666667	2599
YPL002C	234	3.53418803419	827
YPL003W	463	1.5313174946	709
YPL006W	1171	2.95473953886	3460
YPL007C	589	2.53989813243	1496
YPL010W	190	75.0578947368	14261
YPL011C	354	4.07344632768	1442
YPL012W	1229	15.9104963385	19554
YPL013C	122	18.9016393443	2306
YPL014W	382	2.10471204188	804
YPL015C	358	5.28212290503	1891
YPL018W	370	4.56486486486	1689
YPL019C	836	92.9389952153	77697
YPL020C	622	2.70257234727	1681
YPL022W	1101	1.29155313351	1422
YPL023C	658	6.95592705167	4577
YPL024W	242	2.39669421488	580
YPL028W	399	151.776942356	60559
YPL030W	568	9.5985915493	5452
YPL032C	826	10.191283293	8418
YPL034W	166	0.879518072289	146
YPL037C	158	721.588607595	114011
YPL038W	178	8.49438202247	1512
YPL039W	317	2.27760252366	722
YPL041C	208	2.83173076923	589
YPL042C	556	1.88309352518	1047
YPL043W	686	24.6997084548	16944
YPL045W	799	1.99123904881	1591
YPL046C	100	8.83	883
YPL047W	100	6.77	677
YPL049C	453	15.2715231788	6918
YPL050C	396	14.5757575758	5772
YPL051W	199	5.64824120603	1124
YPL052W	293	2.46416382253	722
YPL053C	447	11.4295302013	5109
YPL055C	333	10.8888888889	3626
YPL057C	383	5.97127937337	2287
YPL058C	1512	4.52182539683	6837
YPL059W	151	46.0066225166	6947
YPL060W	414	1.07246376812	444
YPL061W	501	686.191616766	343782
YPL063W	477	26.5890985325	12683
YPL064C	302	3.40066225166	1027
YPL065W	243	6.48148148148	1575
YPL066W	480	1.75208333333	841
YPL067C	199	9.33668341709	1858
YPL068C	294	5.3537414966	1574
YPL069C	336	4.05952380952	1364
YPL070W	613	2.8955954323	1775
YPL071C	157	3.69426751592	580
YPL074W	755	2.66622516556	2013
YPL076W	281	2.16725978648	609
YPL077C	241	2.76348547718	666
YPL078C	245	40.5551020408	9936
YPL082C	1868	2.80620985011	5242
YPL084W	845	6.28520710059	5311
YPL085W	2196	9.96220400729	21877
YPL086C	558	16.9139784946	9438
YPL087W	318	6.0	1908
YPL091W	484	43.097107438	20859
YPL092W	459	4.53594771242	2082
YPL093W	648	30.6975308642	19892
YPL094C	275	36.1672727273	9946
YPL095C	457	1.1466083151	524
YPL096C-A	69	6.46376811594	446
YPL096W	364	4.69230769231	1708
YPL097W	493	2.07910750507	1025
YPL098C	114	55.5438596491	6332
YPL099C	183	7.58469945355	1388
YPL100W	497	4.24949698189	2112
YPL101W	457	11.1794310722	5109
YPL103C	469	2.49893390192	1172
YPL104W	659	1.56449165402	1031
YPL105C	850	7.30470588235	6209
YPL106C	694	402.750720461	279509
YPL107W	249	3.38152610442	842
YPL108W	169	6.13609467456	1037
YPL110C	1224	3.09150326797	3784
YPL111W	334	71.5688622754	23904
YPL112C	395	9.90126582278	3911
YPL115C	1129	2.9291408326	3307
YPL116W	698	3.30659025788	2308
YPL117C	289	62.491349481	18060
YPL118W	345	12.8869565217	4446
YPL120W	558	2.53584229391	1415
YPL122C	514	4.24319066148	2181
YPL123C	435	2.0091954023	874
YPL124W	254	3.75984251969	955
YPL125W	1033	4.49661181026	4645
YPL126W	897	18.641025641	16721
YPL127C	259	51.8262548263	13423
YPL128C	563	6.20426287744	3493
YPL131W	298	1540.69127517	459126
YPL132W	301	2.8803986711	867
YPL133C	447	1.94407158837	869
YPL134C	311	2.47266881029	769
YPL135W	166	51.5240963855	8553
YPL137C	1277	3.82067345341	4879
YPL138C	354	3.6384180791	1288
YPL139C	461	7.0	3227
YPL140C	507	1.95069033531	989
YPL141C	866	2.11200923788	1829
YPL144W	149	11.4899328859	1712
YPL145C	435	45.5747126437	19825
YPL149W	295	1.27457627119	376
YPL150W	902	1.22394678492	1104
YPL151C	452	2.6592920354	1202
YPL152W	359	5.38440111421	1933
YPL153C	822	1.70802919708	1404
YPL154C	406	73.539408867	29857
YPL155C	707	2.72842998586	1929
YPL156C	285	3.3298245614	949
YPL157W	316	6.0917721519	1925
YPL159C	254	7.26771653543	1846
YPL160W	1091	83.309807516	90891
YPL161C	634	2.84542586751	1804
YPL162C	274	4.38686131387	1202
YPL163C	261	42.0421455939	10973
YPL166W	214	1.94392523364	416
YPL168W	431	1.68909512761	728
YPL169C	600	13.315	7989
YPL170W	153	19.614379085	3001
YPL172C	463	1.76241900648	816
YPL173W	298	8.56375838926	2552
YPL176C	784	4.58801020408	3597
YPL177C	307	18.6286644951	5719
YPL178W	209	34.4688995215	7204
YPL179W	550	5.74	3157
YPL180W	800	4.41125	3529
YPL181W	507	6.4358974359	3263
YPL183C	1014	6.42702169625	6517
YPL183W-A	94	27.1063829787	2548
YPL188W	415	8.25060240964	3424
YPL189C-A	69	11.0434782609	762
YPL191C	361	2.13019390582	769
YPL193W	382	4.19109947644	1601
YPL194W	613	1.10114192496	675
YPL195W	933	6.41907824223	5989
YPL196W	274	5.95620437956	1632
YPL199C	241	35.8174273859	8632
YPL202C	417	6.34052757794	2644
YPL203W	381	5.51706036745	2102
YPL204W	495	11.8767676768	5879
YPL206C	322	15.3322981366	4937
YPL207W	811	6.98766954377	5667
YPL208W	584	4.78767123288	2796
YPL209C	368	2.19565217391	808
YPL210C	641	17.9968798752	11536
YPL211W	182	74.0824175824	13483
YPL212C	545	20.1504587156	10982
YPL213W	239	6.82426778243	1631
YPL214C	541	2.00369685767	1084
YPL215W	336	7.97023809524	2678
YPL217C	1184	11.6173986486	13755
YPL219W	493	2.06288032454	1017
YPL221W	794	4.81486146096	3823
YPL222W	689	1.22351233672	843
YPL224C	485	3.01237113402	1461
YPL225W	147	155.721088435	22891
YPL226W	1197	44.2798663325	53003
YPL227C	335	9.17014925373	3072
YPL228W	550	10.6163636364	5839
YPL231W	1888	74.9661016949	141536
YPL232W	291	25.5223367698	7427
YPL233W	217	5.36866359447	1165
YPL234C	165	112.218181818	18516
YPL235W	472	30.8453389831	14559
YPL236C	365	1.64931506849	602
YPL237W	286	128.947552448	36879
YPL239W	201	49.8855721393	10027
YPL242C	1496	2.06016042781	3082
YPL243W	600	21.605	12963
YPL244C	340	4.46764705882	1519
YPL245W	455	7.03956043956	3203
YPL246C	263	21.5513307985	5668
YPL247C	524	2.04198473282	1070
YPL249C	895	5.33631284916	4776
YPL250C	137	23.0948905109	3164
YPL252C	173	25.5028901734	4412
YPL253C	648	2.36882716049	1535
YPL254W	489	5.69325153374	2784
YPL255W	386	1.85492227979	716
YPL256C	546	9.31684981685	5087
YPL257W	194	1.78350515464	346
YPL259C	476	6.30672268908	3002
YPL260W	552	19.1503623188	10571
YPL262W	489	43.2494887526	21149
YPL263C	652	17.9570552147	11708
YPL265W	609	40.3234811166	24557
YPL266W	319	34.012539185	10850
YPL267W	210	9.99523809524	2099
YPL270W	774	3.40439276486	2635
YPL271W	63	103.349206349	6511
YPL274W	588	14.2602040816	8385
YPR002W	517	1.14700193424	593
YPR003C	755	1.4701986755	1110
