Gene	Length(codons)	Average reads (per codon)	Sum of reads
YNL101W	714	2.90616246499	2075
YNL102W	1469	6.74404356705	9907
YNL103W	673	5.70282317979	3838
YNL106C	1184	1.38766891892	1643
YNL107W	227	7.42731277533	1686
YNL108C	271	28.6162361624	7755
YNL110C	221	62.3393665158	13777
YNL111C	121	75.9008264463	9184
YNL113W	143	81.4895104895	11653
YNL115C	645	3.93178294574	2536
YNL116W	523	7.16826003824	3749
YNL118C	971	7.48918640577	7272
YNL119W	494	5.05668016194	2498
YNL121C	618	33.0631067961	20433
YNL122C	116	16.3103448276	1892
YNL123W	998	15.3196392786	15289
YNL124W	493	8.43813387424	4160
YNL125C	674	1.56676557864	1056
YNL126W	847	2.12632821724	1801
YNL127W	954	2.08490566038	1989
YNL129W	241	9.53112033195	2297
YNL131W	153	145.281045752	22228
YNL132W	1057	23.8874172185	25249
YNL133C	174	4.05172413793	705
YNL134C	377	16.9045092838	6373
YNL135C	115	490.608695652	56420
YNL136W	426	2.67840375587	1141
YNL137C	487	9.91991786448	4831
YNL138W	527	76.669829222	40405
YNL141W	348	39.7068965517	13818
YNL145W	39	581.435897436	22676
YNL146W	101	1.60396039604	162
YNL148C	255	3.90196078431	995
YNL149C	130	68.9769230769	8967
YNL151C	252	22.7857142857	5742
YNL152W	410	4.45853658537	1828
YNL153C	130	45.5846153846	5926
YNL154C	547	26.2961608775	14384
YNL155W	275	20.9781818182	5769
YNL156C	300	8.69	2607
YNL157W	169	21.2899408284	3598
YNL158W	199	8.27638190955	1647
YNL159C	290	6.11379310345	1773
YNL160W	355	16.7746478873	5955
YNL162W-A	73	13.2191780822	965
YNL163C	1111	7.57785778578	8419
YNL164C	352	5.94602272727	2093
YNL165W	407	2.82555282555	1150
YNL166C	449	16.0467706013	7205
YNL167C	648	4.21296296296	2730
YNL168C	260	27.4615384615	7140
YNL169C	501	5.48303393214	2747
YNL173C	367	10.10626703	3709
YNL175C	404	50.5123762376	20407
YNL176C	637	2.85557299843	1819
YNL177C	310	12.6870967742	3933
YNL178W	241	1819.05394191	438392
YNL180C	332	9.92469879518	3295
YNL181W	408	12.1764705882	4968
YNL182C	556	11.3992805755	6338
YNL183C	791	4.38305941846	3467
YNL188W	434	2.06451612903	896
YNL189W	543	72.2744014733	39245
YNL191W	358	7.18156424581	2571
YNL192W	1132	6.81713780919	7717
YNL193W	559	4.98389982111	2786
YNL197C	662	10.0755287009	6670
YNL200C	247	5.01619433198	1239
YNL201C	859	4.51455180442	3878
YNL202W	293	0.952218430034	279
YNL206C	456	6.96929824561	3178
YNL207W	426	17.9014084507	7626
YNL211C	87	2.65517241379	231
YNL212W	783	9.24904214559	7242
YNL213C	215	2.38604651163	513
YNL214W	200	5.155	1031
YNL215W	321	11.8348909657	3799
YNL216W	828	17.268115942	14298
YNL217W	327	12.4006116208	4055
YNL218W	588	2.66666666667	1568
YNL219C	556	7.85251798561	4366
YNL220W	434	62.7258064516	27223
YNL221C	876	5.2203196347	4573
YNL222W	207	12.4106280193	2569
YNL223W	495	1.46666666667	726
YNL224C	768	5.51822916667	4238
YNL225C	582	2.81099656357	1636
YNL227C	591	4.17258883249	2466
YNL229C	355	16.8873239437	5995
YNL230C	380	1.15	437
YNL231C	352	46.2869318182	16293
YNL232W	293	18.7440273038	5492
YNL233W	893	4.5117581187	4029
YNL234W	427	1.51522248244	647
YNL236W	975	3.39179487179	3307
YNL237W	460	1.15	529
YNL238W	815	5.13742331288	4187
YNL239W	455	32.2351648352	14667
YNL240C	492	5.10162601626	2510
YNL241C	506	56.1818181818	28428
YNL242W	1593	1.05963590709	1688
YNL243W	969	23.560371517	22830
YNL244C	109	275.513761468	30031
YNL245C	180	8.19444444444	1475
YNL247W	768	45.078125	34620
YNL248C	416	50.1610576923	20867
YNL249C	543	1.25782688766	683
YNL250W	1313	1.25285605484	1645
YNL251C	576	17.5503472222	10109
YNL252C	282	9.14184397163	2578
YNL253W	423	4.52955082742	1916
YNL255C	154	273.266233766	42083
YNL256W	825	5.54666666667	4576
YNL258C	755	5.69006622517	4296
YNL259C	74	58.6081081081	4337
YNL260C	199	11.5226130653	2293
YNL261W	480	3.67708333333	1765
YNL262W	2223	2.78362573099	6188
YNL263C	315	29.5968253968	9323
YNL264C	351	13.6239316239	4782
YNL267W	1067	3.40206185567	3630
YNL271C	1954	2.77123848516	5415
YNL272C	760	3.63947368421	2766
YNL273W	1239	1.85794995964	2302
YNL274C	351	4.72934472934	1660
YNL275W	577	1.81282495667	1046
YNL277W	487	4.55441478439	2218
YNL278W	1061	2.0574929312	2183
YNL280C	439	18.9635535308	8325
YNL281W	154	112.538961039	17331
YNL282W	196	6.67346938776	1308
YNL283C	504	4.8373015873	2438
YNL284C	323	10.8544891641	3506
YNL286W	286	4.37062937063	1250
YNL287W	936	36.4967948718	34161
YNL288W	374	11.371657754	4253
YNL289W	280	14.9821428571	4195
YNL290W	341	17.8093841642	6073
YNL291C	549	3.4043715847	1869
YNL292W	404	15.198019802	6140
YNL293W	634	2.39589905363	1519
YNL295W	525	2.15428571429	1131
YNL297C	1637	2.91386682957	4770
YNL299W	643	3.25194401244	2091
YNL300W	103	154.097087379	15872
YNL305C	298	10.2080536913	3042
YNL306W	218	22.0596330275	4809
YNL307C	376	28.6515957447	10773
YNL308C	592	31.3564189189	18563
YNL309W	421	6.23752969121	2626
YNL310C	175	19.4	3395
YNL311C	764	1.70418848168	1302
YNL313C	905	9.75801104972	8831
YNL314W	256	2.453125	628
YNL315C	319	10.0156739812	3195
YNL316C	335	5.81492537313	1948
YNL317W	466	4.35622317597	2030
YNL320W	285	6.05964912281	1727
YNL321W	909	3.899889989	3545
YNL322C	314	43.5159235669	13664
YNL323W	415	15.0843373494	6260
YNL325C	880	1.51363636364	1332
YNL326C	337	2.80415430267	945
YNL328C	147	2.37414965986	349
YNL329C	1031	1.23084384093	1269
YNL330C	434	12.1036866359	5253
YNR001C	480	29.7208333333	14266
YNR003C	318	19.0314465409	6052
YNR004W	147	3.19047619048	469
YNR006W	623	7.45746388443	4646
YNR007C	311	3.89389067524	1211
YNR008W	662	8.61178247734	5701
YNR009W	250	8.596	2149
YNR010W	150	10.04	1506
YNR011C	877	3.13797035348	2752
YNR012W	502	6.58764940239	3307
YNR013C	895	12.3094972067	11017
YNR014W	213	1.56807511737	334
YNR015W	385	8.95584415584	3448
YNR016C	2234	68.2390331244	152446
YNR017W	223	45.4125560538	10127
YNR018W	225	48.6177777778	10939
YNR019W	643	12.2021772939	7846
YNR020C	271	4.69372693727	1272
YNR021W	405	50.2296296296	20343
YNR022C	140	18.85	2639
YNR023W	567	3.41798941799	1938
YNR024W	187	10.5828877005	1979
YNR026C	472	11.4449152542	5402
YNR027W	318	4.51572327044	1436
YNR028W	309	9.13268608414	2822
YNR029C	430	7.4	3182
YNR030W	552	9.29891304348	5133
YNR031C	1580	2.27848101266	3600
YNR032C-A	74	30.9189189189	2288
YNR032W	369	3.77777777778	1394
YNR033W	788	5.65609137056	4457
YNR034W	322	8.48757763975	2733
YNR034W-A	99	1.18181818182	117
YNR035C	343	42.7521865889	14664
YNR036C	154	35.6623376623	5492
YNR037C	92	26.8043478261	2466
YNR038W	630	12.6444444444	7966
YNR039C	606	3.72607260726	2258
YNR040W	257	5.08949416342	1308
YNR041C	373	6.8418230563	2552
YNR043W	397	80.9370277078	32132
YNR045W	490	1.12448979592	551
YNR046W	136	84.0441176471	11430
YNR047W	894	4.09619686801	3662
YNR048W	394	2.30964467005	910
YNR049C	211	9.30805687204	1964
YNR050C	447	47.3668903803	21173
YNR051C	516	12.265503876	6329
YNR054C	317	18.9810725552	6017
YNR055C	587	4.74957410562	2788
YNR057C	238	1.11344537815	265
YNR060W	720	3.07777777778	2216
YNR061C	220	21.1090909091	4644
YNR063W	608	1.21052631579	736
YNR067C	1118	21.3765652952	23899
YNR074C	379	5.3562005277	2030
YOL001W	294	1.29591836735	381
YOL002C	318	11.5471698113	3672
YOL003C	379	3.76517150396	1427
YOL004W	1537	12.3747560182	19020
YOL005C	121	62.8842975207	7609
YOL006C	770	11.2324675325	8649
YOL007C	342	13.2426900585	4529
YOL008W	208	7.63942307692	1589
YOL009C	272	2.09558823529	570
YOL010W	368	14.2309782609	5237
YOL011W	687	1.33624454148	918
YOL012C	135	61.9925925926	8369
YOL013C	552	2.41666666667	1334
YOL016C	448	7.15401785714	3205
YOL017W	715	2.26573426573	1620
YOL018C	398	7.06532663317	2812
YOL019W	552	5.12137681159	2827
YOL020W	593	7.50084317032	4448
YOL021C	1002	14.1976047904	14226
YOL022C	409	21.7457212714	8894
YOL023W	677	1.00886262925	683
YOL025W	661	1.8532526475	1225
YOL026C	114	31.9035087719	3637
YOL027C	574	15.3031358885	8784
YOL028C	246	6.94308943089	1708
YOL030W	485	45.1257731959	21886
YOL031C	422	7.92654028436	3345
YOL032W	247	9.18623481781	2269
YOL033W	537	1.58100558659	849
YOL034W	1094	1.31718464351	1441
YOL036W	762	4.3937007874	3348
YOL038C-A	32	1.65625	53
YOL038W	255	66.1529411765	16869
YOL040C	143	2248.06293706	321473
YOL041C	460	35.9804347826	16551
YOL042W	364	3.52747252747	1284
YOL044W	384	3.484375	1338
YOL045W	1102	2.89382940109	3189
YOL049W	492	17.3902439024	8556
YOL052C	397	20.0453400504	7958
YOL053W	396	1.87373737374	742
YOL055C	552	2.6884057971	1484
YOL056W	304	9.18092105263	2791
YOL057W	712	12.9297752809	9206
YOL058W	421	13.9429928741	5870
YOL059W	441	56.4126984127	24878
YOL060C	707	4.30693069307	3045
YOL061W	497	35.7585513078	17772
YOL062C	492	4.34959349593	2140
YOL063C	958	1.26826722338	1215
YOL064C	358	25.343575419	9073
YOL065C	385	4.74805194805	1828
YOL066C	592	4.36824324324	2586
YOL067C	178	10.3988764045	1851
YOL069W	452	3.08849557522	1396
YOL070C	502	15.2709163347	7666
YOL071W	163	9.38650306748	1530
YOL072W	456	2.58552631579	1179
YOL073C	323	4.21052631579	1360
YOL076W	797	9.5834378921	7638
YOL077C	292	60.3321917808	17617
YOL077W-A	69	42.8985507246	2960
YOL078W	1177	1.50127442651	1767
YOL080C	290	11.5310344828	3344
YOL081W	3080	1.12012987013	3450
YOL082W	416	3.11298076923	1295
YOL086W-A	91	8.54945054945	778
YOL087C	1117	1.95523724261	2184
YOL088C	278	16.2949640288	4530
YOL089C	1031	2.30358874879	2375
YOL090W	965	10.2663212435	9907
YOL092W	309	25.6343042071	7921
YOL093W	294	16.1428571429	4746
YOL094C	324	15.7438271605	5101
YOL095C	707	1.23479490806	873
YOL096C	313	4.97763578275	1558
YOL097C	433	72.4434180139	31368
YOL098C	1038	13.8073217726	14332
YOL100W	1082	1.19963031423	1298
YOL101C	313	4.85623003195	1520
YOL102C	231	11.9220779221	2754
YOL103W	610	3.5	2135
YOL107W	343	6.01457725948	2063
YOL108C	152	6.44078947368	979
YOL110W	238	1.98319327731	472
YOL111C	213	44.5962441315	9499
YOL112W	493	1.19878296146	591
YOL114C	203	1.33497536946	271
YOL115W	585	6.19658119658	3625
YOL116W	383	3.5274151436	1351
YOL117W	646	1.30340557276	842
YOL119C	502	6.16334661355	3094
YOL122C	576	4.8125	2772
YOL123W	535	58.3289719626	31206
YOL124C	434	12.2188940092	5303
YOL125W	477	4.70230607966	2243
YOL126C	378	30.2116402116	11420
YOL128C	376	2.26329787234	851
YOL129W	185	33.2810810811	6157
YOL133W	122	31.0983606557	3794
YOL135C	223	8.85201793722	1974
YOL136C	398	5.45979899497	2173
YOL137W	498	5.05823293173	2519
YOL139C	214	287.471962617	61519
YOL140W	424	2.97169811321	1260
YOL141W	696	3.33045977011	2318
YOL142W	241	20.0580912863	4834
YOL143C	170	209.317647059	35584
YOL145C	1078	9.28385899814	10008
YOL146W	195	10.9025641026	2126
YOL147C	237	14.5569620253	3450
YOL148C	605	3.60991735537	2184
YOL149W	232	17.8620689655	4144
YOL151W	343	19.7317784257	6768
YOL152W	621	2.06602254428	1283
YOL158C	607	26.0428336079	15808
YOL159C	172	5.5523255814	955
YOL159C-A	91	5.04395604396	459
YOR001W	734	10.7738419619	7908
YOR002W	545	7.44036697248	4055
YOR004W	255	22.7529411765	5802
YOR006C	314	12.2834394904	3857
YOR007C	347	153.09221902	53123
YOR008C	379	13.1741424802	4993
YOR014W	758	14.2691292876	10816
YOR016C	208	15.1875	3159
YOR017W	801	1.4481897628	1160
YOR018W	838	2.31861575179	1943
YOR020C	107	366.598130841	39226
YOR020W-A	91	14.043956044	1278
YOR021C	214	64.7710280374	13861
YOR022C	716	1.37150837989	982
YOR023C	567	4.61728395062	2618
YOR025W	448	7.13169642857	3195
YOR026W	342	2.71637426901	929
YOR027W	590	225.408474576	132991
YOR028C	296	3.12837837838	926
YOR033C	703	1.37126600284	964
YOR034C	750	2.36	1770
YOR035C	790	3.52151898734	2782
YOR036W	289	5.20761245675	1505
YOR037W	367	2.89918256131	1064
YOR038C	876	3.44863013699	3021
YOR039W	259	24.4208494208	6325
YOR042W	412	26.2742718447	10825
YOR043W	487	7.56057494867	3682
YOR044W	158	2.37341772152	375
YOR045W	62	112.338709677	6965
YOR046C	483	60.2546583851	29103
YOR047C	445	4.66292134831	2075
YOR048C	1007	8.94935451837	9012
YOR051C	413	34.8668280872	14400
YOR052C	151	38.3112582781	5785
YOR056C	460	14.9652173913	6884
YOR057W	396	10.2828282828	4072
YOR058C	886	3.22460496614	2857
YOR059C	451	1.84257206208	831
YOR060C	258	1.49224806202	385
YOR061W	340	26.2470588235	8924
YOR062C	269	1.17472118959	316
YOR063W	388	1958.05670103	759726
YOR064C	220	2.32727272727	512
YOR065W	310	8.41612903226	2609
YOR066W	630	4.76825396825	3004
YOR067C	578	8.57785467128	4958
YOR069W	676	8.26183431953	5585
YOR070C	638	3.23981191223	2067
YOR073W	591	1.3807106599	816
YOR074C	305	18.1213114754	5527
YOR075W	347	6.68876080692	2321
YOR076C	748	3.67112299465	2746
YOR077W	233	4.4635193133	1040
YOR078W	215	24.4046511628	5247
YOR079C	314	6.00318471338	1885
YOR081C	750	3.03733333333	2278
YOR083W	296	4.86486486486	1440
YOR085W	351	28.6239316239	10047
YOR086C	1187	10.0665543387	11949
YOR087W	676	4.77514792899	3228
YOR089C	211	28.5450236967	6023
YOR090C	573	5.21465968586	2988
YOR091W	346	45.8959537572	15880
YOR092W	614	2.3990228013	1473
YOR093C	1649	1.30442692541	2151
YOR094W	184	13.4184782609	2469
YOR095C	259	44.9613899614	11645
YOR097C	176	3.84090909091	676
YOR098C	1077	11.2005571031	12063
YOR099W	394	39.0025380711	15367
YOR101W	310	15.2419354839	4725
YOR103C	131	47.2977099237	6196
YOR106W	284	5.95070422535	1690
YOR109W	1108	8.62454873646	9556
YOR110W	436	5.74541284404	2505
YOR111W	233	6.26180257511	1459
YOR112W	762	5.84514435696	4454
YOR114W	295	1.69491525424	500
YOR115C	269	9.3717472119	2521
YOR116C	1461	10.1663244353	14853
YOR117W	435	50.567816092	21997
YOR118W	568	3.53345070423	2007
YOR119C	485	8.59793814433	4170
YOR120W	313	0.907348242812	284
YOR123C	465	17.8043010753	8279
YOR124C	1273	8.59544383346	10942
YOR125C	234	8.87179487179	2076
YOR126C	239	9.62761506276	2301
YOR127W	1008	2.55456349206	2575
YOR128C	572	21.0122377622	12019
YOR130C	293	4.50170648464	1319
YOR131C	219	16.1643835616	3540
YOR132W	552	8.86413043478	4893
YOR136W	370	110.821621622	41004
YOR138C	672	4.76041666667	3199
YOR140W	767	2.9335071708	2250
YOR141C	882	8.00793650794	7063
YOR142W	330	49.6090909091	16371
YOR143C	320	6.4125	2052
YOR144C	792	1.84090909091	1458
YOR145C	275	50.8109090909	13973
YOR147W	623	1.85553772071	1156
YOR148C	186	3.68817204301	686
YOR149C	517	1.67311411992	865
YOR150W	164	16.2743902439	2669
YOR151C	1225	17.7616326531	21758
YOR152C	257	1.39299610895	358
YOR153W	1512	93.2242063492	140955
YOR154W	588	1.63095238095	959
YOR155C	451	5.92239467849	2671
YOR157C	262	78.8053435115	20647
YOR158W	319	9.20376175549	2936
YOR159C	95	27.8315789474	2644
YOR160W	973	5.25488180884	5113
YOR161C	540	3.3537037037	1811
YOR163W	189	28.9894179894	5479
YOR164C	313	41.1501597444	12880
YOR165W	777	13.12998713	10202
YOR166C	459	2.83877995643	1303
YOR168W	810	82.2259259259	66603
YOR171C	625	10.1904	6369
YOR172W	787	0.931385006353	733
YOR174W	285	5.85964912281	1670
YOR175C	620	12.8661290323	7977
YOR176W	394	24.5050761421	9655
YOR179C	189	8.8835978836	1679
YOR181W	634	7.59779179811	4817
YOR184W	396	88.1111111111	34892
YOR187W	438	38.2305936073	16745
YOR188W	1138	4.08787346221	4652
YOR189W	117	22.2991452991	2609
YOR191W	1620	1.93703703704	3138
YOR193W	377	1.19893899204	452
YOR194C	287	19.7491289199	5668
YOR195W	822	6.7798053528	5573
YOR196C	415	6.93493975904	2878
YOR197W	433	44.4665127021	19254
YOR198C	471	150.23566879	70761
YOR201C	413	4.68523002421	1935
YOR205C	557	1.24775583483	695
YOR206W	711	30.8931082982	21965
YOR207C	1150	11.2539130435	12942
YOR209C	430	38.0906976744	16379
YOR210W	71	144.774647887	10279
YOR211C	882	3.57709750567	3155
YOR212W	424	17.804245283	7549
YOR213C	249	3.83935742972	956
YOR215C	186	13.9892473118	2602
YOR216C	485	9.74020618557	4724
YOR217W	862	9.76450116009	8417
YOR219C	932	2.08905579399	1947
YOR220W	266	15.0526315789	4004
YOR221C	361	9.34626038781	3374
YOR222W	308	6.70779220779	2066
YOR223W	293	5.48464163823	1607
YOR224C	147	122.986394558	18079
YOR226C	157	55.3057324841	8683
YOR227W	1247	1.21651964715	1517
YOR228C	303	1.66336633663	504
YOR230W	438	91.2648401826	39974
YOR231W	509	3.38310412574	1722
YOR232W	229	87.4934497817	20036
YOR233W	801	2.86267166042	2293
YOR236W	212	12.4245283019	2634
YOR238W	304	5.53618421053	1683
YOR239W	629	33.7424483307	21224
YOR241W	549	10.8123861566	5936
YOR243C	677	21.1595273264	14325
YOR244W	446	4.21076233184	1878
YOR245C	419	4.03341288783	1690
YOR246C	331	9.08761329305	3008
YOR249C	686	1.4970845481	1027
YOR250C	446	5.5	2453
YOR251C	305	22.4032786885	6833
YOR252W	179	28.2122905028	5050
YOR253W	177	44.1525423729	7815
YOR254C	664	28.1114457831	18666
YOR256C	810	2.86913580247	2324
YOR257W	162	21.8518518519	3540
YOR260W	579	21.5993091537	12506
YOR261C	339	58.5073746313	19834
YOR262W	348	7.75287356322	2698
YOR264W	431	14.6334106729	6307
YOR265W	107	51.8971962617	5553
YOR266W	424	1.91745283019	813
YOR269W	495	1.17171717172	580
YOR270C	841	45.0249702735	37866
YOR271C	328	61.8475609756	20286
YOR272W	461	28.5856832972	13178
YOR273C	660	1.88181818182	1242
YOR274W	429	4.22843822844	1814
YOR275C	662	2.60120845921	1722
YOR276W	162	204.216049383	33083
YOR278W	276	5.49637681159	1517
YOR279C	311	3.31189710611	1030
YOR280C	267	11.5131086142	3074
YOR281C	287	21.2822299652	6108
YOR283W	231	29.4935064935	6813
YOR284W	244	3.10655737705	758
YOR285W	140	107.621428571	15067
YOR286W	150	39.3466666667	5902
YOR287C	301	13.3488372093	4018
YOR288C	319	7.24451410658	2311
YOR290C	1704	4.56983568075	7787
YOR291W	1473	1.69925322471	2503
YOR292C	310	2.33870967742	725
YOR294W	204	63.0784313725	12868
YOR295W	229	3.48908296943	799
YOR296W	1290	1.17829457364	1520
YOR297C	193	11.2694300518	2175
YOR298C-A	152	426.381578947	64810
YOR301W	436	7.7247706422	3368
YOR302W	26	29.3461538462	763
YOR303W	412	14.536407767	5989
YOR304C-A	77	10.8961038961	839
YOR304W	1121	3.92417484389	4399
YOR306C	522	2.21264367816	1155
YOR307C	454	4.59251101322	2085
YOR311C	291	15.4158075601	4486
YOR315W	347	16.3083573487	5659
YOR316C	440	11.2840909091	4965
YOR319W	214	4.67289719626	1000
YOR320C	492	6.67682926829	3285
YOR321W	754	5.04376657825	3803
YOR322C	819	3.65934065934	2997
YOR323C	457	99.5667396061	45502
YOR324C	603	2.01326699834	1214
YOR326W	1575	11.1250793651	17522
YOR327C	116	80.7413793103	9366
YOR330C	1255	1.78645418327	2242
YOR332W	234	347.294871795	81267
YOR335C	959	106.617309698	102246
YOR336W	1366	3.40849194729	4656
YOR337W	760	2.41710526316	1837
YOR340C	327	46.4281345566	15182
YOR341W	1665	29.6216216216	49320
YOR342C	320	8.771875	2807
YOR344C	292	22.5684931507	6590
YOR347C	507	4.78500986193	2426
YOR349W	1015	1.02167487685	1037
YOR350C	664	1.13554216867	754
YOR352W	344	5.45930232558	1878
YOR353C	792	3.09217171717	2449
YOR354C	693	5.2683982684	3651
YOR355W	523	16.2466539197	8497
YOR356W	632	6.125	3871
YOR357C	163	23.9141104294	3898
YOR358W	243	2.54320987654	618
YOR360C	527	6.04364326376	3185
YOR361C	764	75.2369109948	57481
YOR362C	289	67.5951557093	19535
YOR367W	201	16.5422885572	3325
YOR368W	402	2.26368159204	910
YOR369C	144	1756.93055556	252998
YOR370C	604	10.7831125828	6513
YOR371C	898	2.29398663697	2060
YOR374W	520	18.1923076923	9460
YOR377W	526	6.73954372624	3545
YOR382W	154	394.402597403	60738
YOR384W	695	1.63165467626	1134
YOR385W	291	3.50171821306	1019
YOR386W	566	1.66784452297	944
YPL001W	375	7.41066666667	2779
YPL002C	234	4.18376068376	979
YPL003W	463	1.89848812095	879
YPL006W	1171	3.2561912895	3813
YPL007C	589	2.76570458404	1629
YPL010W	190	77.2789473684	14683
YPL011C	354	4.5395480226	1607
YPL012W	1229	18.1025223759	22248
YPL013C	122	21.1885245902	2585
YPL014W	382	2.42931937173	928
YPL015C	358	6.1061452514	2186
YPL018W	370	5.15135135135	1906
YPL019C	836	103.770334928	86752
YPL020C	622	3.13826366559	1952
YPL022W	1101	1.40871934605	1551
YPL023C	658	7.98784194529	5256
YPL024W	242	2.45041322314	593
YPL028W	399	158.897243108	63400
YPL030W	568	10.1267605634	5752
YPL032C	826	11.5944309927	9577
YPL034W	166	1.03614457831	172
YPL037C	158	708.120253165	111883
YPL038W	178	8.15730337079	1452
YPL039W	317	2.38485804416	756
YPL041C	208	2.875	598
YPL042C	556	1.87050359712	1040
YPL043W	686	25.2551020408	17325
YPL045W	799	2.32790988736	1860
YPL046C	100	8.35	835
YPL047W	100	6.9	690
YPL049C	453	15.3907284768	6972
YPL050C	396	15.6186868687	6185
YPL051W	199	6.2864321608	1251
YPL052W	293	2.48805460751	729
YPL053C	447	12.2684563758	5484
YPL055C	333	11.012012012	3667
YPL057C	383	6.38381201044	2445
YPL058C	1512	4.8835978836	7384
YPL059W	151	48.8013245033	7369
YPL060W	414	1.16183574879	481
YPL061W	501	755.069860279	378290
YPL063W	477	28.2599580713	13480
YPL064C	302	3.73841059603	1129
YPL065W	243	7.24279835391	1760
YPL066W	480	1.76041666667	845
YPL067C	199	9.67336683417	1925
YPL068C	294	5.27551020408	1551
YPL069C	336	4.27678571429	1437
YPL070W	613	3.48776508972	2138
YPL071C	157	4.07643312102	640
YPL074W	755	3.05165562914	2304
YPL076W	281	2.16014234875	607
YPL077C	241	2.90871369295	701
YPL078C	245	44.106122449	10806
YPL082C	1868	3.24571734475	6063
YPL084W	845	7.39526627219	6249
YPL085W	2196	11.929417122	26197
YPL086C	558	18.3064516129	10215
YPL087W	318	7.20754716981	2292
YPL091W	484	47.6694214876	23072
YPL092W	459	5.15468409586	2366
YPL093W	648	31.8040123457	20609
YPL094C	275	37.0545454545	10190
YPL095C	457	1.34354485777	614
YPL096C-A	69	6.89855072464	476
YPL096W	364	5.23901098901	1907
YPL097W	493	2.21906693712	1094
YPL098C	114	59.298245614	6760
YPL099C	183	8.6174863388	1577
YPL100W	497	4.73038229376	2351
YPL101W	457	11.306345733	5167
YPL103C	469	2.61620469083	1227
YPL104W	659	1.98937784522	1311
YPL105C	850	8.08823529412	6875
YPL106C	694	456.178674352	316588
YPL107W	249	3.51004016064	874
YPL108W	169	6.58579881657	1113
YPL110C	1224	3.88725490196	4758
YPL111W	334	73.2994011976	24482
YPL112C	395	11.7341772152	4635
YPL115C	1129	3.2019486271	3615
YPL116W	698	3.88968481375	2715
YPL117C	289	67.1003460208	19392
YPL118W	345	14.9913043478	5172
YPL119C	618	0.980582524272	606
YPL120W	558	2.66129032258	1485
YPL122C	514	4.66926070039	2400
YPL123C	435	2.51034482759	1092
YPL124W	254	4.15748031496	1056
YPL125W	1033	5.48886737657	5670
YPL126W	897	20.1828316611	18104
YPL127C	259	52.8918918919	13699
YPL128C	563	6.98934280639	3935
YPL131W	298	1581.48657718	471283
YPL132W	301	2.84053156146	855
YPL133C	447	2.10067114094	939
YPL134C	311	2.61414790997	813
YPL135W	166	56.7831325301	9426
YPL137C	1277	4.50274079875	5750
YPL138C	354	4.03672316384	1429
YPL139C	461	7.76138828633	3578
YPL140C	507	2.11439842209	1072
YPL141C	866	2.33256351039	2020
YPL144W	149	12.8590604027	1916
YPL145C	435	54.3218390805	23630
YPL149W	295	1.49491525424	441
YPL150W	902	1.34700665188	1215
YPL151C	452	2.63053097345	1189
YPL152W	359	6.47075208914	2323
YPL153C	822	1.94525547445	1599
YPL154C	406	83.145320197	33757
YPL155C	707	2.8783592645	2035
YPL156C	285	3.69122807018	1052
YPL157W	316	5.99050632911	1893
YPL159C	254	7.76771653543	1973
YPL160W	1091	95.745187901	104458
YPL161C	634	3.26340694006	2069
YPL162C	274	4.68248175182	1283
YPL163C	261	40.7279693487	10630
YPL166W	214	2.1308411215	456
YPL168W	431	1.70997679814	737
YPL169C	600	15.1983333333	9119
YPL170W	153	20.5490196078	3144
YPL172C	463	1.91144708423	885
YPL173W	298	9.85234899329	2936
YPL176C	784	5.12755102041	4020
YPL177C	307	20.8273615635	6394
YPL178W	209	35.8612440191	7495
YPL179W	550	6.15636363636	3386
YPL180W	800	4.3725	3498
YPL181W	507	6.94871794872	3523
YPL183C	1014	7.31360946746	7416
YPL183W-A	94	28.7553191489	2703
YPL188W	415	8.84096385542	3669
YPL189C-A	69	13.0434782609	900
YPL191C	361	2.22991689751	805
YPL193W	382	4.31413612565	1648
YPL194W	613	1.18760195759	728
YPL195W	933	7.08038585209	6606
YPL196W	274	6.87226277372	1883
YPL199C	241	36.3941908714	8771
YPL202C	417	6.73381294964	2808
YPL203W	381	6.22834645669	2373
YPL204W	495	13.3919191919	6629
YPL206C	322	16.5962732919	5344
YPL207W	811	6.69297163995	5428
YPL208W	584	5.45034246575	3183
YPL209C	368	2.46739130435	908
YPL210C	641	20.4399375975	13102
YPL211W	182	74.2362637363	13511
YPL212C	545	20.8752293578	11377
YPL213W	239	7.40585774059	1770
YPL214C	541	2.23475046211	1209
YPL215W	336	9.14880952381	3074
YPL217C	1184	12.3834459459	14662
YPL219W	493	2.1906693712	1080
YPL221W	794	5.3161209068	4221
YPL222W	689	1.25399129173	864
YPL224C	485	3.21237113402	1558
YPL225W	147	159.789115646	23489
YPL226W	1197	52.1294903926	62399
YPL227C	335	9.20298507463	3083
YPL228W	550	11.7890909091	6484
YPL231W	1888	91.2971398305	172369
YPL232W	291	26.1993127148	7624
YPL233W	217	6.03686635945	1310
YPL234C	165	115.145454545	18999
YPL235W	472	34.4894067797	16279
YPL236C	365	1.77260273973	647
YPL237W	286	132.171328671	37801
YPL239W	201	49.9850746269	10047
YPL242C	1496	2.43917112299	3649
YPL243W	600	23.9466666667	14368
YPL244C	340	4.62058823529	1571
YPL245W	455	7.46153846154	3395
YPL246C	263	21.7300380228	5715
YPL247C	524	2.2786259542	1194
YPL249C	895	6.23240223464	5578
YPL250C	137	24.2408759124	3321
YPL252C	173	27.1560693642	4698
