Gene	Length(codons)	Average reads (per codon)	Sum of reads
YNL082W	874	2.4942791762	2180
YNL083W	495	1.92727272727	954
YNL084C	350	30.9257142857	10824
YNL085W	831	23.3056558363	19367
YNL086W	103	7.65048543689	788
YNL087W	1179	11.6692111959	13758
YNL088W	1429	9.3855843247	13412
YNL090W	193	14.3264248705	2765
YNL091W	1241	6.97179693795	8652
YNL094W	588	1.65816326531	975
YNL095C	643	2.48522550544	1598
YNL097C	331	5.47432024169	1812
YNL098C	323	41.7492260062	13485
YNL099C	239	16.5983263598	3967
YNL100W	235	8.79574468085	2067
YNL101W	714	3.29271708683	2351
YNL102W	1469	7.23961878829	10635
YNL103W	673	6.72659732541	4527
YNL106C	1184	1.46030405405	1729
YNL107W	227	7.56828193833	1718
YNL108C	271	32.8191881919	8894
YNL110C	221	68.0588235294	15041
YNL111C	121	81.3140495868	9839
YNL113W	143	92.0839160839	13168
YNL115C	645	3.79224806202	2446
YNL116W	523	7.74378585086	4050
YNL118C	971	8.15859938208	7922
YNL119W	494	5.23481781377	2586
YNL121C	618	31.9045307443	19717
YNL122C	116	16.8448275862	1954
YNL123W	998	16.3226452906	16290
YNL124W	493	10.5983772819	5225
YNL125C	674	1.8412462908	1241
YNL126W	847	2.24321133412	1900
YNL127W	954	2.24423480084	2141
YNL129W	241	10.7427385892	2589
YNL131W	153	151.300653595	23149
YNL132W	1057	26.0567644276	27542
YNL133C	174	5.02298850575	874
YNL134C	377	18.5517241379	6994
YNL135C	115	544.417391304	62608
YNL136W	426	2.77230046948	1181
YNL137C	487	9.78234086242	4764
YNL138W	527	80.9601518027	42666
YNL141W	348	45.6005747126	15869
YNL145W	39	627.230769231	24462
YNL146W	101	1.35643564356	137
YNL148C	255	4.46274509804	1138
YNL149C	130	67.3384615385	8754
YNL151C	252	24.3412698413	6134
YNL152W	410	4.94390243902	2027
YNL153C	130	51.2923076923	6668
YNL154C	547	28.747714808	15725
YNL155W	275	20.7527272727	5707
YNL156C	300	9.34	2802
YNL157W	169	22.650887574	3828
YNL158W	199	8.79899497487	1751
YNL159C	290	6.78275862069	1967
YNL160W	355	16.4422535211	5837
YNL162W-A	73	13.8630136986	1012
YNL163C	1111	8.2502250225	9166
YNL164C	352	6.64772727273	2340
YNL165W	407	3.11547911548	1268
YNL166C	449	18.1024498886	8128
YNL167C	648	5.125	3321
YNL168C	260	28.1576923077	7321
YNL169C	501	6.30339321357	3158
YNL175C	404	56.8564356436	22970
YNL176C	637	3.5808477237	2281
YNL177C	310	13.1741935484	4084
YNL178W	241	2053.73858921	494951
YNL180C	332	11.015060241	3657
YNL181W	408	11.7843137255	4808
YNL182C	556	13.2320143885	7357
YNL183C	791	4.76611883692	3770
YNL188W	434	2.39400921659	1039
YNL189W	543	74.9650092081	40706
YNL191W	358	7.96368715084	2851
YNL192W	1132	7.46554770318	8451
YNL193W	559	5.23255813953	2925
YNL197C	662	11.1918429003	7409
YNL200C	247	5.10526315789	1261
YNL201C	859	4.82770663562	4147
YNL206C	456	7.55921052632	3447
YNL207W	426	19.7042253521	8394
YNL211C	87	2.36781609195	206
YNL212W	783	9.56449553001	7489
YNL213C	215	2.79069767442	600
YNL214W	200	4.86	972
YNL215W	321	13.3831775701	4296
YNL216W	828	20.75	17181
YNL217W	327	13.9785932722	4571
YNL218W	588	2.94047619048	1729
YNL219C	556	8.48381294964	4717
YNL220W	434	63.0069124424	27345
YNL221C	876	5.72260273973	5013
YNL222W	207	12.8985507246	2670
YNL223W	495	1.29292929293	640
YNL224C	768	5.65625	4344
YNL225C	582	3.12714776632	1820
YNL227C	591	4.53130287648	2678
YNL229C	355	18.276056338	6488
YNL230C	380	1.10789473684	421
YNL231C	352	48.9204545455	17220
YNL232W	293	21.3344709898	6251
YNL233W	893	5.40313549832	4825
YNL234W	427	1.4074941452	601
YNL236W	975	3.62564102564	3535
YNL237W	460	1.57173913043	723
YNL238W	815	5.43190184049	4427
YNL239W	455	33.5648351648	15272
YNL240C	492	5.64837398374	2779
YNL241C	506	63.4565217391	32109
YNL242W	1593	1.14187068424	1819
YNL243W	969	26.3353973168	25519
YNL244C	109	302.055045872	32924
YNL245C	180	9.21666666667	1659
YNL247W	768	49.3098958333	37870
YNL248C	416	57.6466346154	23981
YNL249C	543	1.34069981584	728
YNL250W	1313	1.27265803503	1671
YNL251C	576	17.6649305556	10175
YNL252C	282	9.52836879433	2687
YNL253W	423	5.1938534279	2197
YNL254C	402	2.48756218905	1000
YNL255C	154	288.850649351	44483
YNL256W	825	5.79878787879	4784
YNL257C	1230	1.59024390244	1956
YNL258C	755	5.54437086093	4186
YNL259C	74	74.2567567568	5495
YNL260C	199	12.2814070352	2444
YNL261W	480	4.0875	1962
YNL262W	2223	2.84345479082	6321
YNL263C	315	30.9746031746	9757
YNL264C	351	14.4245014245	5063
YNL267W	1067	3.59418931584	3835
YNL271C	1954	3.04145342886	5943
YNL272C	760	3.71052631579	2820
YNL273W	1239	2.00403551251	2483
YNL274C	351	4.34188034188	1524
YNL275W	577	1.92201039861	1109
YNL277W	487	4.46201232033	2173
YNL278W	1061	2.26767200754	2406
YNL280C	439	19.9430523918	8755
YNL281W	154	123.331168831	18993
YNL282W	196	7.47448979592	1465
YNL283C	504	5.14484126984	2593
YNL284C	323	11.1269349845	3594
YNL286W	286	4.70629370629	1346
YNL287W	936	38.0064102564	35574
YNL288W	374	12.922459893	4833
YNL289W	280	14.7892857143	4141
YNL290W	341	19.6187683284	6690
YNL291C	549	3.76684881603	2068
YNL292W	404	16.353960396	6607
YNL293W	634	2.66403785489	1689
YNL295W	525	2.41333333333	1267
YNL297C	1637	2.83384239462	4639
YNL299W	643	3.533437014	2272
YNL300W	103	182.291262136	18776
YNL305C	298	10.0838926174	3005
YNL306W	218	22.4403669725	4892
YNL307C	376	31.5957446809	11880
YNL308C	592	36.7010135135	21727
YNL309W	421	7.24228028504	3049
YNL310C	175	19.3371428571	3384
YNL311C	764	1.86780104712	1427
YNL313C	905	10.2839779006	9307
YNL314W	256	2.8203125	722
YNL315C	319	10.34169279	3299
YNL316C	335	6.21492537313	2082
YNL317W	466	4.52145922747	2107
YNL320W	285	6.76140350877	1927
YNL321W	909	4.09460946095	3722
YNL322C	314	49.7738853503	15629
YNL323W	415	17.0771084337	7087
YNL325C	880	1.53181818182	1348
YNL326C	337	3.11275964392	1049
YNL328C	147	2.12925170068	313
YNL329C	1031	1.26188166828	1301
YNL330C	434	13.2004608295	5729
YNR001C	480	30.6875	14730
YNR003C	318	21.4748427673	6829
YNR004W	147	3.2380952381	476
YNR006W	623	8.49598715891	5293
YNR007C	311	3.83922829582	1194
YNR008W	662	8.70996978852	5766
YNR009W	250	10.04	2510
YNR010W	150	11.7133333333	1757
YNR011C	877	3.71379703535	3257
YNR012W	502	6.65139442231	3339
YNR013C	895	12.7229050279	11387
YNR015W	385	10.5662337662	4068
YNR016C	2234	74.5456580125	166535
YNR017W	223	51.8520179372	11563
YNR018W	225	55.4444444444	12475
YNR019W	643	13.6111975117	8752
YNR020C	271	4.86715867159	1319
YNR021W	405	51.4419753086	20834
YNR022C	140	21.2142857143	2970
YNR023W	567	3.97354497354	2253
YNR024W	187	11.3262032086	2118
YNR026C	472	12.3559322034	5832
YNR027W	318	4.8427672956	1540
YNR028W	309	9.86084142395	3047
YNR029C	430	8.17209302326	3514
YNR030W	552	10.0326086957	5538
YNR031C	1580	2.46202531646	3890
YNR032C-A	74	30.7432432432	2275
YNR032W	369	4.17344173442	1540
YNR033W	788	6.3578680203	5010
YNR034W	322	8.95962732919	2885
YNR034W-A	99	1.54545454545	153
YNR035C	343	47.1020408163	16156
YNR036C	154	38.1883116883	5881
YNR037C	92	28.5543478261	2627
YNR038W	630	14.0428571429	8847
YNR039C	606	4.18646864686	2537
YNR040W	257	5.09338521401	1309
YNR041C	373	7.2091152815	2689
YNR043W	397	91.274559194	36236
YNR045W	490	1.2306122449	603
YNR046W	136	99.1029411765	13478
YNR047W	894	4.81879194631	4308
YNR048W	394	2.60152284264	1025
YNR049C	211	10.0379146919	2118
YNR050C	447	50.7807606264	22699
YNR051C	516	13.1763565891	6799
YNR054C	317	21.2523659306	6737
YNR055C	587	4.7206132879	2771
YNR057C	238	1.24369747899	296
YNR060W	720	4.4	3168
YNR061C	220	22.5227272727	4955
YNR063W	608	1.33059210526	809
YNR067C	1118	22.5295169946	25188
YNR074C	379	5.33245382586	2021
YOL001W	294	1.47619047619	434
YOL002C	318	12.393081761	3941
YOL003C	379	3.84960422164	1459
YOL004W	1537	14.2205595316	21857
YOL005C	121	68.6280991736	8304
YOL006C	770	12.361038961	9518
YOL007C	342	13.6023391813	4652
YOL008W	208	8.5	1768
YOL009C	272	2.41911764706	658
YOL010W	368	15.777173913	5806
YOL011W	687	1.39155749636	956
YOL012C	135	68.3185185185	9223
YOL013C	552	2.58695652174	1428
YOL016C	448	7.64285714286	3424
YOL017W	715	2.27132867133	1624
YOL018C	398	7.64572864322	3043
YOL019W	552	5.49637681159	3034
YOL021C	1002	15.1966067864	15227
YOL022C	409	24.7432762836	10120
YOL023W	677	1.07680945347	729
YOL025W	661	1.90771558245	1261
YOL026C	114	34.9035087719	3979
YOL027C	574	16.1864111498	9291
YOL028C	246	7.73577235772	1903
YOL030W	485	47.993814433	23277
YOL031C	422	8.46208530806	3571
YOL032W	247	8.83400809717	2182
YOL033W	537	1.62756052142	874
YOL034W	1094	1.34277879342	1469
YOL036W	762	5.13254593176	3911
YOL038W	255	70.2745098039	17920
YOL040C	143	2569.64335664	367459
YOL041C	460	40.5282608696	18643
YOL042W	364	3.58516483516	1305
YOL044W	384	3.5703125	1371
YOL045W	1102	3.15335753176	3475
YOL049W	492	18.9979674797	9347
YOL052C	397	22.5919395466	8969
YOL053W	396	2.22474747475	881
YOL056W	304	9.56907894737	2909
YOL057W	712	13.125	9345
YOL058W	421	15.6935866983	6607
YOL059W	441	61.5714285714	27153
YOL060C	707	4.64214992928	3282
YOL061W	497	40.4486921529	20103
YOL062C	492	4.65853658537	2292
YOL063C	958	1.45824634656	1397
YOL064C	358	28.0446927374	10040
YOL065C	385	5.06753246753	1951
YOL066C	592	4.72128378378	2795
YOL067C	178	11.4662921348	2041
YOL068C	504	3.03968253968	1532
YOL069W	452	3.24557522124	1467
YOL070C	502	18.0976095618	9085
YOL071W	163	9.51533742331	1551
YOL072W	456	2.8201754386	1286
YOL073C	323	4.51083591331	1457
YOL076W	797	10.0903387704	8042
YOL077C	292	65.6917808219	19182
YOL077W-A	69	47.8695652174	3303
YOL078W	1177	1.70348343246	2005
YOL080C	290	12.8862068966	3737
YOL081W	3080	1.09512987013	3373
YOL082W	416	3.15625	1313
YOL086W-A	91	9.05494505495	824
YOL087C	1117	2.14592658908	2397
YOL088C	278	16.9100719424	4701
YOL089C	1031	2.37245392823	2446
YOL090W	965	10.5917098446	10221
YOL092W	309	28.2718446602	8736
YOL093W	294	18.0646258503	5311
YOL094C	324	17.1018518519	5541
YOL095C	707	1.28147100424	906
YOL096C	313	5.24920127796	1643
YOL097C	433	81.2494226328	35181
YOL098C	1038	14.8670520231	15432
YOL100W	1082	1.29482439926	1401
YOL101C	313	6.38977635783	2000
YOL102C	231	13.2467532468	3060
YOL103W	610	3.56721311475	2176
YOL107W	343	6.15451895044	2111
YOL108C	152	7.04605263158	1071
YOL110W	238	2.23949579832	533
YOL111C	213	50.7840375587	10817
YOL112W	493	1.23529411765	609
YOL114C	203	1.42857142857	290
YOL115W	585	7.05641025641	4128
YOL116W	383	3.54308093995	1357
YOL117W	646	1.16563467492	753
YOL119C	502	6.53984063745	3283
YOL122C	576	4.85763888889	2798
YOL123W	535	65.5682242991	35079
YOL124C	434	13.6866359447	5940
YOL125W	477	4.90146750524	2338
YOL126C	378	32.753968254	12381
YOL128C	376	2.26329787234	851
YOL129W	185	35.1297297297	6499
YOL133W	122	34.8770491803	4255
YOL135C	223	10.4977578475	2341
YOL136C	398	5.53768844221	2204
YOL137W	498	5.63654618474	2807
YOL139C	214	309.037383178	66134
YOL140W	424	3.29716981132	1398
YOL141W	696	3.75431034483	2613
YOL142W	241	23.3070539419	5617
YOL143C	170	232.082352941	39454
YOL145C	1078	9.6159554731	10366
YOL146W	195	11.6923076923	2280
YOL147C	237	14.0084388186	3320
YOL148C	605	4.35867768595	2637
YOL149W	232	19.0474137931	4419
YOL151W	343	24.1224489796	8274
YOL152W	621	1.7729468599	1101
YOL158C	607	39.3542009885	23888
YOL159C	172	5.8023255814	998
YOL159C-A	91	5.45054945055	496
YOR001W	734	11.5204359673	8456
YOR002W	545	7.6752293578	4183
YOR004W	255	25.1254901961	6407
YOR006C	314	12.4808917197	3919
YOR007C	347	165.778097983	57525
YOR008C	379	14.4432717678	5474
YOR014W	758	14.7941952507	11214
YOR016C	208	15.9663461538	3321
YOR017W	801	1.57428214732	1261
YOR018W	838	2.5214797136	2113
YOR020C	107	388.308411215	41549
YOR020W-A	91	15.0549450549	1370
YOR021C	214	69.5981308411	14894
YOR022C	716	1.49581005587	1071
YOR023C	567	4.99294532628	2831
YOR025W	448	7.77455357143	3483
YOR026W	342	3.10233918129	1061
YOR027W	590	247.986440678	146312
YOR028C	296	3.47297297297	1028
YOR033C	703	1.40825035562	990
YOR034C	750	2.51733333333	1888
YOR035C	790	3.51518987342	2777
YOR036W	289	5.37024221453	1552
YOR037W	367	3.03542234332	1114
YOR038C	876	3.79337899543	3323
YOR039W	259	25.4864864865	6601
YOR042W	412	28.9902912621	11944
YOR043W	487	7.93223819302	3863
YOR044W	158	2.66455696203	421
YOR045W	62	118.387096774	7340
YOR046C	483	68.0703933747	32878
YOR047C	445	4.8808988764	2172
YOR048C	1007	10.2353525323	10307
YOR051C	413	34.9830508475	14448
YOR052C	151	39.5761589404	5976
YOR056C	460	17.1347826087	7882
YOR057W	396	11.1616161616	4420
YOR058C	886	3.39729119639	3010
YOR059C	451	1.82261640798	822
YOR060C	258	1.58914728682	410
YOR061W	340	28.5588235294	9710
YOR062C	269	1.10780669145	298
YOR063W	388	2224.40463918	863069
YOR064C	220	2.54090909091	559
YOR065W	310	9.04838709677	2805
YOR066W	630	5.05555555556	3185
YOR067C	578	8.41522491349	4864
YOR069W	676	9.35355029586	6323
YOR070C	638	3.60344827586	2299
YOR073W	591	1.45854483926	862
YOR074C	305	20.1213114754	6137
YOR075W	347	6.68876080692	2321
YOR076C	748	3.9679144385	2968
YOR077W	233	4.90987124464	1144
YOR078W	215	27.8046511628	5978
YOR079C	314	6.02547770701	1892
YOR081C	750	3.396	2547
YOR083W	296	5.58783783784	1654
YOR085W	351	31.9344729345	11209
YOR086C	1187	11.1196293176	13199
YOR087W	676	4.95414201183	3349
YOR089C	211	30.6018957346	6457
YOR090C	573	5.56893542757	3191
YOR091W	346	49.7485549133	17213
YOR092W	614	2.73941368078	1682
YOR093C	1649	1.32565191025	2186
YOR094W	184	13.6467391304	2511
YOR095C	259	53.5366795367	13866
YOR097C	176	3.67045454545	646
YOR098C	1077	13.4168987929	14450
YOR099W	394	40.230964467	15851
YOR101W	310	17.7064516129	5489
YOR103C	131	48.5877862595	6365
YOR106W	284	6.58450704225	1870
YOR109W	1108	8.98826714801	9959
YOR110W	436	6.14678899083	2680
YOR111W	233	6.27896995708	1463
YOR112W	762	5.72703412073	4364
YOR114W	295	2.10169491525	620
YOR115C	269	10.0817843866	2712
YOR116C	1461	10.9890485969	16055
YOR117W	435	55.7310344828	24243
YOR118W	568	3.37323943662	1916
YOR119C	485	9.22886597938	4476
YOR123C	465	19.9440860215	9274
YOR124C	1273	9.00314218382	11461
YOR125C	234	9.05555555556	2119
YOR126C	239	9.72384937238	2324
YOR127W	1008	3.06448412698	3089
YOR128C	572	21.7377622378	12434
YOR130C	293	4.9590443686	1453
YOR131C	219	17.4063926941	3812
YOR132W	552	9.66666666667	5336
YOR136W	370	127.186486486	47059
YOR138C	672	5.30357142857	3564
YOR140W	767	3.38591916558	2597
YOR141C	882	8.83673469388	7794
YOR142W	330	53.2818181818	17583
YOR143C	320	6.49375	2078
YOR144C	792	2.02904040404	1607
YOR145C	275	58.6327272727	16124
YOR147W	623	2.08186195827	1297
YOR148C	186	3.72043010753	692
YOR149C	517	1.77369439072	917
YOR150W	164	17.1524390244	2813
YOR151C	1225	18.4906122449	22651
YOR152C	257	1.29961089494	334
YOR153W	1512	90.4993386243	136835
YOR154W	588	1.82653061224	1074
YOR155C	451	5.81374722838	2622
YOR157C	262	86.2404580153	22595
YOR158W	319	9.26332288401	2955
YOR159C	95	30.7052631579	2917
YOR160W	973	5.60123329908	5450
YOR161C	540	3.28518518519	1774
YOR163W	189	28.835978836	5450
YOR164C	313	42.3993610224	13271
YOR165W	777	13.6113256113	10576
YOR166C	459	2.99128540305	1373
YOR168W	810	88.5135802469	71696
YOR171C	625	11.2192	7012
YOR172W	787	1.04447268107	822
YOR174W	285	6.5298245614	1861
YOR175C	620	13.6032258065	8434
YOR176W	394	24.6675126904	9719
YOR179C	189	9.22222222222	1743
YOR181W	634	8.88485804416	5633
YOR184W	396	95.2449494949	37717
YOR187W	438	41.2100456621	18050
YOR188W	1138	4.55008787346	5178
YOR189W	117	25.3333333333	2964
YOR191W	1620	2.25	3645
YOR193W	377	1.20159151194	453
YOR194C	287	21.2822299652	6108
YOR195W	822	8.09732360097	6656
YOR196C	415	6.36626506024	2642
YOR197W	433	49.9491916859	21628
YOR198C	471	161.766454352	76192
YOR201C	413	4.76755447942	1969
YOR205C	557	1.41651705566	789
YOR206W	711	30.8016877637	21900
YOR207C	1150	11.8043478261	13575
YOR209C	430	40.4255813953	17383
YOR210W	71	156.943661972	11143
YOR211C	882	3.76870748299	3324
YOR212W	424	18.8443396226	7990
YOR213C	249	4.38955823293	1093
YOR215C	186	14.0483870968	2613
YOR216C	485	10.1649484536	4930
YOR217W	862	10.6078886311	9144
YOR219C	932	2.11802575107	1974
YOR220W	266	14.4436090226	3842
YOR221C	361	9.82271468144	3546
YOR222W	308	6.62012987013	2039
YOR223W	293	5.11945392491	1500
YOR224C	147	144.782312925	21283
YOR226C	157	65.5605095541	10293
YOR227W	1247	1.16840417001	1457
YOR228C	303	1.63366336634	495
YOR230W	438	88.4748858447	38752
YOR231W	509	3.74263261297	1905
YOR232W	229	91.1790393013	20880
YOR233W	801	3.14731585518	2521
YOR236W	212	13.7028301887	2905
YOR238W	304	5.99671052632	1823
YOR239W	629	39.8012718601	25035
YOR241W	549	11.4717668488	6298
YOR243C	677	23.329394387	15794
YOR244W	446	4.72197309417	2106
YOR245C	419	4.2338902148	1774
YOR246C	331	9.97280966767	3301
YOR249C	686	1.56268221574	1072
YOR250C	446	5.96412556054	2660
YOR251C	305	24.3278688525	7420
YOR252W	179	31.7988826816	5692
YOR253W	177	47.8192090395	8464
YOR254C	664	27.5135542169	18269
YOR256C	810	3.07901234568	2494
YOR257W	162	21.9691358025	3559
YOR260W	579	23.8031088083	13782
YOR261C	339	60.0619469027	20361
YOR262W	348	8.45402298851	2942
YOR264W	431	15.505800464	6683
YOR265W	107	54.1214953271	5791
YOR266W	424	1.89622641509	804
YOR269W	495	1.4404040404	713
YOR270C	841	48.8810939358	41109
YOR271C	328	69.0975609756	22664
YOR272W	461	31.8980477223	14705
YOR273C	660	2.03939393939	1346
YOR274W	429	4.55944055944	1956
YOR275C	662	2.95770392749	1958
YOR276W	162	222.222222222	36000
YOR278W	276	5.6884057971	1570
YOR279C	311	3.29903536977	1026
YOR280C	267	12.2808988764	3279
YOR281C	287	23.3066202091	6689
YOR283W	231	31.1645021645	7199
YOR284W	244	3.17213114754	774
YOR285W	140	128.107142857	17935
YOR286W	150	39.2666666667	5890
YOR287C	301	14.6710963455	4416
YOR288C	319	7.42319749216	2368
YOR289W	252	1.44444444444	364
YOR290C	1704	5.09976525822	8690
YOR291W	1473	1.80380176511	2657
YOR292C	310	2.50967741935	778
YOR294W	204	75.0294117647	15306
YOR295W	229	3.73362445415	855
YOR296W	1290	1.31395348837	1695
YOR297C	193	12.2020725389	2355
YOR298C-A	152	451.414473684	68615
YOR301W	436	8.45871559633	3688
YOR302W	26	39.5	1027
YOR303W	412	15.5825242718	6420
YOR304C-A	77	12.5844155844	969
YOR304W	1121	4.12488849242	4624
YOR306C	522	2.9367816092	1533
YOR307C	454	4.82378854626	2190
YOR308C	588	4.38265306122	2577
YOR311C	291	16.439862543	4784
YOR315W	347	17.492795389	6070
YOR316C	440	14.8113636364	6517
YOR319W	214	5.09345794393	1090
YOR320C	492	6.64430894309	3269
YOR321W	754	5.18567639257	3910
YOR322C	819	4.01098901099	3285
YOR323C	457	107.630196937	49187
YOR324C	603	2.16915422886	1308
YOR326W	1575	12.1365079365	19115
YOR327C	116	96.4224137931	11185
YOR330C	1255	1.99442231076	2503
YOR332W	234	366.354700855	85727
YOR335C	959	112.46923879	107858
YOR336W	1366	3.61566617862	4939
YOR337W	760	2.75	2090
YOR340C	327	50.3608562691	16468
YOR341W	1665	31.7963963964	52941
YOR342C	320	9.440625	3021
YOR344C	292	23.801369863	6950
YOR346W	986	2.95131845842	2910
YOR347C	507	4.80867850099	2438
YOR349W	1015	1.07783251232	1094
YOR350C	664	1.2078313253	802
YOR352W	344	5.63662790698	1939
YOR353C	792	3.34343434343	2648
YOR354C	693	5.2886002886	3665
YOR355W	523	18.8145315488	9840
YOR356W	632	6.06803797468	3835
YOR357C	163	26.4969325153	4319
YOR358W	243	2.99588477366	728
YOR360C	527	6.71347248577	3538
YOR361C	764	82.3206806283	62893
YOR362C	289	72.9100346021	21071
YOR367W	201	18.2537313433	3669
YOR368W	402	2.407960199	968
YOR369C	144	1927.88888889	277616
YOR370C	604	11.5215231788	6959
YOR371C	898	2.34521158129	2106
YOR374W	520	20.1076923077	10456
YOR377W	526	7.84980988593	4129
YOR382W	154	841.071428571	129525
YOR384W	695	2.86474820144	1991
YOR385W	291	3.68384879725	1072
YOR386W	566	1.60954063604	911
YPL001W	375	7.944	2979
YPL002C	234	3.98717948718	933
YPL003W	463	1.79265658747	830
YPL006W	1171	3.37830913749	3956
YPL007C	589	2.91341256367	1716
YPL010W	190	81.7842105263	15539
YPL011C	354	4.67796610169	1656
YPL012W	1229	19.6712774614	24176
YPL013C	122	22.737704918	2774
YPL014W	382	2.62565445026	1003
YPL015C	358	6.60055865922	2363
YPL018W	370	5.38378378378	1992
YPL019C	836	111.431818182	93157
YPL020C	622	3.19935691318	1990
YPL022W	1101	1.50953678474	1662
YPL023C	658	8.20212765957	5397
YPL024W	242	2.72727272727	660
YPL028W	399	181.105263158	72261
YPL029W	738	1.17073170732	864
YPL030W	568	11.3943661972	6472
YPL032C	826	12.411622276	10252
YPL034W	166	1.01204819277	168
YPL037C	158	780.5	123319
YPL038W	178	9.31460674157	1658
YPL039W	317	2.47003154574	783
YPL041C	208	3.07211538462	639
YPL042C	556	1.87949640288	1045
YPL043W	686	28.0816326531	19264
YPL045W	799	2.31414267835	1849
YPL046C	100	9.6	960
YPL047W	100	7.4	740
YPL049C	453	17.1677704194	7777
YPL050C	396	16.1085858586	6379
YPL051W	199	6.59296482412	1312
YPL052W	293	2.51877133106	738
YPL053C	447	11.9530201342	5343
YPL055C	333	12.0810810811	4023
YPL057C	383	6.62402088773	2537
YPL058C	1512	4.82275132275	7292
YPL059W	151	51.3774834437	7758
YPL060W	414	1.38888888889	575
YPL061W	501	849.141716567	425420
YPL063W	477	30.2955974843	14451
YPL064C	302	3.9701986755	1199
YPL065W	243	8.11522633745	1972
YPL066W	480	2.12291666667	1019
YPL067C	199	9.77889447236	1946
YPL068C	294	6.06802721088	1784
YPL069C	336	4.52083333333	1519
YPL070W	613	3.74225122349	2294
YPL071C	157	4.07643312102	640
YPL074W	755	3.16158940397	2387
YPL076W	281	2.53024911032	711
YPL077C	241	3.21161825726	774
YPL078C	245	46.7265306122	11448
YPL082C	1868	3.55835117773	6647
YPL084W	845	8.11597633136	6858
YPL085W	2196	13.7545537341	30205
YPL086C	558	19.1308243728	10675
YPL087W	318	7.43396226415	2364
YPL091W	484	50.8491735537	24611
YPL092W	459	5.21786492375	2395
YPL093W	648	35.674382716	23117
YPL094C	275	40.9127272727	11251
YPL095C	457	1.36980306346	626
YPL096C-A	69	8.79710144928	607
YPL096W	364	5.76648351648	2099
YPL097W	493	2.39553752535	1181
YPL098C	114	64.7192982456	7378
YPL099C	183	8.91256830601	1631
YPL100W	497	4.99597585513	2483
YPL101W	457	12.6236323851	5769
YPL103C	469	2.81236673774	1319
YPL104W	659	1.79817905918	1185
YPL105C	850	9.62235294118	8179
YPL106C	694	509.981268012	353927
YPL107W	249	3.81124497992	949
YPL108W	169	7.18934911243	1215
YPL110C	1224	3.81454248366	4669
YPL111W	334	89.1107784431	29763
YPL112C	395	11.2405063291	4440
YPL113C	397	0.977329974811	388
YPL115C	1129	3.57927369353	4041
YPL116W	698	4.08309455587	2850
YPL117C	289	64.9134948097	18760
YPL118W	345	14.9101449275	5144
YPL120W	558	2.97849462366	1662
YPL122C	514	5.21984435798	2683
YPL123C	435	2.22298850575	967
YPL124W	254	4.32677165354	1099
YPL125W	1033	5.4820909971	5663
YPL126W	897	22.3389074693	20038
YPL127C	259	61.0193050193	15804
YPL128C	563	7.6944937833	4332
YPL131W	298	1744.93624161	519991
YPL132W	301	3.08305647841	928
YPL133C	447	2.29306487696	1025
YPL134C	311	2.85209003215	887
YPL135W	166	70.0361445783	11626
YPL137C	1277	4.92482380579	6289
YPL138C	354	4.37853107345	1550
YPL139C	461	7.89587852495	3640
YPL140C	507	2.41814595661	1226
YPL141C	866	2.40877598152	2086
YPL144W	149	13.932885906	2076
YPL145C	435	55.5701149425	24173
YPL149W	295	1.51525423729	447
YPL150W	902	1.4689578714	1325
YPL151C	452	3.16814159292	1432
YPL152W	359	6.35376044568	2281
YPL153C	822	1.92822384428	1585
YPL154C	406	94.3522167488	38307
YPL155C	707	3.243281471	2293
YPL156C	285	4.35789473684	1242
YPL157W	316	5.94620253165	1879
YPL159C	254	8.08661417323	2054
YPL160W	1091	98.3583868011	107309
YPL161C	634	3.34227129338	2119
YPL162C	274	4.93430656934	1352
YPL163C	261	48.6666666667	12702
YPL166W	214	2.19158878505	469
YPL168W	431	1.79118329466	772
YPL169C	600	15.69	9414
YPL170W	153	23.2875816993	3563
YPL172C	463	2.17926565875	1009
YPL173W	298	10.0570469799	2997
YPL176C	784	5.39285714286	4228
YPL177C	307	24.0618892508	7387
YPL178W	209	38.5645933014	8060
YPL179W	550	7.27636363636	4002
YPL180W	800	5.00875	4007
YPL181W	507	8.258382643	4187
YPL183C	1014	7.88264299803	7993
YPL183W-A	94	30.9680851064	2911
YPL188W	415	9.19036144578	3814
YPL189C-A	69	13.8695652174	957
YPL191C	361	2.16620498615	782
YPL193W	382	4.81413612565	1839
YPL194W	613	1.32300163132	811
YPL195W	933	7.56806002144	7061
YPL196W	274	7.13138686131	1954
YPL199C	241	40.2780082988	9707
YPL202C	417	7.28776978417	3039
YPL203W	381	6.55643044619	2498
YPL204W	495	14.6666666667	7260
YPL206C	322	17.5962732919	5666
YPL207W	811	6.39950678175	5190
YPL208W	584	5.67123287671	3312
YPL209C	368	2.51358695652	925
YPL210C	641	21.1263650546	13542
YPL211W	182	79.3131868132	14435
YPL212C	545	22.8073394495	12430
YPL213W	239	7.92468619247	1894
YPL214C	541	2.37153419593	1283
YPL215W	336	8.90773809524	2993
YPL217C	1184	13.7888513514	16326
YPL219W	493	2.6369168357	1300
YPL221W	794	6.00251889169	4766
YPL222W	689	1.5297532656	1054
YPL224C	485	3.86391752577	1874
YPL225W	147	169.707482993	24947
YPL226W	1197	55.3517126149	66256
YPL227C	335	9.70746268657	3252
YPL228W	550	12.9745454545	7136
YPL231W	1888	101.646716102	191909
YPL232W	291	28.4226804124	8271
